textId,index,content
i_450c97a417ec,129,关灯！
i_e150d96966db,129,读下面的文章，回答提问。
i_d37a25b00a0d,129,不要在这儿停车！
i_5fe07947ca2f,129,这个符号是“禁止吸烟”的意思。
i_8805ad52420a,129,刚才部长说什么了？
i_495fd5805df7,129,说“快交文件”。
i_3f26325eeba0,129,阿诚、快去洗澡！
i_2698e8d82fe1,129,我正在写作业呢。妈，您先洗吧。
i_b2d5449adea6,129,对不起，这个该怎么读？
i_a04925a24385,129,读“たちいりきんし”是“禁止入内”的意思
i_cbb6dfdbb69a,129,（你）知道这花的名字吗？
i_050b928dc404,129,知道啊，那是（一种）叫“紫藤”的花。
i_30e0d918cda8,129,森下面该你唱了。
i_832b9b62d0ac,129,对对。森“歌いなさい”！
i_1ed025bce8d0,129,小戴，森的年龄比你大，对他说“歌いなさい”不太礼貌噢。
i_8896a6715df5,129,是啊。这种场合要说 “歌ってください”
i_7f4a14069c98,129,是，明白了。森，对不起！
i_37155856e67f,129,在日本的时候，经常听到日本的男性对朋友说“来い”“ 遠慮するな”这样的话语。这些话只对熟悉的人说吧。
i_1f086e42384a,129,是的。不过，女性不太说。还是用“遠慮しないでください”比较好。
i_623e6b59d58d,129,也有女性把“ください”去掉，光说“遠慮しない”之类的。
i_fabdc9791ccb,129,是吗。汉语中对熟悉的人也说“来，来！”“别客气！”而不用请字这个字这倒是一样。
i_21c0c782fed7,129,是的。还有，我在棒球场听到有的女性喊“頑張れ！（加油！）”
i_a24fbb363689,129,危险的时候或者没有时间客气的时候，这样说也可以。
