textId,index,content
i_f1fb0376fb3a,103,这里是百货商店。
i_386c5a4e9621,103,食堂在百货商店的7层。
i_654d25b2b486,103,那里也是JC策划公司的大楼。
i_ae21299ea0c7,103,卖包的柜台在1层还是2层?
i_0fa1d0b32f17,103,厕所在哪儿?
i_ee4584b664f8,103,在那儿。
i_9d03a564e67a,103,这里是邮局还是银行?
i_d1bf5441ecbc,103,是银行。
i_05d6865a2935,103,这个多少钱?
i_68449a6fc974,103,<那个>5800日元。
i_f08e4f427a77,103,那个呢?
i_d998e3728a0f,103,那个也是5800日元。
i_f1a813270a88,103,这里是便利店。隔壁是咖啡馆。
i_dc1fe0c54dad,103,(指着前方的建筑物)那座大楼是宾馆还是高级公寓?
i_2a5c47f53d0f,103,<那是>高级公寓。
i_ebe5f33182e2,103,(指着远处的高楼)那座大楼是什么?
i_c0d6c4702a39,103,那也是高级公寓。
i_4f8996bb2069,103,公寓的旁边呢?
i_b063fdcd342e,103,<公寓的旁边>是医院。
i_734b3abe290b,103,书店在哪里?
i_8535dfedd7f3,103,(指着前方不远处)在那儿。在那座楼的二层。
i_5fa33b79836f,103,请问，东京地图在什么地方?
i_cec9276936b6,103,地图?(指着小李身后)在那儿。
i_d7cacf24330d,103,多少钱?
i_969d2dd368fd,103,500日元。
