textId,index,content
i_9e58c1fdbfaa,121,我吃过日式牛肉火锅。
i_7a88293d131b,121,公司下班后，小李去喝酒。
i_50051282ffd8,121,还是多吃点蔬菜的好啊。
i_b6fddfae89ff,121,(我)把窗户关上吧。
i_f7f093a06265,121,(你)吃过寿司吗?
i_8d527332f588,121,没有，一次也没有。倒是吃过天麸罗。
i_5f0be4e0a9c5,121,可以看看这个资料吗?
i_44f32f304beb,121,可以，看完后请交给森先生。
i_25d8048028fa,121,饭店还是先预约为好吧。
i_dd50c688ccdb,121,是啊，因为是连休，先预约的好啊。
i_0976d20f9755,121,吃点什么吗?
i_183871d18896,121,不，睡觉前还是不吃东西的好。
i_a9793f9caa07,121,稍微快点儿好吗?最好不要迟到。
i_cbb47c58c090,121,好。哎，小野，你常看歌舞伎吗?
i_16d6d7615266,121,下班后，去看过几次。(一边走一边看票)9点多才散场呢，晚饭怎么办啊?
i_b362750654ce,121,咱们是看完歌舞伎以后吃，还是在看之前吃点儿什么?
i_d86392fc3337,121,嗯，咱们场休时间吃怎么样?
i_cd54cde9b4b5,121,好。行啊。
i_f65e5e3493b2,121,那，咱们快点儿去，买个盒饭(这样更好一些)。
i_c9e519c13d44,121,虽然台词听不太懂，不过挺好的。
i_18e95f55ad83,121,是啊。这得好好感谢科长。
i_a97643445c15,121,没错。京剧很好看，歌舞伎也很棒。小野，你看过京剧吗?
i_192e45e7e391,121,一次都没看过。什么时候真想看看呢。
i_fee50ac94197,121,那么，请一定来北京看京剧。
