textId,index,content
i_045ee1da7d2b,119,请别忘了房间钥匙。
i_41287010dee8,119,小李今天必须早点回家。
i_4a06d86bde53,119,明天不加班也行。
i_615eb5bbd245,119,他就是吉田科长。
i_acd6925e1b9c,119,请别碰那件物品。
i_ec847bdbce60,119,啊，对不起。
i_99a95c491109,119,小李，一起去吃饭好吗?
i_e2eb4c0ec2fc,119,对不起。今天(我)得早点回家写报告。
i_a9614892cd4a,119,大夫，(我)可以不吃药了吗?
i_375d50448354,119,嗯，可以了。
i_7fa5bc1d9332,119,吉田科长在吗?
i_a3595ea2055a,119,我就是吉田……
i_277b10c12581,119,小野，我是第一次滑雪，有点害怕。
i_2de70025b7fc,119,不用担心啊。这是初学者滑道。
i_fa24654d8628,119,森、小野，请等一等。别先走了啊。／别滑太快了。
i_6591d36cc5e9,119,你不用着急，我们也慢慢滑。
i_7c18085b18a2,119,小李，滑雪怎么样?
i_e5254945459f,119,我摔了好几次，不过挺有意思的。
i_067d7f39e7c6,119,是吗，你进步很快啊。
i_e854e6e20701,119,真的?不过，我希望能滑得更好点儿。
i_7663310017a4,119,那你就得更加努力。(咱们)再滑一次吗?
i_952fd6a7b0f7,119,好啊。这回我在前面滑好吗?
i_9362651adf33,119,行。不过，注意别滑进熟练者滑道里去。
i_8968546f7755,119,我保证不进去，请别担心。
