textId,index,content
i_02d9d9eb9faf,128,小马给了我（一张）地图。
i_51efa306d463,128,森先生帮老年人拿行李了。
i_17c04b6e5df4,128,森先生请小李带他游览了北京。
i_d944ad246afb,128,（一位）妇女帮我捡起了钱包。
i_3892ea441152,128,好漂亮的围巾啊
i_c1add4879277,128,是啊，过生日是小野女士是送给我的。
i_28e87cb8e1b1,128,森先生明天搬家吧。
i_ebf8b535e154,128,是的，大家帮他一下吧。
i_d7145d62b90e,128,（我）不明白这篇文章的意思。
i_11097619c95c,128,让小戴给翻译吧，〈因为〉（她）擅长英语。
i_99e25b4a424d,128,你寄给我的茶很好喝，谢谢！
i_5af4b7802d1c,128,不（用谢），别客气。
i_195e89d8d476,128,森，住处（已经）定了吗？
i_efd15d109dbe,128,还没有，刚才老陈给我介绍了一家房地产公司。而且，小李、小马也都在帮忙找呢。
i_268a59515004,128,经理，搬迁的地址定下了。
i_f73a730e0647,128,那太好好了。在哪儿？
i_ced46901266a,128,在国际贸易中心附近。
i_9e9aef4e293e,128,是国贸啊，那一带我很熟。
i_288e295855ff,128,是吗？
i_53dd619209c6,128,是的。回头我带你去那一带转转。
i_ce496071621b,128,谢谢。
i_1493a09db390,128,森明天搬家吧？
i_51f3aad4985a,128,是的。小李和小马来帮忙。
i_931423e0c6e7,128,家具怎么样了？
i_9417706601fa,128,已经买好了，（家具店）明天送来。冰箱是加藤经理送的
