textId,index,content
i_6001b80744d6,226,这就是上海诺特酒店的宴会厅吗。不愧是上海第一的高级酒店，真是壮观的会场啊。
i_e44d42e7fdc2,226,是啊。而且这家酒店也因积极参与环境问题而闻名。因其节能措施受到政府表彰。
i_6c7ea87f2875,226,我去一下厨房。应该快到比赛用的食材了。
i_165431acdab0,226,我可以一起去吗。别看我这样，干体力活还是有自信的。
i_15880d237c19,226,谢谢。不过这边没问题。只是检查食材和对接一下。
i_810b1abf2310,226,这样啊…还有别的我能帮忙的事吗。
i_abc8ad696562,226,啊，那能一起帮忙做会场的最终检查吗。
i_b5e775608b17,226,好的，很乐意。
i_c7c34ba36afd,226,得救了。正缺人手呢。
i_29f9bd5f6ab6,226,咦，说起来，没看到李小姐啊。
i_406595acc9cb,226,李主任的话，去香港和张一心的经纪人对接了。预计今晚最后一班机回来。
i_62e124e1978c,226,佐藤小姐呢？她也去香港了吗？
i_e5d909069610,226,佐藤小姐的话，在陪总部来的高管。在办公室说明明天的安排呢。怎么会以为她去香港。
i_bb31416bffee,226,因为，看那两人总觉得着急…
i_9591c4edd327,226,啊，原来是这么回事！
i_cdeaa122264d,226,没注意到吗？王小姐真是迟钝啊。
i_39f0d8291e2a,226,近年来，世界各地持续出现异常天气。酷暑、暴雨、洪水、干旱频发，台风和飓风的规模与灾害也在扩大。据说这与全球变暖有关。
i_5962ad216c7e,226,近100年地球气温上升了约0.6度。南极、北极、高山等地的冰融化，海水量增加，海平面上升。过去100年升高了10～20cm，预计到2100年还将至少升高9cm，最多88cm。海平面上升会淹没低地，许多岛国已受灾，有人不得不移民他国。
i_63877af0be9e,226,那么，为什么地球气温在上升呢？包括地球在内的大气中含有温室气体，这些气体维持着地球一定的温度。但气体过多会使地球气温超过必要限度。温室气体有多种，其中影响最大的是二氧化碳。二氧化碳大量排放自发电、工厂生产和汽车尾气等。也就是说，我们生活越便利，二氧化碳越多。另一方面，沙漠化和森林破坏导致吸收二氧化碳的吸收源剧减，也是变暖加速的因素。
i_609ae1e20d58,226,从1980年代末开始，全世界的人们开始认识到全球变暖问题。国家和企业开始了各种努力。开发了节能型空调、冰箱、汽车等，也在推进利用风力和太阳能几乎不排放二氧化碳的发电研究。此外，各国政府通过植树造林活动增加吸收二氧化碳的森林。
i_8539927c620a,226,尽管有这些努力，发达国家的二氧化碳排放量并未减少多少。不仅如此，以往排放量较少的国家也在急剧增加。
i_7f98618e4b2c,226,现在，如果世界各国不合作采取措施，变暖将进一步加剧，地球可能会变成我们人类无法居住的星球。
