textId,index,content
i_f23586358ef2,213,课长，打扰您百忙之中实在抱歉，请问方便吗？
i_2b6b9f925a64,213,嗯，怎么了？
i_e666971d74aa,213,其实，我有件想郑重拜托您的事……
i_800d61e2398b,213,怎么了，这么正式？
i_ab02f1c09df9,213,是的。是关于我的婚宴的事。我想请课长致辞……
i_2b8446abecb5,213,让我致辞？
i_628cf2080117,213,是的，恳请您一定答应。
i_2b2306bfd025,213,嗯……我没什么自信啊。不过既然是你拜托的，我答应。
i_e17a10640dfa,213,非常感谢。
i_238008a15d34,213,对了，上海的小李也会来吗？
i_52e90ca09d94,213,不，他这次项目太忙，实在无法离开中国。
i_0ddef4a07229,213,是吗，真遗憾。我也很想见小李呢。
i_7224fd7b65b5,213,是啊。不过正好那时上海分公司的王先生来日本采访，所以他将代为出席。
i_03bcd1370821,213,那太好了。毕竟上海是你和町子小姐邂逅的回忆之地啊。
i_b53fdba1f70d,213,世界人口持续增长，而日本人口却开始减少。据2005年统计，世界人口约65亿，比上年增加约7550万人；相比之下，日本人口约1亿2775万，比上年减少约1万人。
i_1be25357fb14,213,原因之一在于出生儿童数量减少。这种现象被称为“少子化”，预计今后仍将持续。
i_9048434314d5,213,“少子化”的背景在于人们对于结婚、生育和育儿意识的转变。例如，结婚年龄推迟的“晚婚化”趋势正逐年加剧。女性结婚时的平均年龄在1977年为25.0岁，1992年升至26.0岁，2004年达到27.8岁。随着年龄增长，生育意愿逐渐减弱，反映每位女性生育子女数量的“出生率”持续走低。这种现象与少子化的成因密切相关。
i_cc36020ed72f,213,此外，因物价上涨、高额税金、住房问题等，越来越多夫妇即使结婚也不生育。主动选择不结婚的人也在增加，“非婚率”随之上升。
i_648c88e105ad,213,2003年的全年出生数已降至1973年的一半。政府也在努力遏制出生率下滑，但人们的观念难以轻易改变，要见到成效仍需漫长岁月。
