textId,index,content
i_98726a794d05,204,喂，山田先生，我们公司的青木主任说想和您谈一下。
i_3510934345b6,204,是找我吗？
i_e8a3847f3d34,204,是的，青木主任说下午任何时间都可以。山田先生您方便吗？
i_f5efabe3a96e,204,这样啊…一点半怎么样？
i_bcc38a266be9,204,非常感谢，我会这样转告他。
i_9305b1410bbd,204,抱歉在您忙碌的时候打扰。实际上，上海分公司正在推进的金星项目比预想的要困难。
i_1a0f97ca60d5,204,是这样啊。
i_7426bea7e24a,204,因此，东京总公司也决定要确定金星项目的负责人。虽然很突然，山田先生，能请您负责这项工作吗？
i_48d81957e292,204,我担任金星项目的负责人？
i_b06cd4f51ce0,204,是的，上海分公司的小李迫切期望。
i_538016d6cf7e,204,是小李推荐我的吗？
i_f4f7ef8c0037,204,是的。说是因为山田先生曾在上海分公司工作过，而且对中国的情况很熟悉。
i_fdbe05a08113,204,我明白了。如果是与中国相关的工作，我很想尝试一下。
i_cd112d8620c3,204,曾经，说到日本的上班族，都是早上很早出门，深夜才回家，加班和休息日出勤是理所当然的。近年来，随着每周双休制的引入和减少工作时间的措施等的实施，上班族的生活发生了变化。
i_f6b29ea9926a,204,每周双休制从1980年代开始在企业中引入。1992年国家公务员、2002年中小学都引入了这一制度。根据2005年的调查，日本89%的企业实施了每周双休制。
i_1c732a93bfa5,204,此外，引入弹性工作制的公司也在增加。这是一种可以自由决定自己上下班时间的制度。为了让劳动者能够在平衡自己生活和工作的情况下工作而设立的。
i_384c8dacf323,204,另外，日本公司有育儿假的制度，但迄今为止使用这一制度的大多是女性。因为很多男性担心在公司得不到理解，或者会影响晋升。近年来，开始出现一些男性因为想要珍惜与家人相处的时间而使用这一制度。
i_93f866ec1406,204,这样，日本上班族的工作方式与过去相比发生了很大变化。也有人放弃了在城市里被时间追赶的生活，搬到了乡下。
