textId,index,content
i_2b82efe243f6,126,骑自行车带人很危险。
i_af519e77e6de,126,（我）忘了寄信了。
i_72e17990f8f3,126,明天早晨会下很大的雨吧。
i_4acd6abb1e81,126,森先生今天也许不来〈公司〉上班。
i_1e8cf9e61b4d,126,小李你喜欢画画啊！
i_6233865d54ca,126,是的，非常喜欢，不过画的不太好。
i_6e646dabb59a,126,吉田先生调动工作了，你知道吗？
i_c62d186fb5df,126,哎，真的？我不知道啊。
i_fd97b8ce0c6d,126,会议几点结束？
i_c2235d0faef4,126,两点结束吧。
i_25765fa7e24e,126,小马还没来啊？
i_1dff420b585e,126,也许今天不来了。
i_058e9b21e5af,126,初次见面，我姓杨。(说着，伸出了手)
i_ebd076620219,126,初次见面。我姓森请多关照。（一边说，一边开始鞠躬，转而慌慌张张地伸出了手）
i_4c6aae7f888a,126,日本没有握手的习惯吧。
i_8f3b0df088c0,126,是的。因此，一不注意就忘记握手了。
i_606690bee453,126,在中国一般都握手吗？
i_fc618a047275,126,是的。在日本，除了鞠躬还有别的寒暄（方式）吗？
i_70dfa12e109f,126,怎么说啦？……也有挥手啦，握手什么的，但大部分人还是鞠躬。
i_7ca189ae4d35,126,老陈，森下午的安排是拜访（各有关部门），对吧？
i_972627028743,126,是的。现在是1点半，从现在起能转四家公司吧？
i_73c317b0d906,126,是啊。也许能转五家公司呢。森先生，这回可不要忘记握手哟。
