textId,index,content
i_82ffd9bfb7ae,114,昨天去商场买东西了。
i_6956df61ed76,114,小李每晚听了收音机后睡觉。
i_bcf722af376f,114,请在这里填写(您的)住址和姓名。
i_8f8734d1bb44,114,小李每天早晨7点离开家。
i_51550ff6beba,114,今天下午干什么?
i_19974aff4703,114,去图书馆学习。然后回家写信。
i_061135f4af84,114,什么时候出发?
i_b49e8ef2f739,114,吃完午饭后出发。
i_3db675724b75,114,对不起，请把这个包裹寄到中国。
i_733e8e79b34f,114,海运还是航空?
i_1f95076cbb1a,114,<请寄>海运。
i_2f12f38e57d3,114,这趟公共汽车经过车站一带吗?
i_887683f8db65,114,是的。经过。
i_0aa00b4509bc,114,吉田科长，稿子写好了。
i_47ab1f742e94,114,是关于箱根的报道吧。拿过来我看看。
i_ab4a20d4e4c3,114,相当不错。什么时候写的?
i_a0f3ea6e8d41,114,昨天在公司整理好记录，请小野女士看了一遍。然后回到公寓里写成的。
i_845a6e139bc0,114,是吗?很难搞吧。照片也出来了吗?
i_7afa2722e5c6,114,唉，这就去长岛先生的事务所选照片。
i_9ac08d1de9bd,114,是吗？
i_759123d1c52d,114,一会儿，照片也得请您过目。
i_07eec75bdd0f,114,小李，这就走吗?
i_3ff84a6652ad,114,是的。先去银行取点钱，然后去。
i_8abcf90b07d1,114,那么，你要经过邮局附近吗?不好意思，请帮我把这封信寄出去。
i_cce2c803ba59,114,好。(是)寄快件吗?
i_0caabdc3a86a,114,对，(是)寄快件。
