textId,index,content
i_487ff5c3e4d4,210,接下来一周请多关照。
i_90d52be971f2,210,彼此彼此，承蒙照顾。谢谢您给的行程表。
i_d8ca7e629c18,210,我安排了尽量多的采访，会不会有点太紧？
i_a5d978920ed8,210,不会，音乐、时尚、电影、美食、景点……都是我感兴趣的。
i_9c4054adccc1,210,另外，周三没安排，要不要去有马温泉看看？
i_c63894eff839,210,温泉吗？
i_c23878b12153,210,是啊，我想至少有一天得放松一下……
i_2e0900271f21,210,谢谢，我很想去。
i_36211654f6dd,210,好的，我马上去订旅馆。
i_286dfeca53d6,210,感谢您的来电，这里是“有马旅馆”。
i_2d5d34a7d970,210,不好意思，我想预约……
i_3031af46066b,210,好的，请问您想订哪天？
i_48fb19933e35,210,后天，两人住一晚，还有空房吗？
i_fa332f7de1c2,210,好的，20日，周三，两位，住一晚对吗？请稍等……有的，住一晚带两餐，每人16000日元，可以吗？
i_9805e7e5a1a6,210,可以，没问题。
i_6beae477d3cb,210,明白了，那么请留下姓名和电话……
i_fbb9aec9e1ec,210,日本全国约有3000处温泉，年使用者据说超1.4亿人次。
i_bc102050d015,210,提到温泉，很多人以为是地球涌出的热水，但即使冷水只要含规定成分也算温泉。温泉颜色从透明到乳白色、蓝色等多种多样，而且，据说根据成分不同可缓解神经痛、皮肤病、高血压等。
i_a2f4cfc0fe95,210,过去温泉用于治病疗伤，如今多用来换个环境放松。温泉多在自然丰饶之地，边赏绿边泡露天浴，或在宽敞浴池浸泡，令人放松。
i_4cdc86b099fc,210,温泉胜地为了招揽顾客想尽了办法。例如，有一种名为“日归温泉”的服务，非住宿旅客也可付费使用酒店和旅馆的洗浴设施。还为没有时间住宿的客人提供了“泡澡+午餐”、“泡澡+客房休息”等多种套餐。近年来，专供“日归泡澡”使用的设施也日益增多。
i_bc8962044f44,210,还有叫“钱汤”的低价公共浴池，过去家里没浴室时兴建，如今数量减少，但“超级钱汤”登场并受追捧。虽比普通钱汤贵，却有多样浴池、按摩、美容，可玩一整天，成为忙碌人群的休憩之所。
