textId,index,content
i_ab6acdb917a1,143,老陈让儿子去美国留学。
i_4244a1479b91,143,部长让太田先生写报告。
i_88c839a4747b,143,（我）累了。让（我）稍稍休息一会儿。
i_b82ce4917781,143,这个圆珠笔很好用。
i_f155a9192c08,143,我刚才让孩子去买东西了。
i_4d44c772f752,143,是（让孩子）帮忙吗？我也经常让孩子帮着做家务。
i_5e9b1b1dd667,143,很远的，我让部下送你到车站吧。
i_ff797c3eaa0b,143,没关系。谢谢。
i_2c630816f2a3,143,部长，我不太舒服，请让我早点回去吧。
i_87d3e6f20593,143,好，可以。多保重！
i_c694a90a1fa2,143,这个车站怎么换车很难搞清楚啊。
i_d325b65377ab,143,是啊。（因为）车站太大了。
i_97eeaf7b0615,143,CS公司的策划方案说明会，（您）打算派谁去？
i_40a8738dec6c,143,打算让森和小李去。
i_1488784e8c8a,143,……质量（的重要性）不言而喻，产品名称和设计也非常重要。首先是名称，我们觉得容易理解有简洁、单纯的名称比较好。〈而且〉，能让更多的人有亲切感的名称最理想。英语字母比较晦涩，还是避开比较好。
i_89d03dac2e15,143,下面请让我具体的谈一谈名称。比如“动力”怎么样?大家不觉得（这个词儿）有一种力量感吗?当然用Energy或者Power等英语也可以，但对不懂英语的人来说，很难联想到这是什么产品。……
i_c5bbcc6172ff,143,接着我们来看产品设计，还是需要有冲击力的设计。因此这次设计我们以使用红色和黄色为基调的新颖图案，已经在让设计师试作几种作品。……
i_e2e2c4ff2357,143,关于定价，（我们觉得定得）稍微高一些比较好。（这样）商品形象要好得多，消费者就会放心购买。
