textId,index,content
i_5d6f09f5fd89,205,“金星”在日本上市是在10年前。起初销路不好，我们吃了很多苦，3年前因在评选会上获得最高奖，才打开了销路。
i_1a1da92967b3,205,最近来自海外的订单也在增加。
i_cb3bc37af61a,205,对了，“金星”这个名字中国人会喜欢吗？我听说日本和中国有些汉字意思不一样。
i_22377da2207c,205,这个词在中文里意思一样，没问题。
i_ebc0520365fe,205,不过，如果读成“きんぼし”，意思就不一样了，对吧？
i_d8db5633b8b5,205,“きんぼし”和“きんせい”意思不同吗？
i_8aad2b3bdaa4,205,是的，“金星”是星星的名字，而“金星”表示“出色的表现”。这个词来自相扑，当低位力士击败横纲时就说“爆出金星”。
i_e4f67a7dc308,205,原来如此，是来自相扑的词啊。我们也希望这款酒能“爆出金星”。
i_fbc5e41e5136,205,换个话题，“金星”的瓶形真漂亮，就像葡萄酒瓶一样。
i_899dfeaf57f6,205,谢谢。特别是这个设计在年轻人中很受欢迎。
i_e6fee30a2445,205,这样的瓶子，在中国肯定也一定能畅销。
i_f89b021b2cc9,205,听您这么说我就放心了。
i_804e9d1d6bf8,205,从词汇来源的角度对日语单词进行分类，可分为“和语”“汉语”“外来语”“混合语”四类。和语是日语固有的词汇，汉语是从汉语引入的词汇，汉语用“音读”发音，所谓音读是依据古汉语发音的读法。外来语主要是19世纪以后从以西方为中心的外国引入的词汇，通常用片假名书写。此外，将和语、汉语、外来语中的两个以上组合而成的词汇称为混合语，例如“橡皮擦”“马拉松大会”“新年假期”等词。
i_17126fc139cf,205,即使是同一个汉字书写的词汇，也会因为属于汉语还是和语而意义不同。例如“生物”一词，作为汉语读作“せいぶつ”时，是动物和植物的总称；作为和语读作“なまもの”时，则指未经烹煮的食物。因此，把“生物を食べる”读成“せいぶつをたべる”，意思就会变得难以理解。
i_76e9c40e7cf8,205,再加上外来语，与汉语、和语之间又会出现更多意义上的差异。例如，说到住宿设施时，提到“旅馆”，大多数人会联想到在榻榻米上铺被子睡觉的房间；而提到“酒店”，则多会联想到睡床的房间。
