textId,index,content
i_c8e43c643536,145,孩子减少现象日益加剧，日本人口将会越来越少。
i_556b1e683241,145,一直在看书，眼睛累了。
i_c63a349ebb18,145,又好吃，又简便，我经常吃冷冻食品。
i_bf7a4d8236fa,145,这本书阅读越有意思。
i_36f5149ce8d2,145,最近，去中国旅游的日本人多起来了。
i_ed18e40c3e01,145,〈因为〉住宿、交通等都方便了。
i_9efcafd42075,145,妈妈，下起雨来了。
i_5048f52d40aa,145,哎呀，糟了。阿诚，快把衣服收进来。
i_5889ab2db22d,145,（今天）休息，天气也不错，去哪儿玩儿玩儿吧？
i_0079d5357236,145,好啊。我想去郊游。
i_05c9e9a009cd,145,商品越便宜越好卖吧？
i_57c83c64b03e,145,不。质量不好的话，便宜也卖不动。
i_fbb9441973f9,145,森，你瞧，看见了吧。〈指着前方〉那儿就是上海市中心。
i_9a227d795315,145,打着灯光呢。嗯，越看越漂亮。
i_6271e636cc65,145,我以前在这里住过，这儿生活起来很方便。
i_5e4915e2c4f7,145,老陈，（你）以前在上海住过？
i_c5e373029b74,145,是的。这儿真是个好地方。越住越能体会到上海的好处。
i_d5ecc9da7e0e,145,又繁华，高层建筑又多，总觉得有点儿像东京啊。
i_9d68cda14f59,145,上海现代化搞得非常快，市容发生了很大变化。
i_80bbe80a691b,145,说起来，几年前上海开通了磁悬浮列车，是不是？
i_6e1610a9b051,145,是的。从机场到市内的交通方便了，（来上海的）人也增多了，今后还会发生更大的变化的。
i_958040faaf30,145,哎呀，下起雨来了。
i_a656b59ce2f2,145,好像要下大了。我们避会儿雨吧。
i_0f64e39e969e,145,好的。〈那么，〉我们进这家咖啡馆吧。人少，店又干净。
i_c62ea648237a,145,嗯……。哎，（我）肚子（有点儿）饿了。
i_a40ee0441d1f,145,是吗？那么，（我们先）吃点什么〈再走〉吧。
