textId,index,content
i_18400bc819b4,136,我迟到了，真抱歉。
i_0538f2154a02,136,这张照片申请护照用。
i_4bdf6dc59ce7,136,小张（整天）光喝酒。
i_5dcdbce7df2b,136,可以看到机场的入口处站着警官。
i_795d678f5c9d,136,老陈，明天的联欢会（你）去吗？
i_3726632ebd1e,136,不行。明天（我）有工作，去不了。
i_c435524bb096,136,哇，这么小的照相机呀！
i_f76fc6cf1835,136,是呀。这照相机很轻，携带非常方便啊。
i_30304e5ae9ad,136,（你）为什么光吃蔬菜呀？
i_ff68e98fad02,136,（我）正在减肥。
i_afa0a21f4554,136,你听到小李叫（你）了吗？
i_d9f876ea03fd,136,（没，）我没听到。
i_c048f65fe85b,136,你们听到一种奇怪的声音了吗？
i_92756da90cf4,136,(手指天空)（那是）风筝的声音。你们瞧，那儿在放风筝，看见了吧？
i_10d84b098ace,136,啊。真的。刚才我听到的是风筝的声音啊。
i_7ff725f1d5db,136,太田夫人，你习惯北京的生活不容易吧？
i_591a682247ea,136,是呀。特别是开始的时候语言不通，非常困难。
i_e019968e2254,136,现在怎么样，已经很流利了吧。
i_a9cc763ff512,136,哪里，不过日常会话是没问题了。
i_951efb923c82,136,买东西呢？
i_cc46edc73a0e,136,自己去市场买。市场上除了吃的东西以外，还买其他的，（购物）非常方便。
i_f611e382e1ae,136,是呀。市场上是不是称斤卖的店比较多？
i_7170ab1399bb,136,是呀。（那时）买食品时净说那些自己会的说法。鸡蛋也是1斤，苹果也是1斤……
i_c953ff70b34b,136,欸，来这里后您和您先生一起去哪儿旅行过吗？
i_b198efff7fa8,136,没有，他光是工作、工作，我们哪儿也没去。
