textId,index,content
i_c9fde0b53b1c,221,顾客，您在找什么茶？可以试饮一下吗？
i_f69954565570,221,哇，真惊讶，您的日语这么流利。
i_a00ffe61eb0a,221,广州日企多，日本游客也多，所以我自学了日语。
i_08788035dbcb,221,原来如此，中国人真是好学。
i_3b5da0bd1d12,221,谢谢，那您想找什么茶？
i_7b82f5cc7204,221,那就让我尝尝你们推荐的几种茶吧。
i_7c8bbee0ef11,221,好的，请稍等。
i_9e5c293991d8,221,请尝一尝云南普洱茶，这是发酵15年的陈年茶，不仅味道醇厚，而且有独特的香味，特别向您推荐。
i_a3e2f5013d16,221,啊，真的，味道确实深邃，多少钱？
i_e8dd34484600,221,一斤500克250元。
i_8fbba55ed495,221,嗯，价格不菲啊。
i_a269085075a9,221,这是15年的特级品，价格自然高些。
i_740fc18065b5,221,……那就请给我刚才喝的乌龙茶和这普洱各350克。
i_585fd8cc22b8,221,好的，一共300元。
i_e55643fb5fe1,221,300元……能再便宜点吗？一共250元怎样？
i_e5f6cd18fe23,221,顾客，250元有点……280元吧，再送您这些茶包。
i_babd3631bacf,221,真的？那就这样吧。
i_d7903ec6c4f6,221,谢谢，我这就准备，请稍等。
i_4c63397773b7,221,中国茶最初被用作药材。人们认为它具有缓解疲劳、提神醒脑的功效，并因其能缓解风湿疼痛而备受推崇。自公元3世纪起，茶开始作为一种休闲饮品饮用。唐代，茶叶种植得到广泛推广，产量也大幅增长。如今，中国茶叶产量占世界总产量的近三分之一。
i_863134fc357b,221,中国茶因发酵工艺的不同而具有不同的香气和颜色，并分为绿茶、红茶、乌龙茶等几种类型。绿茶被认为是所有茶的起源，目前，中国各地都种植着各地区特有的地方品种。
i_f2417cfc8a30,221,茉莉花茶是在绿茶中加入花香的花茶的代表。除了茉莉花茶，还有桂花茶。乌龙茶产于福建省，是日本最著名的中国茶之一，在日本广受欢迎，但在中国并非人人都喝。普洱茶产于云南省，以其独特的香气而闻名，据说具有清热解毒的功效，还能降低血液胆固醇，改善血液循环。
i_5c0cb24e85da,221,日本、欧洲以至中东的茶均源自中国，说中国茶是所有茶的根并不为过，“茶”的发音即是证据：日语同中文称“cha”，此音也进入印地、阿拉伯、土耳其、俄、葡等语；福建方言的“te”则被荷、德、英、法等语吸收为“tea”或“tee”。
i_b987183b7047,221,茶传入日本约在8世纪，当时主要作药用，12世纪末才开始真正被饮用。
