textId,index,content
i_e9c0189f0d96,123,周末或节假日，小野女士有时散步，有时买东西。
i_380ed511bcfe,123,日语老师既有中国人，也有日本人。
i_846f7578bf0e,123,我今年夏天去不去北京，还不知道。
i_13d88cf08e97,123,请告诉我钥匙在哪儿。
i_f3c0b528c2f3,123,周末做什么了?
i_034b81d9230b,123,滑冰了，还打保龄球了。
i_33a4b5099136,123,到北京的机票大概多少钱?
i_bc3c8afe9d48,123,因季节而不同／各个季节不一样，有时贵，有时便宜。
i_5a638d7a2fad,123,小李，工作忙吗?
i_eaf56b5ba904,123,嗯，每天不一样，有时闲，有时忙。
i_4d4c0b3fac68,123,(你)知道森先生几点来吗?
i_247face511f0,123,不知道。今天来不来不知道。
i_d940d449e8d6,123,小野，决定买什么了吗?
i_f8e96a4ba06a,123,浴衣怎么样?
i_91d7798c2c75,123,不错。不过，是不是贵点儿?
i_f3be9df7e099,123,有贵的，有便宜的，种类很多。啊，对了，买块儿布料我来做。
i_d6cef7601cda,123,日本的生活怎么样?
i_3a19d773cf58,123,泡了温泉，还看了歌舞伎，(过得)非常愉快。
i_f57575a568d5,123,你告诉你父母什么时候回去了吗?
i_740a62608626,123,嗯，昨天用电子邮件告诉我母亲了。
i_f13dac87b7fa,123,你父母会用电子邮件吗?
i_1123b97252d9,123,(我)母亲会，我父亲(只)打电话或写信。
i_037bf2e3767e,123,回北京以后，(你)有什么打算?
i_0907a0608cf0,123,想(先)休息一个星期。因为春节没休息。
i_04a47be52014,123,休息期间，做什么?去旅行吗?
i_5e2930ea6f2d,123,去不去旅行还不知道。可能(主要)是见见朋友，吃吃饭什么的。
