textId,index,content
i_93b0e5eb5a18,225,创作中华料理大赛的评选会场定在上海诺特酒店，评选当天日本电视台也会来采访，张一心还计划以嘉宾评委身份出席。
i_9a904f26021b,225,太棒了！“金星”项目终于走到这一步！
i_86c3650652bf,225,多亏了李小姐你们。无论是鸡尾酒推广还是起用张一心拍广告，我都不知道该怎么道谢才好，真的太感谢了。
i_32dfb1ea7ff6,225,哪里，是大家努力的结果，我们只是帮了点小忙。
i_e2565becf24e,225,托大家福，本次创作中华料理大赛收到全国超过1万份报名，创作鸡尾酒部门也收到1
i_d07aaee9db35,225,真的吗？太厉害了。
i_8eb5afdc0aa3,225,每份菜单都极具创意，从中华风寿司到用日本酒做的甜点应有尽有。
i_9bb64fa2ca46,225,真期待啊！不过话说回来，你们居然能敲定会场。
i_891ee6390c76,225,是啊，除了广告口碑，上海首屈一指的餐厅水都酒楼也大力协助，他们的总厨陈师傅是著名的特级烹调师。
i_be366eb8dfc1,225,特级烹调师？
i_5ea5bd56ed86,225,这是被国家认可的一流厨师，中国有国家认证制度对厨师评级，特级烹调师全国只有几百人，李主任多次拜访陈师傅才请到他。
i_bedeffdcc981,225,哇，李小姐，你居然做到这种程度。
i_10adb53be211,225,这是我们的工作。
i_02023179c56f,225,李小姐，能走到这一步全靠你们，我衷心感谢。
i_c914750686e4,225,哪里哪里。
i_a75c6349168c,225,如今，寿司在全球大受欢迎，从亚洲各国到欧美、中东、俄罗斯，到处都有日本料理餐厅。在大城市的超市，寿司也随处可见。中国不仅北京、上海等大城市有寿司店，小城市也有。虽然过去没有生食鱼的习惯，但最近喜欢生鱼寿司的人越来越多。
i_09a5c3e823c9,225,在国外销售的寿司，很多都根据文化差异变成了“创意料理”，从日本人角度看，很多甚至不像寿司。比如在美国，很多人觉得黑色的海苔像纸一样让人不舒服，所以普及了把米饭卷在外面的“卷寿司”。卷寿司里有牛油果和蟹棒，也有用三文鱼和金枪鱼卷在外面的，还有蘸辣酱的金枪鱼寿司，也有不用鱼而用炸鸡等油腻食材的卷寿司，甚至还有用生火腿和奶酪做的卷寿司。每天都有新的“创意寿司”被发明出来，每家店都在努力创新。
i_fd431f52ab1d,225,由于这些寿司与传统日本寿司大不相同，有人认为它们不能算作日本传统料理。但在日本，也有像鳕鱼子意大利面和纳豆意大利面这样的创意料理，食物总是会根据当地情况而变化。
i_efdedbb4c2d3,225,寿司的乐趣本就在于品尝当地美味的鱼。既然有江户前寿司，那为何不能有美国前、新西兰前寿司呢？享受当地风格的寿司也很不错。如今，这种新型寿司也开始反向输入日本。
