textId,index,content
i_95a8822839ee,212,明天就要回国了吧，下次采访是两周后。
i_a72cf79a61ac,212,是的，这一周承蒙关照了，果真是不实际来一趟有些事情就不知道啊。
i_5c805773769c,212,怎么说？
i_30f9567f008d,212,哎呀，我还以为在大阪能听到更多像“おおきに”（谢谢）、“あかん”（不行）之类的大阪方言呢，结果都没怎么听到啊。
i_43ad1cc618a9,212,说起来还真是啊。说不定是因为我们没去繁华街区的缘故。啊，对了！现在要去南区喝一杯吗？那里能听到满满的大阪腔哦。
i_377b6348f5ef,212,您的好意我心领了，但今天就不去了。明天一早就要出发。不过下次去东京采访时，请务必叫我一起。
i_3e45743a229d,212,其实……下个月的采访我没办法同行。
i_82fab57ee1b4,212,是吗，真遗憾。
i_01adc0dde57b,212,因为……我下个月要结婚。
i_5219035a550d,212,真的吗？恭喜恭喜！
i_a51cf04ca384,212,谢谢您。王哥，如果方便的话，您愿意来参加我的婚礼吗？婚礼在5号举行，正好是您在日本的期间。请务必出席。
i_b8ab89a8dedb,212,可以吗？那我欣然出席。
i_7bdd4ab76505,212,太好了，谢谢。
i_6fac92fca694,212,我才要谢谢您。这是我第一次参加日本的婚礼，对这次东京的采访工作更加期待了。
i_93f061513ccc,212,中国是一个多民族国家，各民族使用的语言各不相同。同时，中文也并非只有一种，而是存在着相当多的方言。各种方言在发音、语法和词汇方面都存在着巨大差异。
i_14c6925b3e6e,212,日语同样存在地域差异，包括发音、语法和词汇。
i_fef4702a3284,212,首先，在发音和声调上就存在差异。例如"はし"这个词，既可以指"筷子"，也可以指"桥"。虽然它还有其他含义，我们暂且以这两种意思为例进行说明。
i_d4ecefae1940,212,在共通语（东京方言）里，“箸”读高-低，“橋”读低-高。
i_87a01d5ca7a9,212,①はし（高低）　　②はし（低高）
i_77f1c8a66cd6,212,而在京都等关西地区，“箸”读成②，“橋”读成①，同一个音型在不同方言里意思相反。
i_dfe0a7fba727,212,方言的差异有时也会引发这样的误解。譬如，东北地区有一种方言叫「なげる」，意思是“扔掉”。但不懂该方言的人听到“请把这个「なげる」一下”时，会将其理解成“投掷”，结果把垃圾扔回去而惹对方生气的传闻时有所谓。此外，关西地区还有「ほかす」这样的方言，同样表示“扔掉”之意。有人却听错成“保管起来”，把不需要的东西郑重其事地收藏起来——这类趣闻也广为流传。
i_8748f3d30630,212,如今广播、电视以东京方言为基础的共通语为主，方言区日常也日益渗透共通语。
