textId,index,content
i_a33afb4cf276,140,（我）正要和朋友一起去吃饭。
i_5cdd2b4a6ac0,140,森先生正在整理会议资料。
i_2facd1ce2626,140,小马现在刚刚到达机场。
i_ecdbd9a2486b,140,这条单轨铁路是去年刚开通的。
i_6e3ad78ecac2,140,喂！森先生，（您）现在在哪里？
i_0d49f2a5e60a,140,（我）正要出门。
i_66d16ed30be4,140,森先生飞向上海的最晚航班是几点，（您）搞清楚了吗？
i_0789ad05941a,140,现在正在查。稍等一会儿。
i_8b39380084a8,140,（你）知道下个月清水先生要结婚吗？
i_d2479e899597,140,知道。刚刚听说的。
i_db17239ebc4f,140,小李，这本书看好了吗？
i_a7f6fa7505ec,140,没有。昨天才开始看。
i_b568ea841034,140,对不起，（让你们）久等了。
i_75becd2e2a80,140,没关系。我们也刚到一会儿。
i_fb81659ccc0d,140,是吗。那就好。（买）票（了吗）？
i_5975c6a33ced,140,这就去买。
i_dddb2191dd92,140,那，我去买吧。（你们）在这儿等着。
i_0fe9e99ac027,140,这个剧场看上去挺新的。
i_998373d7f7f8,140,嗯，是去年刚改建的。在这以前一直是修修补补地用着清代的建筑。
i_20b12961d458,140,小野，（感觉）怎么样？
i_512e11a70cf3,140,很精彩。刚看完耳边还留着音乐的余韵呢。
i_255d2c8083d5,140,咦！小野呢？
i_d285d776e741,140,（指舞台）小野嘛，在那儿。〈现在〉正在舞台上和演员一起照相呢。
