textId,index,content
i_e8c3a5c230e1,228,哎呀，佐藤先生，您特意来看我吗？
i_dda7de3f7f8e,228,哪里，我刚好来附近办事，就顺路过来看看。您也是吗？身体怎么样？
i_700e39c22f62,228,嗯，多亏了您，已经好多了。真不好意思，给大家添麻烦了。比赛是不是因为我给搞砸了？
i_25e2774db382,228,哪有的事，比赛大获成功，已经圆满落幕了。
i_3fb2cdf5acd6,228,那就好。
i_b5a151bde773,228,健康第一，您要好好休息。大概还需要多久才能康复？
i_5459a221bb21,228,医生说大概再有一周就能出院。我从来没生过病，真是吓了一跳……我一直对自己的身体很有信心……
i_d1520ae5caa5,228,打起精神来。当初是谁告诉我，不管失败多少次都不要气馁的？不就是李女士您吗？
i_592565e5ffcf,228,说得也是。
i_49ad7a2ccc17,228,总之，现在您就安心静养吧。啊，这个，差点忘了。只能带这点东西来，真不好意思。
i_fb539f6a34f5,228,别这么说，我已经很高兴了，谢谢您。
i_8c0acdfe3594,228,如果有什么想要的东西，尽管说，我明天过来时给您带来。
i_f5e3d19ff41d,228,您明天也要来附近办事吗？
i_cbc74342ac2b,228,2003年8月，时任日本首相访问捷克共和国时，同行的有个特别的“友好大使”，那就是日本汽车制造商开发的双足行走机器人“阿西莫”。在与捷克首相的晚宴上，“阿西莫”用捷克语发表了祝酒词，赢得了热烈的掌声。
i_c55538138c33,228,电影和动画里的机器人，大多长得像人，动作也像人，所以一听到“机器人”，人们很容易联想到那种东西。然而，现实中的机器人，往往和人长得一点都不像。比如在汽车工厂里，大部分工作都是由产业用机器人完成的，这些机器人大多是能自动控制的、类似人手臂的机械。还有日本研究机构正在研究的灾害救助机器人“IRS苍龙”，据说它能潜入地震等灾害导致坍塌的建筑物中，寻找幸存者，它长得像蛇一样细长。对于这类工作，机器人长得像人其实没什么必要。
i_e60623d71301,228,不过，除此之外，像“阿西莫”这样的，能让机器人像人类一样工作的研究也在热火朝天地进行着。尤其是日本，因为《铁臂阿童木》《哆啦A梦》等漫画和动画的影响，人们对人形机器人有着强烈的喜爱之情，而且倾向于把机器人视为朋友，而不是敌手或奴隶。这种机器人有望在老年人护理领域大显身手。日本是全球老龄化程度最高的国家，照顾老年人是个大问题。能陪老人聊天、提醒他们按时吃药、必要时还能帮他们联系医院的护理机器人，在日本少子化时代，将发挥巨大作用。
i_01abded71803,228,访问捷克的“阿西莫”向捷克作家卡雷尔·恰佩克献上了菊花束。恰佩克的作品《罗萨姆的万能机器人》中，机器人曾发动叛乱，消灭了人类，那么对于如今机器人努力成为人类朋友的现状，恰佩克又会怎么看呢？
