textId,index,content
i_731f31c9f186,206,龙虎酒造的佐藤先生竟然是我大学的前辈。
i_a342d2a5d7c5,206,啊？前辈？那位佐藤先生？
i_2002909f073a,206,是啊，比我高两届的篮球队前辈，四年级的时候是队长。
i_c96a90c32fc8,206,嗯，那他当时一定很受欢迎吧。
i_39c0a38226a5,206,那当然，人又认真，大家都很信任他。
i_33b43c49ce6b,206,啊，小王，现在才吃午饭？今天好晚啊。
i_195048df43d1,206,会议拖长了。你们在聊什么？
i_aab56a33194c,206,在说龙虎酒造的佐藤先生，他是我大学的前辈。
i_c056351be1db,206,哦，是这样啊。
i_55aedb4914da,206,说起来，佐藤先生还问起小李，问她是怎样的人。
i_ef86d7584262,206,那中井先生你怎么说的？
i_9c6aff614bd3,206,嗯，我说她开朗又热心工作，很照顾部下，是理想的上司……
i_7717b4b2ef7b,206,他问这些，可能是对小李有意思吧。
i_9999500b2a02,206,嗯，有可能哦。
i_9fb72c1631f4,206,手、筷子、叉子、刀、勺子等，吃饭时使用什么工具，会因餐食内容和习惯而不同。
i_34afecc8205f,206,在日本，西餐用刀叉和勺子吃，日餐用筷子。中国和韩国用汤匙或汤勺喝汤，而日本的味噌汤则端起碗直接喝，吃料时当然用筷子。
i_5e8693b9511c,206,说到“筷子”，其形状和材料也因国家地区而异。中国的筷子长，前端圆且粗细变化不大，材料有木、竹、塑料，也有玉或金属。韩国的筷子比中国稍短，略扁，多为不锈钢等金属制。日本的筷子更短，前端细而尖，材质多为木竹，也有涂漆的。
i_84647c81e639,206,在日本家庭里，各自使用自己专用的碗筷。用餐时一般把饭菜分到各自的碗盘里再端上来各自享用。从大盘中取菜时，使用公筷被视为正规的礼节。
i_bf5adc9aa0e6,206,用餐时使用筷子的有中国、韩国、越南、日本等，约占世界人口的三成，但同样的“用筷子”文化也千差万别。
