textId,index,content
i_202555b366e5,113,桌子上有3本书。
i_3a40a627f452,113,小李每天工作7小时。
i_342cbea4f1e9,113,小李一周去两次游泳池(游泳)。
i_cca271461ad7,113,下午去邮局托运包裹。
i_9c37a056473e,113,对不起，请给我5张明信片。
i_594dc0eb95be,113,好的。5张250日元。
i_4855ce5cb256,113,(你)经常看电影吗?
i_796362dc43a2,113,是。1个月看两次左右。
i_a0cbd3ed282d,113,从你家到公司需要多少时间?
i_6627f804dd5d,113,乘电车需要1小时左右。
i_01b98c7de79e,113,(你)昨天干什么了?
i_82792b793888,113,去新宿看了电影。
i_6651f9a7fdd9,113,现在我要和森一起去附近一家酒馆喝酒。你也一起去怎么样?
i_f574339d753d,113,我?方便吗?好吧。
i_7aa7165f1e6a,113,森先生，你们常来这个酒馆吗?
i_6cdbc5c0a93c,113,是的。我每周大约来两次。
i_5090284c5231,113,我也经常来。
i_219057792a79,113,(对不起，)先来3杯生啤。
i_8a362e6bd74b,113,1扎生啤300日元?
i_919547df0781,113,这里的酒和饭菜都很便宜。5根烤鸡肉串才400日元。
i_3acd515bd890,113,炸鸡、土豆炖肉一盘350日元。
i_faec7ae79a1e,113,别的店卖多少钱呢?
i_aaa605051577,113,生啤大概是1扎400或450日元。
i_4ba4b85ff3df,113,烤肉串1根150日元左右。
i_cd622c6549f0,113,那，这儿真便宜啊。
