textId,index,content
i_cb24793fb465,203,我是JC企画上海分公司的李秀丽。这次“金星”项目由包括我在内的四名工作人员负责。
i_689b638747c9,203,初次见面，我是野田理惠。来到上海分公司已经是第二年了，主要负责销售工作。请多关照。
i_bfb6e1ef4f42,203,初次见面，我叫王风。“王”是国王的王，“风”是风字。我负责广告和网页设计。请多关照。
i_f1e3d1614a60,203,另外还有一位叫中井的男性员工会加入。
i_820ae0204396,203,请多关照。李小姐日语很好，王先生也很棒呢。
i_9102a9ff3b7b,203,谢谢。我出生在浙江省的绍兴，大学时期曾在日本留学。因此对这次的项目非常感兴趣。
i_b0931ec2b663,203,绍兴吗？我十年前去过一次。
i_8cfb44a6846f,203,是吗？
i_70302fa3aeea,203,是的。那是我第一次出国旅行，但在绍兴喝到的绍兴酒的味道至今仍记得。
i_7e5a37e578ab,203,中文的“名字”多指姓和名两者，但日语中“名字”是指家族的姓氏。
i_062148a123d7,203,所有日本人都有姓氏是在明治时代之后。当时政府规定所有国民必须有姓氏。在那之前，只有武士和贵族才有姓氏。因此，突然被要求取姓，人们不知道该取什么姓，很是慌乱。
i_3a40cab92a8d,203,然而，不可能不给姓氏。因此，许多人根据地名或地形取姓。日本姓氏中有很多与自然相关的汉字，如“木”“林”“山”“川”，就是这个原因。比如，家在山谷中就叫“中谷”，附近有大杉树就叫“大杉”。另外，日本最常见的“佐藤”和“铃木”，据说是由古代武士的姓氏或地名演变而来。
i_673bf7bf6bee,203,日本人的姓氏种类接近三十万种，这在世界上排名第二。第一是多民族国家美国，数量超过一百六十万种。相反，最少的是韩国，只有大约三百种。而世界上人数最多的姓是“李”，大约有一亿人。
