textId,index,content
i_6c7c9f809ad2,219,もしもし，{私|わたし}，{上|シャン}{海|ハイ}{PEC|ぴーいーしー}ホテルの{黒|くろ}{田|だ}と{申|もう}します。
i_276317382545,219,いつもお{世話|せわ}になっております。{佐|さ}{藤|とう}です。
i_02ae34e1e20a,219,あっ，{佐|さ}{藤|とう}さん，{実|じつ}はね，お{宅|たく}の「{金|きん}{星|せい}」なんですが，{困|こま}ってしまいましたよ。
i_87434339c0e8,219,[どういったこと‖i_070e6563988e]でしょうか。
i_19d4a07dd686,219,{今日|きょう}{届|とど}いた{分|ぶん}を{開|あ}けてみたところ，50{本|ぽん}{中|ちゅう}，10{本|ぽん}に[ひび‖i_f88668cbbd71]が{入|はい}っていました。いったい，どういうことですか。これじゃあ，お{客|きゃく}{様|さま}にお{出|だ}しできないじゃないですか。
i_55f83b2a0da9,219,えっ？{本|ほん}{当|とう}ですか。{申|もう}し{訳|わけ}ございません。すぐに{新|あたら}しい{商|しょう}{品|ひん}を{送|おく}りいたします。
i_1afab56b7878,219,{明日中|あしたちゅう}に{頼|たの}みますよ。{週末|しゅうまつ}に{間|ま}に{合|あ}うようにしてください。
i_7aa4b044c92e,219,はい，{必|かなら}ずそういたします。ご{迷惑|めいわく}をおかけして，{本|ほん}{当|とう}に{申|もう}し{訳|わけ}ありませんでした。{原因|げんいん}については，こちらで{確認|かくにん}して，{分|わ}かり[{次|し}{第|だい}‖i_b7f68400045a]ご{連絡|れんらく}を{差|さ}し{上|あ}げますので…。
i_1af9ce69bc7b,219,{原因|げんいん}なんて，いいですよ。レストランの{担当者|たんとうしゃ}は，{契|けい}{約|やく}は{今月|こんげつ}{限|かぎ}りにしてほしいと{言|い}っています。
i_0789ebcc74a9,219,お[{怒|いか}り‖i_2bd2795d1d44]はご[もっとも‖i_1dae80bf82cc]です。{二度|にど}とこんなことがないように，{気|き}をつけます。[{何|なん}とか‖i_cec593cfd3e1]，{契|けい}{約|やく}のほうは…。
i_9a36e3a80954,219,とにかく，{担当者|たんとうしゃ}が[かんかん‖i_71f37b82f5b3]なんです。
i_a39d9a589f08,219,すぐに[お{詫|わ}び‖i_8a61cdb73dd5]にお{伺|うかが}いします。
i_0ca2a5d31880,219,いいえ，[わざわざ‖i_0300e70ee61f]{来|き}ていただかなくて{結構|けっこう}です。{失礼|しつれい}します。
i_43364f6f0833,219,ま，{待|ま}ってください。{申|もう}し{訳|わけ}ありません。{本|ほん}{当|とう}に…。
i_688f280f3303,219,{東|とう}{京|きょう}の[{水|すい}{道|どう}{水|すい}‖i_7cac8df1f6f1]は，かつて「まずい{水|みず}」の[{代|だい}{名|めい}{詞|し}‖i_119191e7fb22]だった。[かび‖i_18c061c554dd][{臭|くさ}い‖i_e107e981fd21]，{濁|にご}っている。などの[{苦|く}{情|じょう}‖i_ea1fa005709e]が[{水|すい}{道|どう}{局|きょく}‖i_d1b06ecfcd5c]に{寄|よ}せられ，[{浄|じょう}{水|すい}{器|き}‖i_b27c86655428]を{付|つ}けたり，{一|いち}{度|ど}{沸|わ}かしてから{飲|の}んだりする{人|ひと}が{多|おお}かった。
