textId,index,content
i_b4451f6b37c5,120,スミスさんは　ピアノを　{弾|ひ}く　ことが　できます。
i_d5d94557e56a,120,わたしの　[{趣|しゅ}{味|み}‖i_c850e04e2ac2]は　{切手|きって}を　{集|あつ}める　ことです。
i_9e9183651008,120,こちらへ　{来|く}る　{前|まえ}に，{電|でん}{話|わ}を　{掛|か}けて　ください。
i_39c1cc086a14,120,[{冬休|ふゆやす}み‖i_f7292198441a]，　どこかへ　{行|い}きたいです。
i_9deaf8b4807f,120,{李|り}さんは　{車|くるま}を　{運転|うんてん}する　ことが　できますか。
i_45a946b20901,120,はい，できます。
i_fc628d36b712,120,ここで　{写|しゃ}{真|しん}を　{撮|と}っても　いいですか。
i_67bd0fabe506,120,いいえ，ここでは　{撮|と}る　ことが　できません。
i_3cbcc580d743,120,{何|なに}か　[{趣|しゅ}{味|み}‖i_c850e04e2ac2]が　ありますか。
i_2c3af558d0ce,120,ええ。{音楽|おんがく}を　{聞|き}く　ことです。
i_f8bf08fae99e,120,{森|もり}さんは　いつ　[ギター‖i_1c27fd352621]を　{練習|れんしゅう}しますか。
i_c9aa5fa497f2,120,{毎晩|まいばん}，{寝|ね}る　{前|まえ}に　{練習|れんしゅう}します。
i_68db74318b0d,120,{李|り}さん，[{春節|しゅんせつ}‖i_4dd56a8e1cc4]は　{中|ちゅう}{国|ごく}へ　{帰|かえ}りますか。
i_ade09681d0f6,120,いいえ，今　{日|に}{本|ほん}の　{仕事|しごと}が　{忙|いそが}しいですから，{帰|かえ}りません。
i_a936398521ca,120,じゃあ，{一緒|いっしょ}に　どこかへ　{行|い}きませんか。
i_b6d6692d2be1,120,{横浜|よこはま}の　[{中華街|ちゅうかがい}‖i_0082a28e5210]へ　{行|い}きましょうよ。{中|ちゅう}{国|ごく}の　[{獅子舞|ししまい}‖i_e19fe19bbc3d]を　{見|み}ることが　できますよ。
i_68dcaa35b00a,120,{料理|りょうり}は　どうでしたか。
i_401d0442aa8b,120,とても　おいしかったですよ。[{特|とく}に‖i_dc172e4b120b]　ギョーザは。
i_a87376bfce3c,120,{李|り}さんは　ギョーザを　{作|つく}る　ことが　できますか。
i_24acdcd7142b,120,ええ。{北|ペ}{京|キン}では　[{春節|しゅんせつ}‖i_4dd56a8e1cc4]の　{前|まえ}に，{家族|かぞく}[みんな‖i_d26b0e4c8450]で　ギョーザを　{作|つく}ります。
i_4ebdf140a762,120,[{手作|てづく}り‖i_65da551f026e]の　ギョーザは　[{皮|かわ}‖i_425e3a59a8e3]が　おいしいですよね。
i_eba77efac206,120,{小野|おの}さんも　{作|つく}る　ことが　できますか。
i_22e09bc6d380,120,ええ，もちろん。わたしの　[{趣|しゅ}{味|み}‖i_c850e04e2ac2]は　おいしい　ものを　{作|つく}る　ことですから。
i_544f17609d85,120,{本|ほん}{当|とう}ですか？じゃあ，いっか　ごちそうして　ください。
i_3f1929f00336,120,いいですよ。{李|り}さんが　{帰国|きこく}する　{前|まえ}に，ぜひ　{一緒|いっしょ}に　うちに　{来|き}て　ください。
