textId,index,content
i_920b050fd7eb,141,{李|り}さんは　{部長|ぶちょう}に　{褒|ほ}められました。
i_d4bf25ab06ac,141,{馬|ば}さんは　{森|もり}さんに　カメラを　{壊|こわ}されました。
i_befbe3ff6546,141,{陳|ちん}さんは　{飼|か}っていた[{小鳥|ことり}‖i_51692bda82d0]に　{逃|に}げられました。
i_a58eb9741ed0,141,{2010|にせんじゅう}　{年|ねん}に　{上|シャン}{海|ハイ}で　[{万博|ばんぱく}‖i_f81f5d3f4439]が　{開|ひら}かれます。
i_a2133cb4b13e,141,{太田|おおた}{君|くん}，どうしたんだ。{元|げん}{気|き}がないね。
i_b1612f11d563,141,ええ。{部長|ぶちょう}に{叱|しか}られたんです。
i_ab1c3cd71958,141,{李|り}さん，どうしたんですか。
i_76c5509275fd,141,{昨日|きのう}{犬|いぬ}に{手|て}を{噛|か}まれたんです。
i_bf7e873c0a74,141,{週末|しゅうまつ}にキャンプに{行|い}きました。
i_fb7900f2dee4,141,へえ。{楽|たの}しかったですか。
i_15f415f53b02,141,{2日|ふつか}とも{雨|あめ}に{降|ふ}られて，{大|たい}{変|へん}でしたよ。
i_8f814154ae44,141,この{車|くるま}のデザインはとてもいいですね。
i_bc6c461c5d3a,141,ええ。{日|に}{本|ほん}の{有名|ゆうめい}なデザイナーによって{設計|せっけい}されました。
i_abdfcbb89177,141,あっ，{森|もり}さん，お{疲|つか}れ{様|さま}でした。{遅|おそ}かったですね。
i_000464f0e7e7,141,[いやあ‖i_a3af7529583f]，[{参|まい}りました‖i_d2211a400c9c]よ。タクシーで{帰|かえ}ってきたんですが，{渋滞|じゅうたい}に{巻き込|まきこ}まれて。{北京|ペキン}の[{交通|こうつう}{事情|じじょう}‖i_1e0caee3b3b5]は{大|たい}{変|へん}ですね。
i_93060bfb9392,141,ええ，そうなんです。わたしも{毎日|まいにち}，バスの{中|なか}で{足|あし}を{踏|ふ}まれていますよ。
i_4a7758fa75c7,141,{森|もり}さん，{支社|ししゃ}{長|ちょう}に{呼|よ}ばれて{何|なに}か{言|い}われたんですか。
i_c8ef688649cc,141,ええ。ＣＳ{公司|コンス}から{依頼|いらい}された[{調|ちょう}{査|さ}‖i_23023995ef68]のレポートが{遅|おそ}いって，{叱|しか}られました。
i_118b30051710,141,[{CS公司|シーエスコンス}‖i_1bd1dcb2bd9f][{調|ちょう}{査|さ}‖i_23023995ef68]{報告書|ほうこくしょ}　　{森|もり}{健太郎|けんたろう}
i_de6d91047eba,141,[{昨年|さくねん}‖i_44bf4865303a]{発売|はつばい}された{清涼飲料水|せいりょういんりょうすい}は{5|ご}{種類|しゅるい}あり，[{最|もっと}も‖i_2a8cdbb8d2cc]{売|う}れているのは，{中|ちゅう}{国|ごく}のＡ{社|しゃ}によって{開|かい}{発|はつ}された「{爽快|シュワンクワイ}」である。
i_7b357a1e7573,141,{定価|ていか}が[{最|もっと}も‖i_2a8cdbb8d2cc]{安|やす}く，{子供|こども}からお{年寄|としよ}りまで，[{幅広|はばひろ}い‖i_66c68b32f0d5][{世代|せだい}‖i_3b4ed5e12561]に{人|にん}{気|き}がある。
i_b99149ca2251,141,[{一昨年|いっさくねん}‖i_50766339ae2c]，Ａ{社|しゃ}と{日|に}{本|ほん}のＢ{社|しゃ}によって{北京|ペキン}に[{合弁会社|ごうべんがいしゃ}‖i_023b824f6aa8]が{作|つく}られ，「{爽快|シュワンクワイ}」は[{昨年|さくねん}‖i_44bf4865303a]から[{大量|たいりょう}‖i_26c60f4381fb]に{製造|せいぞう}されるようになった。
i_4fa441db9425,141,{製造|せいぞう}から[{出荷|しゅっか}‖i_c69b8c26ef28]に{至|いた}るまで[すべて‖i_10a132ce7d0e]コンピューターで{管|かん}{理|り}され，[{大幅|おおはば}‖i_58b2b07c09f3]な[コストダウン‖i_4d7badc3a609]が{図|はか}られているため，[{低|てい}{価格|かかく}‖i_9eb20c4c450e]が{実現|じつげん}できたと{考|かんが}えられる。…
i_9c7fe6769a4e,141,{清涼飲料水|せいりょういんりょうすい}の[{市場|しじょう}‖i_e86fe6e662f0]は[{今|こん}{後|ご}‖i_88796911be48]も[{成長|せいちょう}‖i_b94f8dbfd69b]が{見込|みこ}まれるが，{新|あたら}しい{商|しょう}{品|ひん}に{求|もと}められるのは，[{魅力|みりょく}‖i_3320efa82fb6]ある[ネーミング‖i_1e0627740f28]と{洗練|せんれん}されたデザインである。…
