textId,index,content
i_045ee1da7d2b,119,{部屋|へや}の　かぎを　{忘|わす}れないで　ください。
i_41287010dee8,119,{李|り}さんは　{今日|きょう}　[{早|はや}く‖i_c9f7d36f4f34]　{帰|かえ}らなければ　なりません。
i_4a06d86bde53,119,{明日|あした}は　{残業|ざんぎょう}しなくても　いいですよ。
i_615eb5bbd245,119,あの　{人|ひと}が　{吉田|よしだ}{課長|かちょう}ですよ。
i_acd6925e1b9c,119,その　[{品物|しなもの}‖i_df194615479d]に　{触|さわ}らないで　ください。
i_ec847bdbce60,119,あっ，すみません。
i_99a95c491109,119,{李|り}さん，{一緒|いっしょ}に　{食|しょく}{事|じ}に　{行|い}きませんか。
i_e2eb4c0ec2fc,119,すみません。{今日|きょう}は　[{早|はや}く‖i_c9f7d36f4f34]　{帰|かえ}って，[レポート‖i_6b96a157f6f3]を　{書|か}かなければ　なりません。
i_a9614892cd4a,119,{先生|せんせい}，もう　{薬|くすり}を　{飲|の}まなくても　いいですか。
i_375d50448354,119,はい，いいですよ。
i_7fa5bc1d9332,119,{吉田|よしだ}{課長|かちょう}は　いますか
i_a3595ea2055a,119,わたしが　{吉田|よしだ}ですが…
i_277b10c12581,119,{小野|おの}さん，[{初|はじ}めて‖i_781f463b0a02]ですから，ちょっと　{怖|こわ}いです。
i_2de70025b7fc,119,{心配|しんぱい}しなくても　いいですよ。ここは　[{初|しょ}{心|しん}{者|しゃ}‖i_6bf301ceb690][コース‖i_cb243de0f249]ですから。
i_fa24654d8628,119,{森|もり}さん，{小野|おの}さん，{待|ま}って　ください。[{先|さき}に‖i_f770af71be35]　{行|い}かないで　ください。
i_6591d36cc5e9,119,{急|いそ}がなくても　いいですよ。わたしたちも　ゆっくり　[{滑|すべ}ります‖i_6f920ff94ef6]から。
i_7c18085b18a2,119,{李|り}さん，[スキー‖i_5f49c8abf9e0]は　どうですか。
i_e5254945459f,119,{何|なん}{度|ど}も　{転|ころ}びましたが，とても　{面白|おもしろ}いです。
i_067d7f39e7c6,119,そうですか。[だいぶ‖i_94548d1684fc]　{上手|じょうず}に　なりましたよ。
i_e854e6e20701,119,[{本|ほん}{当|とう}‖i_3bf0e91ef6d0]ですか。でも，もっと　{上手|じょうず}に　なりたいです。
i_7663310017a4,119,じゃあ，もっと　{練習|れんしゅう}しなければ　なりませんね。もう　{一|いち}{度|ど}　[{滑|すべ}ります‖i_6f920ff94ef6]か。
i_952fd6a7b0f7,119,はい。{今度|こんど}は　[{先|さき}に‖i_f770af71be35]　{滑|すべ}っても　いいですか。
i_9362651adf33,119,いいですよ。でも，[{上級者|じょうきゅうしゃ}‖i_f871784e94c7]の　[コース‖i_cb243de0f249]には　{入|はい}らないで　ください。
i_8968546f7755,119,{大丈夫|だいじょうぶ}です。{心配|しんぱい}しないて　ください。
