textId,index,content
i_5cc933a47e11,139,{眼鏡|めがね}を{掛|か}けて{本|ほん}を{読|よ}みます。
i_7664695b5449,139,[{道路|どうろ}{工事|こうじ}‖i_c4da86854342]のために，{道|みち}が{込|こ}んでいます。
i_e40cc8f1f887,139,{李|り}さんは　{急|いそ}いで{帰|かえ}っていきました。
i_b6aed3fd6ec3,139,{去年|きょねん}，{日|に}{本|ほん}で{歌舞伎|かぶき}を{見|み}てきました。
i_7d9746738857,139,{森|もり}さんは　{傘|かさ}を{持|も}っていきましたか。
i_15af99ae6d98,139,いいえ，{持|も}たないで{出|で}かけました。
i_f36625347ced,139,{李|り}さん，{遅|おそ}かったですね。
i_b6a85a7d124e,139,すみません。{事故|じこ}があったために，{電車|でんしゃ}が{遅|おく}れたんです。
i_700e47e8d431,139,ずいぶんたくさん{人|ひと}が{乗|の}ってきましたね。
i_597303ef534a,139,ええ，{丁度|ちょうど}[{通勤|つうきん}ラッシュ‖i_502de2279d5b]の{時|じ}{間|かん}ですから。
i_4fb2fb68bec0,139,ちょっと{手|て}{紙|がみ}を{出|だ}してきます。
i_92d39ead7d1b,139,じゃあ，これもお{願|ねが}いします。
i_55bcf4c2ce86,139,この[{門|もん}‖i_33d0067b20bb]は，[{昔|むかし}‖i_5231f71dd68a]，{火事|かじ}のために{2|に}{度|ど}も{焼|や}けたことがあるんですよ。
i_13659c353bfa,139,そうなんですか，それにしても{立派|りっぱ}な{建物|たてもの}ですね。{中|なか}に{入|はい}れるんですか。
i_179c63789a35,139,ええ，{入|はい}れますよ。チケットを{買|か}ってきましょうか。
i_e2ea23de75c3,139,かばんを{持|も}って{入|はい}ることができませんから，ここに{預|あず}けていきましょう。
i_8f9af702a85e,139,{天安門|てんあんもん}からは　いろんな{建物|たてもの}が　{見渡|みわた}せるんですか。
i_2bd2bc04734a,139,ええ，でも{今朝|けさ}は[{霧|きり}‖i_68bfde25da26]が{掛|か}かっているために，[{遠|とお}く‖i_8cac1ce3a8d3]まで{見|み}えないと{思|おも}いますが…。
i_8bb34d285c76,139,ここは，[{別名|べつめい}‖i_d843ff276d99]「[{紫|し}{禁城|きんじょう}‖i_bd2a6d9f8658]」と{言|い}って，{映画|えいが}の[{舞台|ぶたい}‖i_9888333c1ebb]になった{所|ところ}です。
i_375024c63e4c,139,[そうそう‖i_428d489b90dd]。{私|わたし}は{映画|えいが}を{見|み}て，[{絶対|ぜったい}‖i_3fdf654eea2a]{来|き}たいと{思|おも}っていたんです。[せっかく‖i_389fcdb2931c]{北京|ペキン}へ{来|き}て，ここを{見|み}ないで{帰|かえ}ることはできませんよ。
i_aaba8612fb15,139,[{屋根|やね}‖i_6a2d506d9dd6]が[{黄色|きいろ}‖i_5036a6417102]で，とても{綺|き}{麗|れい}ですね。
i_4651410a5b65,139,ええ，あれは「[{瑠璃|るり}{瓦|がわら}‖i_7406f0fa279c]」と{言|い}います。{青|あお}い[{空|そら}‖i_ebb502e92c51]にとてもよく{合|あ}いますね。
i_e1a929dc4126,139,{李|り}さん，あの{建物|たてもの}を[バック‖i_23c8896ec61f]にして，{一緒|いっしょ}に{写|しゃ}{真|しん}を{撮|と}りませんか。
i_4e9e09b7cd6f,139,いいですね。
