textId,index,content
i_93f8ca27188c,229,{皆|みな}さん{揃|そろ}ったようですね。じゃあ，そろそろ{始|はじ}めましょうか。{佐|さ}{藤|とう}さん，ひと{言|こと}お{願|ねが}いします。
i_0461bbe4d19e,229,えー，{創作|そうさく}{中華料理|ちゅうかりょうり}コンテストが{終|お}わって2{週間|しゅうかん}，{想定|そうてい}していた{以|い}{上|じょう}に[{反響|はんきょう}‖i_f753b73d1dd2]が{大|おお}きく，{売|う}り{上|あ}げも{順調|じゅんちょう}に{伸|の}びています。{今|いま}から{言|い}うまでもありませんが，すべて{皆|みな}さんのおかげです。{本|ほん}{当|とう}にお{疲|つか}れ{様|さま}でした。それでは，コンテストの{成功|せいこう}と，{皆|みな}さんの{素晴|すば}らしい{仕事|しごと}{振|ぶ}りに{乾杯|かんぱい}！
i_eb476d59dbe6,229,{乾杯|かんぱい}！
i_3c50942a134b,229,いやあ，[よかった‖i_4e8ccaeb87e2]ですね。イベントは{大成功|だいせいこう}だし，{李主任|りしゅにん}も{無事|ぶじ}{退院|たいいん}したし。
i_d3515a4a4c71,229,そうそう，{李|り}さんの{元|げん}{気|き}な{顔|かお}を{見|み}ることができて，{本|ほん}{当|とう}に{嬉|うれ}しいです。
i_1785d6063415,229,{御免|ごめん}なさいね。ご{心配|しんぱい}をかけて。
i_2a314f0765bc,229,ほら，{李主任|りしゅにん}。どんどん{食|た}べてください。「GongBaoJiDing」。{好|す}きでしょう。
i_f178d8889066,229,{有|あり}{難|がと}う。とってもおいしそう！
i_0e9ee36a404d,229,やっぱり{李|り}さんに{元|げん}{気|き}でいてもらわないと。ねっ，{佐|さ}{藤|とう}さん。
i_ab23e7590189,229,ええ。
i_e4f99f44c62d,229,{佐|さ}{藤|とう}さん。{今日|きょう}はずいぶん[{無口|むくち}‖i_d747b093d4d9]ですね。{何|なに}かあったんですか。
i_d4901ab9da32,229,いえ，{別|べつ}に。
i_094cab33b90b,229,{佐|さ}{藤|とう}さんの{代|か}わりに{私|わたし}が{話|はな}しましょうか。{佐|さ}{藤|とう}さん，{来|らい}{週|しゅう}，{大阪|おおさか}{本社|ほんしゃ}に{呼|よ}ばれているんですよ。{間違|まちが}いありません。[{栄転|えいてん}‖i_54f62b182fe9]の{話|はなし}ですよ。
i_fe72aa20cb09,229,[{栄転|えいてん}‖i_54f62b182fe9]？
i_03f32c2cd5b0,229,いや，そんな{話|はなし}じゃないです。{中|ちゅう}{国|ごく}での{報告|ほうこく}をしてほしいと{言|い}われただけです。
i_07f13c56b452,229,たった1{年|ねん}で，これだけ{業績|ぎょうせき}を{上|あ}げたんですから。[{栄転|えいてん}‖i_54f62b182fe9]に{決|き}まってますよ。
i_4c6c231db206,229,おめでとうございます。{嬉|うれ}しいなあ。{一緒|いっしょ}に{頑張|がんば}ってきた{甲斐|かい}がありました。{何|なに}だか，{私|わたし}たちまで{認|みと}められたような{気|き}がします。ねっ？{李主任|りしゅにん}。
i_6377c2825c14,229,そうね。おめでたいお{話|はなし}ね。
i_391f791c4571,229,だけど，{寂|さび}しくなりますよね。{佐|さ}{藤|とう}さんが{上|シャン}{海|ハイ}からいなくなったら。
i_4ee75c66dee6,229,その{気|き}になれば，いつでも{上|シャン}{海|ハイ}に{来|く}ることができるじゃないですか。
i_7f4e2cd579d8,229,そうですよ。もう1{度|ど}{乾杯|かんぱい}しましょう。{今度|こんど}は{佐|さ}{藤|とう}さんの{祝|いわ}いに。
i_46a9f78af929,229,{宇宙飛行士|うちゅうひこうし}は，{短|みじか}い{期間|きかん}にとてもたくさんの{仕事|しごと}をしなければならない。だから，{彼|かれ}らが{仕事|しごと}をする{上|うえ}で，エネルギーの[{補給|ほきゅう}‖i_fbe27afc0880]は{非常|ひじょう}に{重要|じゅうよう}だ。しかし，{地球|ちきゅう}{上|じょう}ではなんでもない「{食|た}べる」と{言|い}う{行為|こうい}も，{空気|くうき}と[{重力|じゅうりょく}‖i_3d3792ad8ecc]のない{宇宙|うちゅう}ではそう{簡単|かんたん}ではなくなる。
