textId,index,content
i_e479beb8e9fe,130,もう11{時|じ}だから{寝|ね}よう。
i_b4cbb4a5c8da,130,{今日|きょう}，{会社|かいしゃ}を{休|やす}もうと{思|おも}います。
i_ab333f349cd0,130,{明日|あした}，{病院|びょういん}ヘ{行|い}こうと{思|おも}っています。
i_3722b02f130a,130,{荷物|にもつ}が{重|おも}いので，[{宅配便|たくはいびん}‖i_f6915a5ba9b5]で{送|おく}ります。
i_009b40da448f,130,{仕事|しごと}が{終|お}わってから，{飲|の}みに{行|い}こうよ。
i_e109b95af2f9,130,ごめん。{明日|あした}{早|はや}いから，{今日|きょう}はちょっと…
i_e928cc3c7930,130,もう{遅|おそ}いので，そろそろ{帰|かえ}ろうと{思|おも}います。
i_e6d71884a6ea,130,お{疲|つか}れ{様|さま}でした。{気|き}をつけて。
i_a194e0900dbe,130,もうすぐゴールデンウィークですね。{何|なに}か{予|よ}{定|てい}がありますか。
i_1d0f1cfce92d,130,[{長江|ちょうこう}{下|くだ}り‖i_2e2ec7e84ca4]をしようと{思|おも}っています。
i_fd5ef048cb5e,130,{土曜日|どようび}も{仕事|しごと}ですか。
i_98333dbce39a,130,ええ。{香港|ほんこん}からお{客|きゃく}さんが{来|く}るので，{空港|くうこう}へ{迎|むか}えに{行|い}きます。
i_aae3e6ee00d5,130,{今度|こんど}の{週末|しゅうまつ}，みんなで[ピクニック‖i_e5faa526b022]に{行|い}こうと{思|おも}っているんですが…
i_b5b25af81343,130,いいですね，どこへ{行|い}くんですか
i_7b78d65fce62,130,[{香山|こうざん}‖i_f83836c461f1]へ{行|い}こうと{思|おも}います
i_8104b0c0d49d,130,{森|もり}{君|くん}，{遅|おそ}いよ
i_9e0e4648dbe9,130,すみません，{出|で}かけようとした{時|とき}に，{電|でん}{話|わ}があったんです
i_9685780cecfc,130,[そうか‖i_0dff3a1d4e81]。それじゃ，[まあ‖i_1354b408b173]，[{仕方|しかた}ない‖i_8affe282a7c4]な。{馬|ば}さん，みんなそろったから，そろそろ{出発|しゅっぱつ}しましょうか。
i_cb737ea8df3f,130,ええ，そうしましょう。
i_60bfb4c9431e,130,{近|ちか}くに[{北|ペ}{京|キン}{植物園|しょくぶつえん}‖i_5818ef271d98]があるので，{帰|かえ}りに{寄|よ}ろうと{思|おも}うんです。
i_65590da04ac8,130,いいですね，{私|わたし}は{花|はな}が{好|す}きなので，[{楽|たの}しみ‖i_4d2e00319c8a]です。
i_136ccc15c16e,130,{人|ひと}が{多|おお}いですね。
i_e1c8e7ea8043,130,{今|いま}は{丁度|ちょうど}[ピクニック‖i_e5faa526b022]のシーズンですから。
i_0e839e47edfa,130,この{季節|きせつ}は，どの[{行楽地|こうらくち}‖i_cf32e04e6067]も{人|ひと}でいっぱいですよ。
i_5e83073cf56c,130,[{秋|あき}‖i_3bb5d5850a04]の[{香山|こうざん}‖i_f83836c461f1]もいいですよ，{今度|こんど}は{紅葉|こうよう}を{見|み}に{来|こ}ようと{思|おも}っています。
