textId,index,content
i_c9a2c7739ce8,107,{李|り}さんは　{毎日|まいにち}　[コーヒー‖i_822e8dc9c5e2]を　[{飲|の}みます‖i_6afce23a2d80]。
i_29b67bf0dcb6,107,{李|り}さんは　{図書館|としょかん}で　{勉|べん}{強|きょう}[します‖i_1ba8e6bdb1dc]。
i_03a0a46cd83e,107,{私|わたし}は　{毎朝|まいあさ}　[パン‖i_217bab9f1386]か　[お{粥|かゆ}‖i_f44a68310111]を　[{食|た}べます‖i_0e74b0b9b9fc]。
i_b499990f92f1,107,[コーラ‖i_74d2d7847be8]と　[ケーキ‖i_d89cf2b23ff1]を　[ください‖i_196a19511ee3]。
i_e5373cea94b2,107,{李|り}さん，{今朝|けさ}　うちで　{新聞|しんぶん}を　{読|よ}みましたか。
i_a2f20e056cbb,107,いいえ，{読|よ}みませんでした。
i_e65bcf2c202f,107,{今朝|けさ}　{何|なに}を　{食|た}べましたか。
i_078506163b1a,107,{何|なに}も　{食|た}べませんでした。
i_89d1bed15ace,107,{吉田|よしだ}さん，{日曜日|にちようび}　{何|なに}を　[します‖i_1ba8e6bdb1dc]か。
i_b8cb58c2aece,107,[テニス‖i_93c9323d2eb4]か　[ジョギング‖i_903af8478867]を　[します‖i_1ba8e6bdb1dc]。
i_b1b893f2ad24,107,[いらっしゃいませ‖i_06d3257ba64c]。
i_434b4ee47670,107,この ノートと　{鉛筆|えんぴつ}を　[ください‖i_196a19511ee3]。
i_7786587f03a0,107,{李|り}さん，[これから‖i_42db388a7a96]　[{昼|ひる}ご{飯|はん}‖i_939089917727]ですか。
i_3f5df79a3399,107,はい，{小野|おの}さんと　{一緒|いっしょ}に　{行|い}きます。
i_34dfc9a30859,107,{課長|かちょう}は？
i_df28b20787e3,107,コンビニで　[お{弁当|べんとう}‖i_620994b17339]と　[お{茶|ちゃ}‖i_e3f138c4137f]を　{買|か}いました。
i_3a5834b877e0,107,いつも　コンビニですか。
i_cc4e6c6dd08f,107,いいえ。いつもは　[そば{屋|や}‖i_53e87fb697e9]で　[そば‖i_1642cc8997e6]か　[うどん‖i_e1303aa5e4ff]を　[{食|た}べます‖i_0e74b0b9b9fc]。
i_05ff9c283ed7,107,そうですか。
i_c0533f532fb8,107,{李|り}さん，{今日|きょう}は　[そば{屋|や}‖i_53e87fb697e9]へ　{行|い}きますか。
i_e2b35c032413,107,そうですね。
i_15c1f08d50f5,107,[じゃあ‖i_16f57fd9b16e]，{課長|かちょう}，[{失礼|しつれい}します‖i_08b883aa0487]。
i_6e16b69a1b03,107,[いってらっしゃい‖i_015fc13b1319]。
i_f7932c03e18b,107,[いらっしゃいませ‖i_06d3257ba64c]。
i_cdc3a33a2ed9,107,すみません，[{親子丼|おやこどん}‖i_f264238dc47d]を　[ください‖i_196a19511ee3]。{李|り}さんは？
i_07ae7c66de8b,107,{私|わたし}も　それを　[ください‖i_196a19511ee3]。
i_93334d9f55c9,107,[かしこまりました‖i_88ea5cdd17a9]。
