textId,index,content
i_0f4070fea5b7,137,{優勝|ゆうしょう}すれば，オリンピックに{出場|しゅつじょう}することができます。
i_e5516887ac0c,137,{天安門|てんあんもん}へ{行|い}くなら，{地下鉄|ちかてつ}が{便利|べんり}ですよ。
i_7d3e44efa57a,137,{映画|えいが}でも{見|み}に{行|い}きませんか。
i_90be09cba015,137,パーティーで，{戴|たい}さんとか{楊|よう}さんとか，{色々|いろいろ}な{人|ひと}に{会|あ}いました。
i_a0dbf3753fe7,137,{陳|ちん}さんの{携帯|けいたい}{電|でん}{話|わ}の[{番号|ばんごう}‖i_766a94d8c9f8]が{分|わ}からないんですが…
i_34cc214cfe85,137,{李|り}さんに{聞|き}けば，{分|わ}かりますよ。
i_5a9bb6baaf1a,137,{李|り}さん，プールに{行|い}きませんか。
i_21b270cc074a,137,{今日|きょう}はちょっと[{用事|ようじ}‖i_10df0a11bc15]があるんです。{明日|あした}なら{暇|ひま}ですが…
i_87ee04877f33,137,{最|さい}{近|きん}，ちょっと{太|ふと}りました。
i_5fdbc123d11f,137,じゃあ，{運動|うんどう}でもしたらどうですか。
i_8d0a13fd94b2,137,{葉子|ようこ}さん，{昨日|きのう}バーゲンに{行|い}ったの？
i_9541c5d26ec8,137,うん，コートとか{靴|くつ}とか，いっぱい{買|か}っちゃった。
i_1fda239f14a9,137,「[{八達嶺|はったつれい}‖i_b91206c41df7]」までどのぐらいですか。
i_7a958a2a4fe8,137,{高速|こうそく}{道路|どうろ}を{利用|りよう}すれば，だいたい{1|いち}{時|じ}{間|かん}ぐらいです。[{鉄道|てつどう}‖i_f8bd4192c61b]なら{2|に}{時|じ}{間|かん}ちょっとですね。
i_cb1f2547641a,137,[{鉄道|てつどう}‖i_f8bd4192c61b]でも{行|い}くことができるんですか。
i_96ef1ef4c171,137,ええ，[{鉄道|てつどう}‖i_f8bd4192c61b]で{行|い}くなら，[{北|ペ}{京|キン}{北|きた}{駅|えき}‖i_f70606c53a7d]が{便利|べんり}です。[{直通|ちょくつう}{列車|れっしゃ}‖i_dcf553870ed0]が{出|で}ていますから。
i_cb0e88ee1edb,137,「[{八達嶺|はったつれい}‖i_b91206c41df7]」は{万里|ばんり}の{長城|ちょうじょう}の[{観光|かんこう}スポット‖i_fe9f3e6df060]の{1|ひと}つです。{北|ペ}{京|キン}から{近|ちか}くて，{一番|いちばん}{有名|ゆうめい}な{場|ば}{所|しょ}です。
i_509da1e7ac46,137,テレビとか{写|しゃ}{真|しん}{集|しゅう}とかで{見|み}たことがありますが，[{実際|じっさい}に‖i_871b07ee2183]{見|み}ると，{本|ほん}{当|とう}に[{規模|きぼ}‖i_b974c60c31d1]が{大|おお}きいですね。[さすが‖i_642c8d6513a0]「[{世|せ}{界|かい}{遺産|いさん}‖i_d0a3bc643c1f]」です。
i_e42865a0c246,137,どうして「{万里|ばんり}の{長城|ちょうじょう}」と{言|い}うんですか。
i_da46c5e4a802,137,{長城|ちょうじょう}の[{全長|ぜんちょう}‖i_8824c7af3996]は{5000|ごせん}キロメートル{以|い}{上|じょう}あります。{中|ちゅう}{国|ごく}では「{1里|いちり}」は{0.5|れいてんご}キロメートルですから，{中|ちゅう}{国|ごく}の[{単位|たんい}‖i_a080ccecc31c]に{換算|かんさん}すれば，{1|いち}{万|まん}{里|り}を{超|こ}えるんですよ。
i_196388a3121b,137,{何|なに}かお{土産|みやげ}を{買|か}おうと{思|おも}うんですが…
i_5f7e6fd57eb2,137,お{土産|みやげ}なら，Tシャツとか[メダル‖i_1d24bb8e5d85]とか，{色々|いろいろ}ありますよ。
i_a44fe4e8f704,137,そうですか。じゃあ，[メダル‖i_1d24bb8e5d85]でも{買|か}おうかな。
i_0598e4f42615,137,ゆっくり{探|さが}せば，{他|ほか}にもいいお{土産|みやげ}があると{思|おも}いますよ。
