textId,index,content
i_450c97a417ec,129,{電|でん}{気|き}を{消|け}せ。
i_e150d96966db,129,{次|つぎ}の{文章|ぶんしょう}を{読|よ}んで，[{質問|しつもん}‖i_c8be894e6f53]に{答|こた}えなさい。
i_d37a25b00a0d,129,ここに{車|くるま}を{止|と}めるな。
i_5fe07947ca2f,129,この[マーク‖i_7ce531f618d5]は「タバコを{吸|す}うな」という{意味|いみ}です。
i_8805ad52420a,129,さっき{部長|ぶちょう}は{何|なん}と{言|い}いましたか。
i_495fd5805df7,129,「{書類|しょるい}を{早|はや}く{提出|ていしゅつ}しろ」と{言|い}いました。
i_3f26325eeba0,129,[{誠|まこと}‖i_d975ba7483ec]，{早|はや}くお{風呂|ふろ}に{入|はい}りなさい。
i_2698e8d82fe1,129,{今|いま}{宿題|しゅくだい}しているんだ。お{母|かあ}さん{先|さき}に{入|はい}ってよ。
i_b2d5449adea6,129,すみません，これは{何|なん}と{読|よ}みますか。
i_a04925a24385,129,「たちいりきんし（{立入禁止| }）」と{読|よ}みます。「ここに{入|はい}るな」という{意味|いみ}ですよ。
i_cbb6dfdbb69a,129,この{花|はな}の{名|な}{前|まえ}を{知|し}っていますか。
i_050b928dc404,129,ええ，それは[フジ‖i_78d249d7d081]という{花|はな}です。
i_30e0d918cda8,129,{森|もり}{君|くん}，{次|つぎ}，{歌|うた}いなさいよ！
i_832b9b62d0ac,129,そう，そう。{森|もり}さん，{歌|うた}いなさい！
i_1ed025bce8d0,129,{戴|たい}さん，{自|じ}{分|ぶん}より[{年上|としうえ}‖i_7ef4b2f56514]の{森|もり}さんに「{歌|うた}いなさい」と{言|い}うのは[{失礼|しつれい}‖i_9262f5c8350b]ですよ。
i_8896a6715df5,129,そうだね。この[{場合|ばあい}‖i_5955d148a303]は「{歌|うた}ってください」と{言|い}わないとね。
i_7f4a14069c98,129,はい，{分|わ}かりました。{森|もり}さん，すみませんでした。
i_37155856e67f,129,{日|に}{本|ほん}にいる{時|とき}，{日|に}{本|ほん}{人|じん}の{男性|だんせい}が{友達|ともだち}に，「{来|こ}い」「{遠慮|えんりょ}するな」{等|など}と{言|い}っているのをよく{聞|き}きました。これは[{親|した}しい‖i_b96f344258f0]{人|ひと}に{使|つか}うんですね。
i_1f086e42384a,129,ええ。でも，{女性|じょせい}は{余|あま}り{使|つか}いません。「{来|き}てください」「{遠慮|えんりょ}しないでください」と{言|い}ったほうがいいですよ。
i_623e6b59d58d,129,「ください」を{取|と}って，「{来|き}て」「{遠慮|えんりょ}しないで」{等|など}という{言|い}い{方|かた}をしている{女性|じょせい}もいました。
i_fabdc9791ccb,129,そうですか。{中国語|ちゅうごくご}でも[{親|した}しい‖i_b96f344258f0]{相手|あいて}には，“{来| }，{来| }！”“{别客气| }！”と{言|い}って“{请| }”を{付|つ}けませんから，[{同|おな}じ‖i_b875349d6acd]ですね。
i_21c0c782fed7,129,そうですね。それから，[{野球場|やきゅうじょう}‖i_1431624f2c38]で{女|おんな}の{人|ひと}が「{頑張|がんば}れ！」と{言|い}うのを{聞|き}きました。
i_a24fbb363689,129,[{危険|きけん}‖i_2740c0eac863]な{時|とき}や[{丁寧|ていねい}に‖i_b862afe6b4e0]{言|い}う{暇|ひま}がない{時|とき}は{使|つか}ってもいいんです。
