textId,index,content
i_de6ab02f6c60,134,{壁|かべ}に[カレンダー‖i_1b5a273341f3]が{掛|か}けてあります。
i_0cf58e4ac25b,134,お{客|きゃく}さんが{来|く}る{前|まえ}に，{部屋|へや}を{掃除|そうじ}しておきます。
i_2011c81341e6,134,{太田|おおた}さんは{中国語|ちゅうごくご}で{手|て}{紙|がみ}を{書|か}いてみました。
i_995f9b0c0a3a,134,{日|に}{本|ほん}へ{留学|りゅうがく}するために，お{金|かね}をためています。
i_21c0d1eff3e2,134,{森|もり}さん，{車|くるま}をどこに{止|と}めましたか。
i_70e29bfbea43,134,{公園|こうえん}の{前|まえ}に{止|と}めてあります
i_fe2e76dd2f8f,134,{森|もり}さん，{会議|かいぎ}の{資料|しりょう}はどうしますか。
i_3510c8d0160f,134,10{部|ぶ}コピーしておいてください。
i_af41a09828b9,134,[カレーライス‖i_bf8d470b3abe]を{作|つく}ってみました。{食|た}べてみてください
i_7a6378b51cfe,134,ああ，おいしそうですね，[いただきます‖i_5391ef1761c3]。
i_1fab3d634e96,134,{太田|おおた}さん，タバコをやめたんですか。
i_e246b01ed8f1,134,ええ，{健康|けんこう}のためにやめました。
i_40bffb292070,134,{小野|おの}さんを{歓迎|かんげい}するために，[とっておき‖i_25ea9d357eab]のお{店|みせ}を{予約|よやく}しておきましたよ。
i_35c055169749,134,{本|ほん}{当|とう}？ありがとうございます。
i_5eeb5c6ef097,134,{北|ペ}{京|キン}ダックがおいしいお{店|みせ}なんですよ。
i_30a82a9e9557,134,[うわあ‖i_2fbdd98fe6fc]，{綺|き}{麗|れい}に{焼|や}いてありますね。
i_a042ad9eec7c,134,ええ。おいしそうな{色|いろ}でしょう。
i_8c530ab0fae2,134,おいしい！{今|いま}まで，[こんなに‖i_8a0793ff953c]おいしいの{食|た}べたことありません。
i_001a7114e2b2,134,[{本|ほん}{場|ば}‖i_83558d2f82f0]の{料理|りょうり}は[{最高|さいこう}‖i_f29a55a40872]でしょう？
i_012350aa461c,134,ええ，[{最高|さいこう}‖i_f29a55a40872]！{今度|こんど}は{自|じ}{分|ぶん}で{包|つつ}んでみます。
i_ac7150ce31b3,134,{他|ほか}にも{料理|りょうり}はたくさん{頼|たの}んでありますからね。
i_078909a4d198,134,{小野|おの}さん，{今日|きょう}は[しっかり‖i_d34662f99f85]{食|た}べておいてください。{明日|あした}から[ハードスケジュール‖i_2a0628df5cf6]で，[あちこち‖i_25d02b256c43]{行|い}きますからね。
i_21225e23f9d9,134,[こんなに‖i_8a0793ff953c]{残|のこ}ってしまいました。[もったいない‖i_6aeb874ba145]ですね。
i_f66c06fde76c,134,{本|ほん}{当|とう}ですね。じゃあ，[{持|も}ち{帰|かえ}り‖i_a82434d84bfe]にしましょう。
i_5b107d479257,134,{小野|おの}さん，カラオケも{予約|よやく}してあるんですが，どうしますか。
i_af8271bad03c,134,もちろん{行|い}きますよ。
