textId,index,content
i_dd8a2e3cad20,227,{日|に}{本|ほん}ではこれから{桜|さくら}の{季節|きせつ}を{迎|むか}えますが，ここ{上|シャン}{海|ハイ}も{春|はる}を{迎|むか}えています。{現在|げんざい}，{酒造|しゅぞう}{会社|がいしゃ}の{竜|りゅう}{虎|こ}{酒|しゅ}{造|ぞう}が[{主催|しゅさい}する‖i_63f57946efe3]「{日|に}{本|ほん}{酒|しゅ}『{金|きん}{星|せい}』に{会|あ}う{創作|そうさく}{中華料理|ちゅうかりょうり}」というコンテストが{行|おこな}われています。{会場|かいじょう}には{桜|さくら}の{木|き}が{飾|かざ}られ，{日本的|にほんてき}な{雰囲気|ふんいき}です。それでは，{竜|りゅう}{虎|こ}{酒|しゅ}{造|ぞう}の{担当者|たんとうしゃ}である{佐|さ}{藤|とう}さんにお{話|はなし}を{伺|うかが}います。{大|たい}{変|へん}[{盛況|せいきょう}‖i_a8e95055c114]ですね。
i_d2b06dfd7a56,227,{私|わたし}たちも{正直|しょうじき}，コンテストにこれほどの{応募|おうぼ}があるとは{思|おも}っていませんでした。
i_5aaebfc539d8,227,{中|ちゅう}{国|ごく}{国内|こくない}で「{金|きん}{星|せい}」が{販|はん}{売|ばい}されて，{丁度|ちょうど}1{年|ねん}と{聞|き}きましたが，{売|う}れ{行|ゆ}きのほうはいかがですか。
i_9f72b129588e,227,{中|ちゅう}{国|ごく}{国内|こくない}では，これまで50{万本|まんぼん}の{売|う}り{上|あ}げがありました。{当初|とうしょ}は，{北京|ペキン}·{上|シャン}{海|ハイ}などの{都市部|としぶ}が{中心|ちゅうしん}でしたが，{今|いま}では，{各|かく}{地|ち}の{大型|おおがた}{百貨店|ひゃっかてん}，[スーパーマーケット‖i_cd02fa96a25a]などにも{出荷|しゅっか}しています。
i_d5d5811ed3de,227,「{金|きん}{星|せい}」がこれだけ{中国市場|ちゅうごくしじょう}に{受|う}けいれられた{理由|りゆう}は{何|なに}だとお{考|かんが}えですか。
i_0586bf8d5392,227,{日|に}{本|ほん}{人|じん}の{感覚|かんかく}でものを{見|み}るのではなく，{中|ちゅう}{国|ごく}{人|じん}の{感覚|かんかく}になってものを{見|み}ようと{考|かんが}えたことが，ポイントではないかと{思|おも}います。
i_a626490139b8,227,{中|ちゅう}{国|ごく}{人|じん}の{感覚|かんかく}になるというと？
i_ff4ad41a3d34,227,{幸|さいわ}いなことに，{今回|こんかい}，{優|すぐ}れた{中|ちゅう}{国|ごく}{人|じん}スタッフとチームを{組|く}むことができました。{彼|かれ}らの{意見|いけん}を{積極的|せっきょくてき}に{受|う}けいれることで，{中|ちゅう}{国|ごく}{人|じん}{見|み}た{日|に}{本|ほん}{酒|しゅ}のイメージを{大切|たいせつ}にできました。{今回|こんかい}の{成功|せいこう}は，{彼|かれ}らの{協力|きょうりょく}なしにはありえなかったと{思|おも}います。
i_f0aa2c6d3a9c,227,そうですか。{確|たし}か，この{会場|かいじょう}にも{来|き}られていると{聞|き}きましたが…。
i_873737a2c2c5,227,ええ。{広告|こうこく}を{担当|たんとう}してくれたJC{企|き}{画|かく}の{李|り}{秀|しゅう}{麗|れい}さんです。
