textId,index,content
i_a6221fe600bb,142,テレビをつけたまま，{出|で}かけてしまいました。
i_9e9fa6f528f1,142,[{目覚|めざ}まし‖i_d54d38d25f3c]をかけておいたのに，{今朝|けさ}は{起|お}きられませんでした。
i_16cd1e193896,142,{会議|かいぎ}は5{時|じ}までですから，もうすぐ{終|お}わるはずです。
i_26084acdbd0b,142,{張|ちょう}さんは{入院|にゅういん}{中|ちゅう}ですから，{旅行|りょこう}に{行|い}くはずがありません。
i_bf1f2fecbef0,142,{昨日|きのう}，{窓|まど}を{開|あ}けたまま{寝|ね}たので，{風邪|かぜ}を{引|ひ}いてしまいました。
i_5919aed681fe,142,それはいけませんね。お{大|だい}{事|じ}に。
i_b5e4b01d24da,142,すみません，このパソコン，{電源|でんげん}を{入|い}れたのに{動|うご}かないんですが…。
i_3184938e8d4a,142,ああ，そのパソコンは{壊|こわ}れているんです。
i_aff67a120ad5,142,{森|もり}さんはどこですか。
i_e5572c48c9ee,142,1{時間|じかん}ほど{前|まえ}に{会社|かいしゃ}を{出|で}ましたから，もう{家|いえ}に{着|つ}いているはずです。
i_d851f6dcb376,142,{太田|おおた}さん，{遅|おそ}いですね。
i_e4bc4f86fa11,142,ええ。でも，{太田|おおた}さんは[{責任|せきにん}{者|しゃ}‖i_7e5e4cf6a864]ですから，{遅|おく}れるはずはないんですが…。
i_1a88caeddffa,142,{今|いま}，{太田|おおた}さんから{電|でん}{話|わ}があったんだけど，まだ[{企画|きかく}{案|あん}‖i_797548a35294]が{届|とど}いていないそうだよ。
i_88b1821b078b,142,{変|へん}ですね。{森|もり}さんがおととい{送|おく}ったはずですが。
i_0cfd5d22e4fa,142,ええ？おかしいな。そんなはずはないですよ。
i_240f6dfd4c3f,142,そうですよね。おととい{送|おく}ったんですものね。
i_979c07497975,142,いえ，{自分|じぶん}で{届|とど}けたんです。[{西|にし}{長安|ちょうあん}{街|がい}‖i_67f4393c8c46]の{方|ほう}へ{行|い}く{用事|ようじ}があったので。
i_3e9078f6403e,142,じゃあ，{太田|おおた}さんに[{直接|ちょくせつ}‖i_4fa977a9585b]{渡|わた}したんですか。
i_9c6eda43fafc,142,いえ，{太田|おおた}さんは{外出|がいしゅつ}{中|ちゅう}でしたから，{会社|かいしゃ}の{人|ひと}に{預|あず}けてきました。
i_26b07a8c21fd,142,すみません。[{企画|きかく}{案|あん}‖i_797548a35294]，{届|とど}いていました。[{同僚|どうりょう}‖i_7d8e696e88ad]が{預|あず}かったままだったんです。
i_3de6caff70df,142,そうだったんですか。よかったです。
i_b7b355b8260d,142,せっかく{来|き}てくれたのに，[{留守|るす}‖i_46069062c074]にして，すみませんでした。
i_9afc53d84975,142,いえ，こちらこそ。{連絡|れんらく}もせずに，{訪|たず}ねてしまって。
i_550703f95b03,142,[{早速|さっそく}‖i_b651a8517242]，[{企画|きかく}{案|あん}‖i_797548a35294]を{検討|けんとう}してみます。{来週|らいしゅう}{中|ちゅう}には，[お{返事|へんじ}‖i_7a027aabf202]できるはずです。
i_ce43b763afe5,142,{宜|よろ}しくお{願|ねが}いします。
