textId,index,content
i_e215c5694852,122,{森|もり}さんは　{毎晩|まいばん}　テレビを　{見|み}る。
i_300219c994cc,122,{昨日|きのう}は　とても　{忙|いそが}しかった。
i_df855fc13a09,122,コンピューターは　{簡単|かんたん}では　ない。
i_89bd2d42fca2,122,{今日|きょう}は　{曇|くも}りだ。
i_130645f02e72,122,{明日|あした}　ボーリングに　{行|ぃ}かない？
i_71f904daf971,122,[ごめん‖i_78173e740f68]。　{明日|あした}は　{仕事|しごと}が　あるから…
i_9e0a69ee6b4d,122,{昨日|きのう}の　{試験|しけん}，どうだった？
i_5369073e17da,122,ちょっと　{難|むずか}しかったけど，[まあまあ‖i_9db22e096ba3]　できたよ。
i_ab10a84080da,122,この　ネクタイ，{派手|はで}？
i_9d46a77e54df,122,う[うん‖i_687b36693755]，{全然|ぜんぜん}　{派手|はで}じゃないわ。
i_7d2c98d149c2,122,{森|もり}さんの　{電話番号|でんわばんごう}，{知|し}ってる？
i_456e08779767,122,[うん‖i_687b36693755]，{知|し}ってる。{3493|さんよんきゅうさん}{－|の}{3945|さんきゅうよんご}だよ。
i_9eada54052c2,122,もしもし，{小野|おの}です。
i_398bd0eff390,122,{小野|おの}さん？[{清水|しみず}‖i_c791bdca45af]だけど。
i_29e2d519c71b,122,ああ，{清水君|しみずくん}，どうしたの？
i_2544cd3906b0,122,{最|さい}{近|きん}　[{太田|おおた}‖i_59748765aa86]から　{連絡|れんらく}　あった？
i_ad47ff8b5456,122,{太田君|おおたくん}から？ううん，ないわよ。どうして？
i_155c5d68d9ed,122,[{太田|おおた}‖i_59748765aa86]，{今度|こんど}　{中|ちゅう}{国|ごく}へ　[{転勤|てんきん}‖i_3b0acac1f322]だって。
i_55a512f7e88d,122,{本|ほん}{当|とう}に？いつ　{行|い}くの？
i_7c2c439f5309,122,たしか　{来月|らいげつ}だよ。
i_ef33e044cee6,122,[{急|きゅう}‖i_84108a2529d2]ね。{中|ちゅう}{国|ごく}の　どこ？[{期間|きかん}‖i_55ee504784ff]は　どのぐらい？
i_37ef8d0d775e,122,{北京|ペキン}だって。[{期間|きかん}‖i_55ee504784ff]は　{四年|よねん}か　{五年|ごねん}かな。
i_b21d1661610d,122,ずいぶん　{長|なが}いわね。{太田君|おおたくん}　{一人|ひとり}で　{行|い}くの？
i_64eff866d2be,122,いや，[{奥|おく}さん‖i_06ec91d93acc]も　いっしょだよ。{来|らい}{週|しゅう}　[{送別会|そうべつかい}‖i_ec89ac41fbe9]を　するけど，[{都|つ}{合|ごう}‖i_f0b712883208]は　どうかな？
i_84d795d39d86,122,ええと，{火曜日|かようび}は　[{予|よ}{定|てい}‖i_f0e9a4a907be]が　あるけど，それ{以外|いがい}は　{大丈夫|だいじょうぶ}よ。
i_c884f71d94b2,122,{分|わ}かった。じゃあ，また　{連絡|れんらく}するよ。
i_886354aa36e2,122,お{友達|ともだち}からですか，{小野|おの}さん？
i_ec2df8712791,122,あっ，{分|わ}かりました？
i_652d0322a8aa,122,ええ。いつもの　{話|はな}し{方|かた}じゃ　ありませんでしたから。
