textId,index,content
i_6001b80744d6,226,これが，{上|シャン}{海|ハイ}ノートホテルの[イベントホール‖i_f8df8f8aff78]か。さすが{上|シャン}{海|ハイ}いちの{高級|こうきゅう}ホテルだけあって，{素晴|すば}らしい{会場|かいじょう}ですね。
i_e44d42e7fdc2,226,ええ。それにこのホテルは，{環境|かんきょう}{問題|もんだい}に{熱心|ねっしん}に{取|と}り{組|く}んでいることでも{有名|ゆうめい}なんです。[{省|しょう}エネ‖i_1ab4ff21faaa]の{取|と}り{組|く}みが{評|ひょう}{価|か}されて，{政府|せいふ}から{表彰|ひょうしょう}されているんですよ。
i_6c7ea87f2875,226,ちょっと[{厨房|ちゅうぼう}‖i_995c8e575441]を{見|み}てきます。そろそろコンテストに{使|つか}うための{食材|しょくざい}が{到着|とうちゃく}しているはずですから。
i_165431acdab0,226,わたしも，ご{一緒|いっしょ}していいですか。こう{見|み}えても，[{力仕事|ちからしごと}‖i_9df376593181]には{自信|じしん}があるんです。
i_15880d237c19,226,{有|あり}{難|がと}うございます。でも，こちらは{大丈夫|だいじょうぶ}です。{食材|しょくざい}のチェックと{打|う}ち{合|あ}わせだけですから。
i_810b1abf2310,226,そうですか…。{他|ほか}に{何|なに}かお{手伝|てつだ}いできることはありませんか。
i_abc8ad696562,226,あっ，じゃあ，{会場|かいじょう}の{最終点検|さいしゅうてんけん}を{一緒|いっしょ}にお{願|ねが}いできますか。
i_b5e775608b17,226,ええ，{喜|よろこ}んで。
i_c7c34ba36afd,226,{助|たす}かります。{人手|ひとで}が{足|た}りなくて{困|こま}ってたので。
i_29f9bd5f6ab6,226,あれっ，そういえば，{李|り}さんの{姿|すがた}が{見|み}えませんね。
i_406595acc9cb,226,{李|り}{主任|しゅにん}なら，{張|ちょう}{一心|いっしん}のマネージャーとの{打|う}ち{合|あ}わせで，{香港|ホンコン}に{行|い}っています。{今夜|こんや}{最終便|さいしゅうびん}で{戻|もど}る{予定|よてい}です。
i_62e124e1978c,226,{佐|さ}{藤|とう}さんは？{佐|さ}{藤|とう}さんも{香港|ホンコン}ですか？
i_e5d909069610,226,{佐|さ}{藤|とう}さんなら，{本社|ほんしゃ}から{来|き}た[{重役|じゅうやく}‖i_12531bebc163]たちの{相手|あいて}です。{事|じ}{務|む}{所|しょ}で{明日|あした}の[{段取|だんど}り‖i_d31bd1cbedea]を{説明|せつめい}していますよ。{何|なん}で{香港|ホンコン}だと{思|おも}ったんですか。
i_bb31416bffee,226,[だって‖i_00761b40e202]，あの2{人|にん}を{見|み}ているとなんだかじれったくて…。
i_9591c4edd327,226,あっ，そういうことですか！
i_cdeaa122264d,226,{気|き}づかなかったんですか？{王|おう}さんったら，{本|ほん}{当|とう}に[{鈍|にぶ}い‖i_bd20cc856939]んだから。
i_39f0d8291e2a,226,{近年|きんねん}，{世|せ}{界|かい}のあちこちで，[{異常気象|いじょうきしょう}‖i_424aebecb839]が{続|つづ}いている。{猛暑|もうしょ}や[{豪雨|ごうう}‖i_7a3624dff4af]，{洪水|こうずい}，{干|かん}{果|ば}つなどが{起|お}こり。{台風|たいふう}や[ハリケーン‖i_53ca000005ec]もその{規模|きぼ}と{被害|ひがい}が{拡大|かくだい}している。これは{地球|ちきゅう}{温暖化|おんだんか}が{進|すす}んでいることと{関係|かんけい}があるといわれている。
i_5962ad216c7e,226,ここ100{年|ねん}で{地球|ちきゅう}の{気温|きおん}は{約|やく}0.6{度|ど}{上昇|じょうしょう}した。[{南極|なんきょく}‖i_9da2294ad925]や{北極|ほっきょく}，{高|たか}い{山|やま}などの{氷|こおり}が{溶|と}けて{海水|かいすい}の{量|りょう}が{増|ふ}え，{海面|かいめん}が{上昇|じょうしょう}している。これまでの100{年|ねん}で10~20cm{高|たか}くなったが，2100{年|ねん}までには{更|さら}に{最低|さいてい}でも9cm，{最高|さいこう}で88cm{高|たか}くなるだろうと{言|い}われている。{海面|かいめん}が{上昇|じょうしょう}すれば，{低|ひく}い{土地|とち}は{水|みず}につかってしまう。{既|すで}に{多|おお}くの[{島国|しまぐに}‖i_4beb3576cf07]で{被害|ひがい}が{出|で}ていて，ほかの{国|くに}に{移住|いじゅう}せざるをえない{人|ひと}たちも{出|で}ている。
i_63877af0be9e,226,では，[なぜ‖i_ada5aae394fd]{地球|ちきゅう}の{気温|きおん}は{上|あ}がっているのだろうか。{地球|ちきゅう}を{含|ふく}む[{大気|たいき}‖i_4527b092b217]には，[{温室効果|おんしつこうか}ガス‖i_91877bba2946]が{含|ふく}まれていて，このガスが{地球|ちきゅう}を[{一定|いってい}‖i_5b5949ae7fc6]の[{暖|あたた}かさ‖i_0db38da4f023]に{保|たも}っている。しかし，ガスが{増|ふ}えすぎると，{地球|ちきゅう}の{気温|きおん}は{必要|ひつよう}より{上|あ}がってしまうことになる。[{温室効果|おんしつこうか}ガス‖i_91877bba2946]には{色々|いろいろ}あるが，{一番|いちばん}{大|おお}きな{影響|えいきょう}を{及|およ}ぼしているのが[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]である。[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]は[{発電|はつでん}‖i_41cdeff3d0f6]や{工場|こうじょう}での{生産|せいさん}，{自動車|じどうしゃ}の{排気ガス|はいきガス}など{大量|たいりょう}に{排出|はいしゅつ}される。つまり，{私|わたし}たちの{生|せい}{活|かつ}が{便利|べんり}になればなるほど[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]が{増|ふ}えるということだ。{一|いっ}{方|ぽう}，[{砂漠|さばく}‖i_ef2471b74f1e]{化|か}や{森林破壊|しんりんはかい}によって，{二酸化炭素|にさんかたんそ}を{吸収|きゅうしゅう}する{吸収源|きゅうしゅうげん}が{激減|げきげん}していることも，{温暖化|おんだんか}が{急速|きゅうそく}に{進|すす}む{要因|よういん}となっている。
i_609ae1e20d58,226,1980{年代|ねんだい}の{終|お}わりごろから，{世|せ}{界|かい}じゅうの{人々|ひとびと}が{地球|ちきゅう}{温暖化|おんだんか}の{問題|もんだい}を{認識|にんしき}しはじめた。{国|くに}や{企|き}{業|ぎょう}では{様|さま}{々|ざま}な{取|と}り{組|く}みをはじめた。[{省|しょう}エネ‖i_1ab4ff21faaa]タイプの[エアコン‖i_195ccfb24a7c]や{冷蔵庫|れいぞうこ}{自動車|じどうしゃ}などが{作|つく}られ，[{風力|ふうりょく}‖i_1f077c37a5fc]や{太陽|たいよう}の{光|ひかり}などを{利用|りよう}して[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]をほとんど{出|だ}さずに{電気|でんき}を{作|つく}る{研究|けんきゅう}も{進|すす}められている。また，{各国|かっこく}の{政府|せいふ}は[{植林|しょくりん}{活動|かつどう}‖i_8a39b6fd85c1]を{通|つう}じて，[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]を[{吸収|きゅうしゅう}する‖i_c6af51419553]{森林|しんりん}を{増|ふ}やそうとしている。
i_8539927c620a,226,このような{努力|どりょく}にもかかわらず，{先進国|せんしんこく}の[{二酸化炭素|にさんかたんそ}‖i_f7090d9f9faf]{排出量|はいしゅつりょう}は{余|あま}り{減|へ}っていない。それどころか，{今|いま}まで{排出量|はいしゅつりょう}が{少|すく}なかった{国々|くにぐに}でも{急激|きゅうげき}に{増|ふ}えてきている。
i_7f98618e4b2c,226,{今|いま}，{世|せ}{界|かい}じゅうの{国々|くにぐに}が{協力|きょうりょく}して{対|たい}{策|さく}を{講|こう}じなければ，ますます{温暖化|おんだんか}が{進|すす}み，{地球|ちきゅう}は{私|わたし}たち{人類|じんるい}が{住|す}むことのできない{星|ほし}になりかねない。
