textId,index,content
i_ee93a4d6c0f9,148,お{荷物|にもつ}は[{私|わたくし}‖i_604b9b861d17]がお{持|も}ちします。
i_bb31c5babf82,148,[{明日|みょうにち}‖i_1bffb8bf0d67][{私|わたくし}‖i_604b9b861d17]がそちらへ[{伺|うかが}います‖i_d45a3946bbd5]。
i_22b770c91996,148,コピーは[{私|わたくし}‖i_604b9b861d17]が[いたします‖i_4d00f9ddd433]。
i_5d85b38f00cf,148,{黄|こう}{教授|きょうじゅ}に{論文|ろんぶん}を{見|み}ていただきました。
i_718efe227c3e,148,[{昨日|さくじつ}‖i_ecf9f05462be]，メールをお{送|おく}りしたんですが…。
i_5e16c432164a,148,ええ，{拝見|はいけん}しました。{先|さき}ほど{返事|へんじ}をお{出|だ}ししました。
i_0880c9b61703,148,どちらからいらっしゃったんですか。
i_c6869163ddde,148,{中|ちゅう}{国|ごく}の{北京|ペキン}から{参|まい}りました。
i_0df48be928d6,148,そろそろ{失礼|しつれい}[いたします‖i_4d00f9ddd433]，どうもお{邪魔|じゃま}いたしました。
i_00cdaddda551,148,[{何|なん}のお{構|かま}いもしませんで‖i_370264e9fb67]。
i_4aaf289ebf01,148,この{服|ふく}，ちょっと{小|ちい}さいので，{取|と}り{替|か}えていただけますか。
i_303ef47955ba,148,{承知|しょうち}いたしました。[{少々|しょうしょう}‖i_92bf81ec3a21]お{待|ま}ちください。
i_75be01d1f7fc,148,おはよう[ございます‖i_c7610f3afee0]。{山田|やまだ}です。{今日|きょう}からお{世|せ}{話|わ}になります。{大学|だいがく}を{卒業|そつぎょう}したばかりで，{右|みぎ}も{左|ひだり}も{分|わ}かりませんが，{一生懸命|いっしょうけんめい}{頑張|がんば}りますので，ご[{指導|しどう}‖i_b28813ec41b3]{宜|よろ}しくお{願|ねが}い[いたします‖i_4d00f9ddd433]。
i_4b0cebfd4b98,148,{期|き}{待|たい}していますよ。こちらこそ{宜|よろ}しく。
i_35bf4c0be0c1,148,{宜|よろ}しくお{願|ねが}いします。{一緒|いっしょ}に{頑張|がんば}りましょう。
i_054db6e70887,148,はい，ＪＣ{企|き}{画|かく}{上|シャン}{海|ハイ}{事|じ}{務|む}{所|しょ}で[ございます‖i_c7610f3afee0]。
i_64033d459a3a,148,[{私|わたくし}‖i_604b9b861d17]，{日中|にっちゅう}{商事|しょうじ}の{佐|さ}{藤|とう}と{申|もう}します。お{送|おく}りいただいた[{案内|あんない}{状|じょう}‖i_d4257dfb47a1]，{拝見|はいけん}しました。
i_1fc26105adfd,148,[いつもお{世|せ}{話|わ}になっております‖i_e539075c0d63]。また，[この{度|たび}‖i_e055d80c321d]は，[{突然|とつぜん}‖i_e0d7ec454115]お{手|て}{紙|がみ}を{差|さ}し{上|あ}げ，{失礼|しつれい}いたしました。
i_54678a0bce70,148,いえ。[{実|じつ}は‖i_4e07ad69f560]，[{私|わたくし}ども‖i_68b7cf6fa5d5]では，これから{新|しん}{商|しょう}{品|ひん}の{開|かい}{発|はつ}を{進|すす}めていく{予|よ}{定|てい}なんです。そこで，ぜひ，{詳|くわ}しいお{話|はなし}を{伺|うかが}いたいのですが。
i_ce84e50d347f,148,ありがとう[ございます‖i_c7610f3afee0]。{早速|さっそく}，{資料|しりょう}を{届|とど}けさせて[いただきます‖i_8d953cb60959]。
i_974154b482f2,148,そうですか。では，{一|いち}{度|ど}[{社|しゃ}‖i_89357dd65240]の{方|ほう}においでいただけますか。[{明日|あす}‖i_1bffb8bf0d67]なら{午後|ごご}はずっと[{社|しゃ}‖i_89357dd65240]に[おります‖i_800fe2b994ee]が…
i_4e0892798ac3,148,{承知|しょうち}いたしました。[{私|わたくし}‖i_604b9b861d17]，{李|り}{秀麗|しゅうれい}と{申|もう}します。では，[{明日|みょうにち}‖i_1bffb8bf0d67]の{午後|ごご}，お{伺|うかが}いします。
