textId,index,content
i_71e4f69b2103,220,どうしたんです。そんな{沈|しず}んだ{顔|かお}をして。
i_7384f533b801,220,あっ，{李|り}さん。どうして{僕|ぼく}がここにいることが{分|わ}かったんですか。
i_0508aa609c09,220,{事|じ}{務|む}{所|しょ}に{電|でん}{話|わ}したんです。{大|おお}{山|やま}さんが，{佐|さ}{藤|とう}さんなら，{外|わい}{灘|たん}にいるんじゃないかって{教|おし}えてくれました。
i_1e7d38b98a08,220,それで，ここが{分|わ}かったんですね。
i_26381c06798d,220,{私|わたし}もよくここで，ぼんやり[{考|かんが}え{事|ごと}‖i_491ef0636b22]をしたり，{太|たい}{極|きょく}{拳|けん}をしたりするんです。それにしても，どうしたんですか。
i_b0bc667b5a5e,220,いやあ，{参|まい}りましたよ。ここのところ，{失|しっ}{敗|ぱい}[だらけ‖i_5e7a4e734582]なんです。やっと{契|けい}{約|やく}が{取|と}れたと{思|おも}ったら，クレームが{来|き}て[{解|かい}{約|やく}されて‖i_8c0edb01e0b1]しまって…。
i_99f032cf22ef,220,そうだったんですか…。いろんなことがあるものですよね。でも，{日|に}{本|ほん}{語|ご}で，{何|なん}{度|ど}{失|しっ}{敗|ぱい}しても[{挫|くじ}けない‖i_88af5fa3d7c7]って，そんな[{諺|ことわざ}‖i_803438f61ed8]があるじゃないですか。
i_a88e75daea10,220,「[{七|なな}{転|ころ}び{八|や}{起|お}き‖i_494e3e6e45d7]」ですか。
i_b5af33f3af37,220,そう。{今|いま}が{一|いち}{番|ばん}{大|だい}{事|じ}な{時|とき}ですよ。{元|げん}{気|き}を{出|だ}してください。{外|わい}{灘|たん}の{素|す}{晴|ば}らしい[{景|け}{色|しき}‖i_de5831c8dbdd]を{前|まえ}にしてそんなに[しょんぼり‖i_756845666d5a]していたら，{周|まわ}りの{人|ひと}が[{変|へん}に{思|おも}います‖i_e6c8d7721e98]よ。せっかくいいニュースを{持|も}ってきたのに。
i_cb99d40a2afe,220,いいニュース？
i_92502b9d7028,220,ええ。「{金|きん}{星|せい}」の[イメージキャラクター‖i_363edc786465]が，{張|ちょう}{一心|いっしん}に{決|き}まりました。
i_82e3d249b6b7,220,{何|なん}ですって？
i_b6c42436f42f,220,{張|ちょう}{一心|いっしん}が[{CM|シーエム}‖i_0b1d1a617c17]の{仕|し}{事|ごと}を{引|ひ}き{受|う}けてくれたんです。
i_abfa5fae6aa8,220,{本|ほん}{当|とう}ですか！？{李|り}さん，{有|あり}{難|がと}う。
i_3610244fe8ee,220,{太|たい}{極|きょく}{拳|けん}は{歴|れき}{史|し}と{伝|でん}{統|とう}のある[{拳法|けんぽう}‖i_5ddbd111b448]である。{誰|だれ}もが{持|も}っている{体|からだ}のエネルギー[{詰|つ}まり‖i_d7f59f4d55f0]「[{気|き}‖i_a269bd43424d]」で[{戦|たたか}う‖i_26d0f4b7c89e][{拳法|けんぽう}‖i_5ddbd111b448]なので，{体|からだ}が{小|ちい}さい{人|ひと}や，{力|ちから}が{弱|よわ}い{人|ひと}にも{向|む}いた[{護|ご}{身|しん}{術|じゅつ}‖i_3404c1dee1a8]だといわれている。[{健康法|けんこうほう}‖i_2198b82ceaa7]としても{高|たか}く{評|ひょう}{価|か}されていて，{中|ちゅう}{国|ごく}の{公園|こうえん}や[{広|ひろ}{場|ば}‖i_e2a54b03f052]で{太|たい}{極|きょく}{拳|けん}をする{人|ひと}たちをよく{見|み}かける。
i_29ef74da99c1,220,{公園|こうえん}や[{広|ひろ}{場|ば}‖i_e2a54b03f052]でよく{見|み}る{太|たい}{極|きょく}{拳|けん}は，「[{簡|かん}{化|か}24{式|しき}{太|たい}{極|きょく}{拳|けん}‖i_8b42124d0e45]」と{呼|よ}ばれ，{元|もと}[{中|ちゅう}{国|ごく}{体|たい}{育|いく}{委|い}{員|いん}{会|かい}‖i_a78424fbe257]が{一般|いっぱん}に{広|ひろ}く{普|ふ}{及|きゅう}させるために[{制定|せいてい}‖i_f20bba0e53cd]したものである。[{拳法|けんぽう}‖i_5ddbd111b448]というよりも[{寧|むし}ろ‖i_571cd1844235]{健康|けんこう}のための{体操|たいそう}で，[{血|けつ}{液|えき}‖i_3f84720ce7f4]の[{循|じゅん}{環|かん}‖i_f573ce54f736]をよくし，[{内臓|ないぞう}‖i_167477f3f23b]の{機|き}{能|のう}を{高|たか}める。[{肩|かた}こり‖i_e15275e12cd2]，[{腰痛|ようつう}‖i_f47570dd3358]など，{体|からだ}の[{不|ふ}{調|ちょう}‖i_d88da04c6c7b]ばかりでなく，ストレスを[{解|かい}{消|しょう}‖i_158b6a818210]するのにも{役|やく}{立|だ}つと{言|い}われている。
