textId,index,content
i_15e6e22eb11e,138,{戴|たい}さんは{英|えい}{語|ご}が{話|はな}せます。
i_7c2f645daed7,138,よく{見|み}えるように，{大|おお}きく{書|か}きました。
i_5626b942629c,138,けがが{治|なお}って，{歩|ある}けるようになりました。
i_3a53abea0c4a,138,{陳|ちん}さんは{毎日|まいにち}[{英字|えいじ}{新聞|しんぶん}‖i_5105dbbc5279]を{読|よ}むようにしています。
i_37255eb91e93,138,{戴|たい}さんはお{寿司|すし}が{食|た}べられますか。
i_25bd1a336f11,138,ええ，{大丈夫|だいじょうぶ}ですよ。わたしは{何|なん}でも{食|た}べられます。
i_507569d5e8eb,138,{李|り}さん，2{時|じ}ごろ{会社|かいしゃ}を{出|で}ますよ。
i_9a9110e10453,138,はい，いつでも{出|で}られるように，{準|じゅん}{備|び}してあります。
i_a3611e7d0c45,138,{小野|おの}さん，[{着物|きもの}‖i_f07ec70005e0]を{自分|じぶん}で{着|き}ることができますか。
i_e7b672157411,138,ええ，{母|はは}に{習|なら}って，{着|き}られるようになりました。
i_5432940f9db3,138,{健康|けんこう}のために{何|なに}かしていますか。
i_f796588d1244,138,ええ，{毎朝|まいあさ}1{時|じ}{間|かん}{散歩|さんぽ}するようにしています。
i_7907275a7bb9,138,この[{路|ろ}{地|じ}‖i_6054305f9771]が「[{胡|フー}{同|トン}‖i_2d7aea94600b]」ですね。
i_3322b316b4f7,138,ええ，[この{辺|へん}‖i_f4f2deddc35d]は{北京|ペキン}の[{伝統的|でんとうてき}‖i_c18baaa99347]な{町|まち}です。{人|ひと}が{実際|じっさい}に{生|せい}{活|かつ}している{所|ところ}ですから，{写|しゃ}{真|しん}は{撮|と}らないようにしてくださいね。
i_77204db50888,138,{分|わ}かりました。ところで，この{道|みち}は{通|とお}り{抜|ぬ}けられますか。
i_429025a3d375,138,{大丈夫|だいじょうぶ}です。{入|い}り{組|く}んでいますが，{通|とお}り{抜|ぬ}けられますよ。
i_54f92bb75e44,138,[{胡|フー}{同|トン}‖i_2d7aea94600b]は，{古|ふる}い{北京|ペキン}が{感|かん}じられて，{楽|たの}しいですね。
i_80d0c1322823,138,ええ。だから，{時|じ}{間|かん}がある{時|とき}や，{外|がい}{国|こく}{人|じん}の{友達|ともだち}が{来|き}た{時|とき}は，[{胡|フー}{同|トン}‖i_2d7aea94600b]を{歩|ある}くようにしているんですよ。
i_d318f719e816,138,{小野|おの}さん，「[{油条|ヨウティアオ}‖i_2877d2623c48]」は{食|た}べられますか。
i_527b2d7d0f01,138,ええ，{大好|だいす}きです。
i_f6897637a263,138,{熱|あつ}いですから，{火傷|やけど}しないように{気|き}をつけてくださいね。
i_423a6196a287,138,{最|さい}{近|きん}，マンションやビルが{建|た}って，[{胡|フー}{同|トン}‖i_2d7aea94600b]がだいぶ{減|へ}ってしまいました。
i_378bd7ad448e,138,[なんだか‖i_f05af3c488a4]{残念|ざんねん}ですね。
i_2a590d46c180,138,そうなんです。{今|いま}では[{胡|フー}{同|トン}‖i_2d7aea94600b]が{見|み}られる{場|ば}{所|しょ}は{本|ほん}{当|とう}に{少|すく}なくなりました。
