textId,index,content
i_cb24793fb465,203,JC{企|き}{画|かく}{上|シャン}{海|ハイ}[{支社|ししゃ}‖i_997f94141491]の{李|り}{秀麗|しゅうれい}です。{今回|こんかい}「{金|きん}{星|せい}」プロジェクトは，{私|わたし}を{含|ふく}めて{4|よん}[{名|めい}‖i_1f10cc3de08e]のスタッフが{担当|たんとう}いたします。
i_689b638747c9,203,{始|はじ}めまして、[{野田|のだ}‖i_32207f5b09bb][{理恵|りえ}‖i_ee6b72996e13]です。{上|シャン}{海|ハイ}[{支社|ししゃ}‖i_997f94141491]に{来|き}て，{2|に}{年目|ねんめ}です。[{主|おも}‖i_0af5040a598b]に{営業|えいぎょう}を{担当|たんとう}させていただきます。どうぞ{宜|よろ}しくお{願|ねが}いします。
i_bfb6e1ef4f42,203,{始|はじ}めまして，{王|おう}[{風|ふう}‖i_d5cd716f8eef]と{申|もう}します。{王|おう}は[{王様|おうさま}‖i_2c628f31d21c]の{王|おう}，[{風|ふう}‖i_d5cd716f8eef]は[{風|かぜ}‖i_d5cd716f8eef]と{書|か}きます。{広告|こうこく}や[ホームページ‖i_58c2679404aa]のデザインを{担当|たんとう}しております。どうぞ{宜|よろ}しくお{願|ねが}いします。
i_f1e3d1614a60,203,この{他|ほか}に[{中|なか}{井|い}‖i_6a34a193fea7]という{男性|だんせい}{社員|しゃいん}が{加|くわ}わります。
i_820ae0204396,203,{宜|よろ}しくお{願|ねが}いします。{李|り}さんも{日|に}{本|ほん}{語|ご}が{上手|じょうず}ですけど，{王|おう}さんも{上手|じょうず}ですね。
i_9102a9ff3b7b,203,{有|あり}{難|がと}うございます，{出身|しゅっしん}は[{浙江省|せっこうしょう}‖i_47f099fba6e9]の[{紹興|しょうこう}‖i_849f0a046e18]ですが，{大学|だいがく}{時|じ}{代|だい}，{日|に}{本|ほん}に{留学|りゅうがく}していたんです。ですから，{今回|こんかい}のプロジェクトに{大|たい}{変|へん}{興味|きょうみ}があります。
i_b0931ec2b663,203,[{紹興|しょうこう}‖i_849f0a046e18]ですか。{10|じゅう}{年|ねん}{前|まえ}に，{一|いち}{度|ど}だけ{行|い}ったことがあります。
i_8cfb44a6846f,203,そうですか。
i_70302fa3aeea,203,ええ。{私|わたし}にとっては，{初|はじ}めての{海外|かいがい}{旅行|りょこう}でしたが，[{紹興|しょうこう}‖i_849f0a046e18]で{飲|の}んだ[{紹|しょう}{興|こう}{酒|しゅ}‖i_cf3bd9913e53]の{味|あじ}は[{今|いま}でも‖i_9eee9211a217]{覚|おぼ}えていますよ。
i_7e5a37e578ab,203,{中国語|ちゅうごくご}の「[{名字|みんしー}‖i_a8643d538559]」は{多|おお}くの{場|ば}{合|あい}，[{姓|せい}‖i_e8ae2ee4fd77]と[{名|な}‖i_1f10cc3de08e]の[{両方|りょうほう}‖i_41ff1365c639]を{指|さ}しますが，{日|に}{本|ほん}{語|ご}では{家族|かぞく}の[{姓|せい}‖i_e8ae2ee4fd77]を「[{名字|みょうじ}‖i_a8643d538559]」といいます。
i_062148a123d7,203,すべての{日|に}{本|ほん}{人|じん}が[{名字|みょうじ}‖i_a8643d538559]を{持|も}つようになったのは，[{明治|めいじ}‖i_b620f3e19858]{時|じ}{代|だい}になってからです。[{当時|とうじ}‖i_3c58a15d0dfe]の[{政府|せいふ}‖i_6a0c2530afd5]が，すべての[{国民|こくみん}‖i_d7ef9f036e23]が[{名字|みょうじ}‖i_a8643d538559]を{持|も}つことを{法律|ほうりつ}で{決|き}めました。それまで[{名字|みょうじ}‖i_a8643d538559]を{持|も}っていたのは[{武士|ぶし}‖i_10fa18bfe559]や[{貴族|きぞく}‖i_1c3247e46c1b]だけでした。ですから，{突然|とつぜん}[{名字|みょうじ}‖i_a8643d538559]を{持|も}てといわれても，どんな[{名字|みょうじ}‖i_a8643d538559]を{持|も}てばいいのかわかりません。[{人々|ひとびと}‖i_994be0c0097a]は{慌|あわ}てました。
