textId,index,content
i_eb25ca83eb10,110,{京都|きょうと}の　[{紅葉|もみじ}‖i_75be8d3c040d]は　[{有名|ゆうめい}‖i_549bb6592796]です。
i_73efde9fc6ab,110,この　[{通|とお}り‖i_92f8976aaf2f]は　[{賑|にぎ}やか‖i_defb947baa04]では　ありません。
i_f9a208525142,110,[{奈良|なら}‖i_f88ee9083c78]は　[{静|しず}か‖i_6682602101e2]な　[{町|まち}‖i_b018b35a2ca4]です。
i_f10c3d5e63bb,110,[{昨日|きのう}‖i_1824ca82b795]は　{日曜日|にちようび}でした。
i_4bec3afebfd1,110,[どんな‖i_710af9f7fa58]　お{土産|みやげ}を　{買|か}いましたか。
i_d06512dd07e4,110,[{綺|き}{麗|れい}‖i_77a142e7e1db]な　[{人形|にんぎょう}‖i_32acbf5998c9]を　{買|か}いました。
i_194a5e953b14,110,{京都|きょうと}は　[どう‖i_c1be04c97a58]でしたか。
i_d61ffe202af8,110,とても　[{綺|き}{麗|れい}‖i_77a142e7e1db]でした。[でも‖i_a037646a263b]，[{静|しず}か‖i_6682602101e2]では　ありませんでした。
i_66e8f284156e,110,{横浜|よこはま}は　[どんな‖i_710af9f7fa58]　[{町|まち}‖i_b018b35a2ca4]ですか。
i_b227fe3e336c,110,{大|おお}きい　[{町|まち}‖i_b018b35a2ca4]です。[そして‖i_9d7e7a5eccd8]，[{賑|にぎ}やか‖i_defb947baa04]な　[{町|まち}‖i_b018b35a2ca4]です。
i_672bd654dfb5,110,{東|とう}{京|きょう}の　{天気|てんき}は　[どう‖i_c1be04c97a58]でしたか。
i_dd14dc8299f2,110,[{昨日|きのう}‖i_1824ca82b795]は　[{晴|は}れ‖i_adb9522263e7]でした。[でも‖i_a037646a263b]，おとといは　[{雨|あめ}‖i_1aa467da6cda]でした。
i_bc5051ad6522,110,[{昨日|きのう}‖i_1824ca82b795]　{京都|きょうと}へ　{行|ぃ}きました。
i_fe8c70d990e5,110,{京都|きょうと}ですか。{京都|きょうと}の　[{紅葉|もみじ}‖i_75be8d3c040d]は　[どう‖i_c1be04c97a58]でしたか。
i_7b05e81a44e6,110,とても　[{綺|き}{麗|れい}‖i_77a142e7e1db]でした。[でも‖i_a037646a263b]，[{町|まち}‖i_b018b35a2ca4]は　{余|あま}り　[{静|しず}か‖i_6682602101e2]じゃ　ありませんでした。
i_5091030a5f11,110,えっ？
i_db3646e679e9,110,{今|いま}　{丁度|ちょうど}　[{修学旅行|しゅうがくりょこう}‖i_1c58f754877e]の　[シーズン‖i_eec054039590]です。とても　[{賑|にぎ}やか‖i_defb947baa04]でした。
i_4752f2ce4866,110,この　[{通|とお}り‖i_92f8976aaf2f]は　[{静|しず}か‖i_6682602101e2]ですね。
i_5ce5221600c4,110,ああ，[{今日|きょう}‖i_1824ca82b795]は[{平日|へいじつ}‖i_24ac54c5e33a]ですね。[でも‖i_a037646a263b]，{休|やす}みの　[{日|ひ}‖i_1824ca82b795]は [{観|かん}{光|こう}{客|きゃく}‖i_d433dcab6e6c]が {多|おお}いです。とても [{賑|にぎ}やか‖i_defb947baa04]ですよ。
i_4a1c54b0ee5e,110,そうですか。
i_e75b73e1d54b,110,[あれえ‖i_5f0a0496b037]，だれも　いませんね。
i_a4fafc003faf,110,そうですね。
i_77e7fe4ba20f,110,[ところで‖i_8bf02211c013]，この　{美|び}{術|じゅつ}{館|かん}には　[どんな‖i_710af9f7fa58]　[{作|さく}{品|ひん}‖i_2bd59b5a3838]が　ありますか。
i_3b8735643c13,110,[{世|せ}{界|かい}‖i_6eb793058655]{中|じゅう}の　[{有名|ゆうめい}‖i_549bb6592796]な [{作家|さっか}‖i_7a3c5dc6ae0b]の　[{彫刻|ちょうこく}‖i_7025b998f432]です。
i_87d23eb18e8d,110,{美|び}{術|じゅつ}{館|かん}の　{庭|にわ}にも　[{色々|いろいろ}‖i_1f49f9bc5729]　{面白|おもしろ}いのが　ありますよ。
