textId,index,content
i_f23586358ef2,213,{課長|かちょう}，お{忙|いそが}しいところ{申|もう}し{訳|わけ}ありませんが，ちょっと{宜|よろ}しいですか。
i_2b6b9f925a64,213,うん，{何|なん}だい？
i_e666971d74aa,213,{実|じつ}は，[{折|お}り{入|い}って‖i_83fd25b65714]お{願|ねが}いしたいことがあるんですが…。
i_800d61e2398b,213,どうしたの，[{改|あらた}まって‖i_35921dc755e3]。
i_ab02f1c09df9,213,ええ。{私|わたし}の{披露宴|ひろうえん}のことなんです。{課長|かちょう}にスピーチをお{願|ねが}いしたいと{思|おも}いまして…。
i_2b8446abecb5,213,{僕|ぼく}がスピーチを？
i_628cf2080117,213,はい。ぜひお{願|ねが}いいたします。
i_2b2306bfd025,213,ううん，{余|あま}り[{自信|じしん}‖i_353f9a9c87f1]がないけどなあ。しかし，[{君|きみ}‖i_73f24aaf1acf]の[{頼|たの}み‖i_28f331d88f66]だ。[{引|ひ}き{受|う}ける‖i_cd1a0b4cb87d]か。
i_e17a10640dfa,213,{有|あり}{難|がと}うございます。
i_238008a15d34,213,[もしかして‖i_6c0f16cb7735]，{上|シャン}{海|ハイ}の{李|り}さんも{来|く}るの？
i_52e90ca09d94,213,いいえ。{今回|こんかい}のプロジェクトが{忙|いそが}しくて，[どうしても‖i_540735282a23]{中|ちゅう}{国|ごく}を{離|はな}れられないそうです。
i_0ddef4a07229,213,そうか，{残念|ざんねん}だね。{僕|ぼく}も，{李|り}さんには{会|あ}いたかったんだけど。
i_7224fd7b65b5,213,ええ。でも，{丁度|ちょうど}その{時期|じき}に{上海支社|シャンハイししゃ}の{王|おう}さんが{取材|しゅざい}で{日|に}{本|ほん}に{来|き}ているので，{王|おう}さんが{出席|しゅっせき}してくれることになりました。
i_03bcd1370821,213,それはよかった。{何|なん}といっても，{上|シャン}{海|ハイ}は，[{君|きみ}‖i_73f24aaf1acf]と{町子|まちこ}さんが{出会|であ}った{思|おも}い{出|で}の{場|ば}{所|しょ}だからね。
i_b53fdba1f70d,213,{世|せ}{界|かい}の{人口|じんこう}は{増|ぞう}{加|か}する{一|いっ}{方|ぽう}だが，{日|に}{本|ほん}の{人口|じんこう}は{減|へ}り{始|はじ}めている。2005{年|ねん}の[{統計|とうけい}‖i_a549500d7335]によると，{世|せ}{界|かい}の{人口|じんこう}は{約|やく}65{億人|おくにん}で，{前|まえ}の{年|とし}より{約|やく}7550{万人|まんにん}も{増|ふ}えている。それに{対|たい}して，{日|に}{本|ほん}の{人口|じんこう}は{約|やく}1{億|おく}2775{万人|まんにん}で，{前|まえ}の{年|とし}から{約|やく}1{万人|まんにん}も[{減少|げんしょう}‖i_c08a8d67f4c5]している。
i_1be25357fb14,213,その{原因|げんいん}の1つは，{生|う}まれる{子供|こども}の{数|かず}が{少|すく}なくなっていることにある。こうした[{現象|げんしょう}‖i_4640e897434f]を「{少子化|しょうしか}」と{呼|よ}んでいるが，この[{傾向|けいこう}‖i_5c6c04ddb6f5]は{今|こん}{後|ご}も{続|つづ}いていくと{予測|よそく}されている。
i_9048434314d5,213,「{少子化|しょうしか}」の[{背|はい}{景|けい}‖i_3b1d0c048fad]には，{結婚|けっこん}，[{出産|しゅっさん}‖i_23b48a49f043]，[{育児|いくじ}‖i_ef03221a3439]に[{対|たい}する‖i_38f6c3be22a2]{人々|ひとびと}の{意識|いしき}の{変化|へんか}がある。{例|たと}えば，{結婚|けっこん}{年齢|ねんれい}が{遅|おそ}くなる「{晩婚化|ばんこんか}」の{傾向|けいこう}は，{年々|ねんねん}{強|つよ}まっている。{結婚|けっこん}{時|じ}の{女性|じょせい}の{平均|へいきん}{年齢|ねんれい}は，1977{年|ねん}には25.0{歳|さい}であったが，1992{年|ねん}には26.0{歳|さい}，2004{年|ねん}には27.8{歳|さい}になった。{高年齢|こうねんれい}になると{出産|しゅっさん}を[{控|ひか}える‖i_bd65df109397]{傾向|けいこう}が{強|つよ}まり，{1人|ひとり}の{女性|じょせい}が{出産|しゅっさん}する{子供|こども}の{数|かず}を{示|しめ}す「{出生率|しゅっしょうりつ}」が{下|さ}がる。それが{少子化|しょうしか}の{原因|げんいん}に[{繋|つな}がって‖i_09bfcc523a29]いる。
i_cc36020ed72f,213,また，{物価|ぶっか}の[{上昇|じょうしょう}‖i_7aa3f2899956]，{高|こう}[{額|がく}‖i_6478fd27a7f6]な{税金|ぜいきん}，[{住宅|じゅうたく}{問|もん}{題|だい}‖i_c5fdbc48c595]などのために，{結婚|けっこん}をしても{子供|こども}を{作|つく}らない{夫婦|ふうふ}が{増|ふ}えている。{自|じ}{分|ぶん}の[{意志|いし}‖i_b664008acbb8]で{結婚|けっこん}しない{人|ひと}も{増|ふ}えており，「{非婚率|ひこんりつ}」も{上|あ}がっている。
i_648c88e105ad,213,2003{年|ねん}の[{年間|ねんかん}‖i_cce084f0404b]{出産数|しゅっさんすう}は，1973{年|ねん}の{約|やく}{半分|はんぶん}に{減|へ}った。{政府|せいふ}も{出生率|しゅっしょうりつ}の{低下|ていか}を{防|ふせ}ぐための{取|と}り{組|く}みを{行|おこな}っている。しかし，{人々|ひとびと}の{意識|いしき}が{簡単|かんたん}に{変|か}わるわけはなく，{結果|けっか}が{出|で}るまでには，{長|なが}い{年月|ねんげつ}が{必要|ひつよう}だろう。
