textId,index,content
i_82ffd9bfb7ae,114,{昨日|きのう}　デパートへ　いって　{買|か}い{物|もの}しました。
i_6956df61ed76,114,{李|り}さんは　{毎晩|まいばん}　ラジオを　{聞|き}いてから　{寝|ね}ます。
i_bcf722af376f,114,ここに　{住所|じゅうしょ}と　{名|な}{前|まえ}を　{書|か}いて　ください。
i_8f8734d1bb44,114,{李|り}さんは　{毎朝|まいあさ}　{七時|しちじ}に　{家|いえ}を　[{出|で}ます‖i_1110e8b01862]。
i_51550ff6beba,114,{今日|きょう}の　{午後|ごご}は　{何|なに}を　しますか。
i_19974aff4703,114,{図書館|としょかん}へ　{行|い}って，{勉|べん}{強|きょう}を　します。[それから‖i_42c402584828]　{家|いえ}へ　{帰|かえ}って，{手|て}{紙|がみ}を　{書|か}きます。
i_061135f4af84,114,いつ　[{出|で}かけます‖i_26ae896eac5c]か。
i_b49e8ef2f739,114,{昼|ひる}ご{飯|はん}を　{食|た}べてから　[{出|で}かけます‖i_26ae896eac5c]。
i_3db675724b75,114,すみません，この　{荷物|にもつ}を　{中|ちゅう}{国|ごく}へ　{送|おく}って　ください。
i_733e8e79b34f,114,[{船便|ふなびん}‖i_a4434b9a34a2]ですか，{航空便|こうくうびん}ですか。
i_1f95076cbb1a,114,[{船便|ふなびん}‖i_a4434b9a34a2]で　お{願|ねが}いします。
i_2f12f38e57d3,114,この　バスは　[{駅前|えきまえ}‖i_895219cc705d]を　[{通|とお}ります‖i_49fa60af5f66]か。
i_887683f8db65,114,はい，[{通|とお}ります‖i_49fa60af5f66]。
i_0aa00b4509bc,114,{吉田課長|よしだかちょう}，[{原稿|げんこう}‖i_f1fd7eeb6733]が　できました。
i_47ab1f742e94,114,{箱根|はこね}の　[{記事|きじ}‖i_5ab5e419bce0]ですね。ちょっと　{見|み}せて　ください。
i_ab4a20d4e4c3,114,[{中|なか}{々|なか}‖i_d1dbe013e774]　いいですね。いつ　{書|か}きましたか。
i_a0f3ea6e8d41,114,{昨日|きのう}　{会社|かいしゃ}で　[メモ‖i_bb82616cdbcb]を　{整理|せいり}して，{小野|おの}さんに　{見|み}せました。そして，アパートへ　{帰|かえ}ってから{書|か}きました。
i_845a6e139bc0,114,[そう‖i_6e9056cd2f60]ですか。[{大|たい}{変|へん}‖i_75ffb3e6519c]でしたね。{写|しゃ}{真|しん}も　できましたか。
i_7afa2722e5c6,114,はい。これから　{長島|ながしま}さんの　{事|じ}{務|む}{所|しょ}へ　{行|い}って，{写|しゃ}{真|しん}を　[{選|えら}びます‖i_b683781c1bef]。
i_9ac08d1de9bd,114,[そう‖i_6e9056cd2f60]ですか。
i_759123d1c52d,114,[{後|あと}で‖i_3af74d284cfa]　{写|しゃ}{真|しん}も　{見|み}て　くださいませんか。
i_07eec75bdd0f,114,{李|り}さん，もう　{会社|かいしゃ}を　[{出|で}ます‖i_1110e8b01862]か。
i_3ff84a6652ad,114,はい。{銀行|ぎんこう}で　お{金|かね}を　{下|お}ろしてから　{行|い}きます。
i_8abcf90b07d1,114,じゃあ，{郵便局|ゆうびんきょく}の　{近|ちか}くを　[{通|とお}ります‖i_49fa60af5f66]ね。[すみませんが‖i_86ea5024c90b]，この　{手|て}{紙|がみ}を　{出|だ}して　ください。
i_cce2c803ba59,114,はい。{速達|そくたつ}で　{出|だ}しますか。
i_0caabdc3a86a,114,ええ，[そう‖i_6e9056cd2f60]して　ください。
