textId,index,content
i_78c7fd9c4b1c,131,この[ボタン‖i_de6dd3d5154e]を{押|お}すと，[{電源|でんげん}‖i_6c13964945ff]が{入|はい}ります。
i_f8d53ce5e9dd,131,そのパソコンは，たまにフリーズすることがあります。
i_b8b07664d774,131,{馬|ば}さんはとても{上手|じょうず}にレポートを{纏|まと}めました。
i_86fc407a1462,131,{李|り}さんは{来|く}るでしょうか。
i_165c336544d1,131,すみません，{市役所|しやくしょ}へはどう{行|い}くんですか。
i_ec01ae628310,131,この{道|みち}をまっすぐ{行|い}くと，デパートがあります。{市役所|しやくしょ}はその{隣|となり}ですよ。
i_5590cfe0a4c6,131,ありがとうございます。
i_2de88afe197a,131,{朝|あさ}ご{飯|はん}は{毎日|まいにち}[きちんと‖i_424be6c4c3a6]{食|た}べますか。
i_7db4315952c6,131,ええ，でも，たまに{食|た}べないことがあります。
i_97737c550d22,131,あっ，{雨|あめ}ですよ。
i_98fbccdfdc20,131,{本|ほん}{当|とう}ですね，{早|はや}く{家|いえ}に{帰|かえ}りましょう。
i_591f92acf2c1,131,すみません，{馬|ば}さんはどちらでしょうか。
i_dedd404fbb43,131,{馬|ば}さんはさっき{出|で}かけましたよ。
i_6dff1a8fab03,131,ここを{曲|ま}がると{小|ちい}さな{公園|こうえん}があって，{子供|こども}たちがよく{卓球|たっきゅう}をしているんですよ。
i_3e0d9c031920,131,{卓球|たっきゅう}ですか？{公園|こうえん}で？
i_e3e94a995d4f,131,そうです。その{公園|こうえん}には[コンクリート‖i_96a2a4185266]でできた[{卓球台|たっきゅうだい}‖i_edc04057b644]があるんです。
i_94edb32a7dd5,131,[コンクリート‖i_96a2a4185266]の[{卓球台|たっきゅうだい}‖i_edc04057b644]？へえ，{面白|おもしろ}いですね。
i_cdad88066668,131,ええ，{卓球|たっきゅう}をしたい{時|とき}にいつでもできるんです。たまに{公園|こうえん}の[そば‖i_f8cd0ddebacf]を{通|とお}ることがあるんですが，{必|かなら}ずだれかがやっていますね。
i_6e4662857426,131,ここから300メートルほどいくと，スポーツセンターがあります。
i_42f6b5f58cf9,131,スポーツセンター？だれでも[{自由|じゆう}‖i_70865e2fef35]に{利用|りよう}することができるんでしょうか。
i_601ab0f8690f,131,ええ，だれでも{利用|りよう}することができます。[ただし‖i_ad2c3b3df103]，{有料|ゆうりょう}ですが。
i_ab2d695766b2,131,{馬|ば}さんもよく{利用|りよう}するんですか。
i_142136e56b30,131,たまにプールで{泳|およ}ぐことがあります。でも[{会員|かいいん}‖i_c65c231d8a36]じゃないと{夜|よる}8{時|じ}[{以降|いこう}‖i_3982175c34ed]は{利用|りよう}することができないんです。だから[{会員|かいいん}‖i_c65c231d8a36]になろうと{思|おも}っているんです。
i_e4e46163a936,131,[{会員|かいいん}‖i_c65c231d8a36]になると，{何|なに}か{他|ほか}にも[{特典|とくてん}‖i_838e7d045586]があるんですか。
i_67b525c86c8e,131,[{会員|かいいん}‖i_c65c231d8a36]の{家族|かぞく}も{安|やす}く{利用|りよう}することができるんです。
i_2bc1c4ec96d1,131,{今|いま}{何時|なんじ}でしょうか。
i_9c1ee473c823,131,もうすぐ1{時|じ}15{分|ふん}になります。
i_184d58b82367,131,じゃあ，{早|はや}く{帰|かえ}らないと，{午後|ごご}の{会議|かいぎ}が{始|はじ}まりますね。
