textId,index,content
i_5ff412b9a246,144,{玄関|げんかん}のところにだれかいるようです。
i_2e82ca8cbc4b,144,{小野|おの}さんは{森|もり}さんが{好|す}きみたいです。
i_13fd35efa582,144,{今度|こんど}の[{社員|しゃいん}{旅行|りょこう}‖i_d66c531a0a9a]は{韓国|かんこく}へ{行|い}くらしいです。
i_76e7e1019742,144,{昼|ひる}ご{飯|はん}を{食|た}べ{過|す}ぎました。
i_6483bf745247,144,{葉子|ようこ}さんは{留学|りゅうがく}{試験|しけん}に{合格|ごうかく}したようですよ。
i_e30cf7a45da4,144,それはよかったですね。
i_a65282c5e239,144,{毎日|まいにち}{暑|あつ}いですね。この[{暑|あつ}さ‖i_26b14992ed9c]はいつまで{続|つづ}くんでしょう。
i_05f6a69a0535,144,{天気|てんき}{予報|よほう}によると，まだまだ{続|つづ}くみたいですよ。
i_f89e8c6a4b67,144,{新|あたら}しい{遊園|ゆうえん}{地|ち}は，とても{人|にん}{気|き}があるみたいですね。
i_78ba20238ace,144,ええ。{馬|ば}さんたちも{来|らい}{週|しゅう}{行|い}くらしいですよ。
i_5936a37dac3c,144,ゆうべ{行|い}った[ビアガーデン‖i_5d518856f1eb]は{中|なか}{々|なか}よかったですね。
i_8440ed594b30,144,ええ。でも，ちょっと{飲|の}み{過|す}ぎました。
i_6ad621ffddff,144,{森|もり}さん，「{动力|トンリー}」，[{売|う}れ{行|ゆ}き‖i_d485a6b8fe34]が[{好調|こうちょう}‖i_23afff91d71a]のようですね。
i_56aaf0b1b755,144,ええ，[お{陰|かげ}{様|さま}で‖i_ef58aa8233c9]。とりあえず，{北京|ペキン}と{上|シャン}{海|ハイ}で{売|う}り{出|だ}したんですが，[{結構|けっこう}‖i_5364ed8f96e1][{評|ひょう}{判|ばん}‖i_0ad6c6c614f7]がいいみたいなんですよ。
i_9174ad780c4b,144,どの{辺|へん}が{受|う}けたんでしょうか。
i_8c24e7a0c7c2,144,[{何|なん}と{言|い}っても‖i_524f4dc660ae][おいしさ‖i_1db91bf4745f]ですが，[{容器|ようき}‖i_78098cbbe354]のデザインも[{好|こう}{評|ひょう}‖i_e656eb98d775]らしいです。
i_06c3004e5d0b,144,デザインがしゃれていて，{人|にん}{気|き}があるみたいですね。
i_2a6b60a445b1,144,そうなんです。それに，ネーミングも{受|う}けたようです。
i_e34c75dc5e4f,144,よかったですね。
i_c971da4b0115,144,ええ。ネーミングとデザインの[{重要|じゅうよう}さ‖i_1096f24ec291]を{実感|じっかん}しましたね。
i_02e494c2c821,144,[{評|ひょう}{判|ばん}‖i_0ad6c6c614f7]がいいので，{今度|こんど}は，[{中|ちゅう}{国|ごく}{全土|ぜんど}‖i_833b0ec2cf51]で{売|う}り{出|だ}すようです。
i_6ae0bf8767bd,144,[{売|う}れ{行|ゆ}き‖i_d485a6b8fe34]がどうなるか，{楽|たの}しみですね。
i_8d759a4dd472,144,{売|う}れ{過|す}ぎて，[{笑|わら}い‖i_341f119d751a]が{止|と}まらなくなるかもしれませんよ。
i_94809150d773,144,そうだといいんですが…
i_3fa6a301680d,144,ＣＳ{公司|コンス}では，もう{次|つぎ}の{商|しょう}{品|ひん}の{開|かい}{発|はつ}を{始|はじ}めているらしいですよ。
i_0231ec671563,144,{凄|すご}い[パワー‖i_214971017dfa]ですね！
i_af95a37ba401,144,[{甘|あま}さ‖i_893f727a0c02]が[{控|ひか}えめ‖i_13397709f036]で，{確|たし}かにおいしいですね。
i_aa16fb8b43c0,144,それに，{健康|けんこう}にもいいらしいですよ。
