textId,index,content
i_202555b366e5,113,{机|つくえ}の　{上|うえ}に　{本|ほん}が　{三冊|さんさつ}　あります。
i_3a40a627f452,113,{李|り}さんは　{毎日|まいにち}　{七時間|しちじかん}　{働|はたら}きます。
i_342cbea4f1e9,113,{李|り}さんは　{一週間|いっしゅうかん}に　{二回|にかい}　プールへ　{行|い}きます。
i_cca271461ad7,113,{午後|ごご}　{郵便局|ゆうびんきょく}へ　[{荷物|にもつ}‖i_b545d0c01a7d]を　{出|だ}しに　{行|い}きます。
i_9c37a056473e,113,すみません，[はがき‖i_24f1843d8da2]を　{五枚|ごまい}　ください。
i_594dc0eb95be,113,はい。{五枚|ごまい}で　{二百五十円|にひゃくごじゅうえん}です。
i_4855ce5cb256,113,よく　{映|えい}{画|が}を　{見|み}ますか。
i_796362dc43a2,113,ええ，{一|いっ}か{月|げつ}に　{二回|にかい}ぐらい　{見|み}ます。
i_a0cbd3ed282d,113,{家|いえ}から　{会社|かいしゃ}まで　[どのぐらい‖i_66124321b302]　[かかります‖i_90fa81499ad5]か。
i_6627f804dd5d,113,{電車|でんしゃ}で　{一時間|いちじかん}ぐらい　[かかります‖i_90fa81499ad5]。
i_01b98c7de79e,113,{昨日|きのう}　{何|なに}を　しましたか。
i_82792b793888,113,{新宿|しんじゅく}へ　{映|えい}{画|が}を　{見|み}に　{行|い}きました。
i_6651f9a7fdd9,113,これから　{森|もり}さんと　{近|ちか}くの　お{店|みせ}へ　{飲|の}みに　{行|い}きます。{李|り}さんも　{一緒|いっしょ}に　どうですか。
i_f574339d753d,113,えっ，いいですか。お{願|ねが}いします。
i_7aa7165f1e6a,113,{森|もり}さんたちは　この　お{店|みせ}へ　よく　{来|き}ますか。
i_6cdbc5c0a93c,113,ええ，ぼくは　{週|しゅう}に　{二回|にかい}ぐらい　{来|き}ます。
i_5090284c5231,113,わたしも　よく　{来|き}ます。
i_219057792a79,113,あのう，すみません。[とりあえず‖i_8becea3e064a]　[{生|なま}ビール‖i_e7af4e3e6f60]を　{三|みっ}つ　お{願|ねが}いします。
i_8a362e6bd74b,113,[{生|なま}ビール‖i_e7af4e3e6f60]が　{1|いっ}{杯|ぱい}{300|さんびゃく}{円|えん}ですか。
i_919547df0781,113,ここは　お{酒|さけ}も　{食|た}べ{物|もの}も　{安|やす}いです。[{焼|や}き{鳥|とり}‖i_1e9bdaadd3bd]は　{五本|ごほん}で　{400|よんひゃく}{円|えん}ですからね。
i_3acd515bd890,113,[{唐揚|からあ}げ‖i_f3a273aded78]や　[{肉|にく}じゃが‖i_99b184411df5]は　{1|ひと}{皿|さら}{350|さんびゃくごじゅう}{円|えん}です。
i_faec7ae79a1e,113,[ほか‖i_402690c1f1fc]の　お{店|みせ}は　いくらぐらいですか。
i_aaa605051577,113,[{生|なま}ビール‖i_e7af4e3e6f60]は　[だいたい‖i_bc746f1088fb]　{一|いっ}{杯|ぱい}　{400|よんひゃく}{円|えん}か　{450|よんひゃくごじゅう}{円|えん}ですね。
i_4ba4b85ff3df,113,[{焼|や}き{鳥|とり}‖i_1e9bdaadd3bd]は　{一|いっ}{本|ぽん}　{150|ひゃくごじゅう}{円|えん}ぐらいですよ。
i_cd622c6549f0,113,じゃあ，ここは　{安|やす}いですね。
