textId,index,content
i_18400bc819b4,136,{遅|おそ}くなって，すみません。
i_0538f2154a02,136,この{写真|しゃしん}はパスポートの[{申請|しんせい}‖i_880085e2514c]に{使|つか}います。
i_4bdf6dc59ce7,136,{張|ちょう}さんは{毎日|まいにち}お{酒|さけ}を{飲|の}んでばかりいます。
i_5dcdbce7df2b,136,{空港|くうこう}の{入口|いりぐち}に{警官|けいかん}が{立|た}っているのが[{見|み}えます‖i_c2e59cc87e7a]。
i_795d678f5c9d,136,{陳|ちん}さん，{明日|あした}のパーティーに{行|い}きますか。
i_3726632ebd1e,136,いいえ，{明日|あした}は{仕事|しごと}で，{行|い}くことができません。
i_c435524bb096,136,わあ，とても{小|ちい}さいカメラですね。
i_f76fc6cf1835,136,ええ，これは{軽|かる}くて，{持|も}ち{歩|ある}くのにとても{便利|べんり}なんですよ。
i_30304e5ae9ad,136,{何|なん}で{野菜|やさい}ばかり{食|た}べているんですか。
i_ff68e98fad02,136,{今|いま}，ダイエット{中|ちゅう}なんです。
i_afa0a21f4554,136,{李|り}さんが{呼|よ}んでいたのが{聞|き}こえましたか。
i_d9f876ea03fd,136,いいえ，{聞|き}こえませんでした。
i_c048f65fe85b,136,{何|なに}か{変|へん}な{音|おと}が{聞|き}こえませんか？
i_92756da90cf4,136,[{凧|たこ}‖i_99b1093daa48]の{音|おと}ですよ。ほら，あそこで[{凧|たこ}‖i_99b1093daa48]を{揚|あ}げているのが{見|み}えるでしょう？
i_10d84b098ace,136,あら，[ほんと‖i_8bb4d33ab598]。[{凧|たこ}‖i_99b1093daa48]が{鳴|な}っているのが{聞|き}こえたんですね。
i_7ff725f1d5db,136,{奥|おく}さんは，{北|ペ}{京|キン}の{生|せい}{活|かつ}に{慣|な}れるのに{苦労|くろう}しましたか。
i_591a682247ea,136,ええ。[とにかく‖i_af1ee2f7c017][{最初|さいしょ}‖i_a47bb76da3a6]は{言|こと}{葉|ば}が{通|つう}じなくて，とても{困|こま}りました。
i_e019968e2254,136,{今|いま}はどうですか。もう[ぺらぺら‖i_de20256acf66]でしょう？
i_a9cc763ff512,136,いえ，[まだまだ‖i_fd33d4450684]です。でも，[{日常|にちじょう}{会話|かいわ}‖i_f4a0e5dccfef]には{困|こま}りません。
i_951efb923c82,136,{買|か}い{物|もの}は？
i_cc46edc73a0e,136,{自分|じぶん}で{市場|いちば}へ{行|い}きますよ。{市場|いちば}は{食|た}べ{物|もの}の{他|ほか}にも{色々|いろいろ}{売|う}っていて，{買|か}い{物|もの}に{便利|べんり}ですね。
i_f611e382e1ae,136,そうですね。でも，{市場|いちば}は[{量|はか}り{売|う}り‖i_0f6b0fb722bc]のお{店|みせ}が{多|おお}いでしょう？
i_7170ab1399bb,136,そうなんですよ。{食|た}べ{物|もの}を{買|か}うのに，{知|し}っている{言|い}い{方|かた}ばかり{繰|く}り{返|かえ}していました。だから，{卵|たまご}も{1|いっ}{斤|きん}，リンゴも{1|いっ}{斤|きん}…
i_c953ff70b34b,136,ところで，こちらへ{来|き}てから，[ご{主人|しゅじん}‖i_ea53befd4370]とどこかヘ{旅行|りょこう}に{行|い}きましたか。
i_b198efff7fa8,136,いいえ。{主人|しゅじん}は{働|はたら}いてばかりで，どこへも{行|い}かないんですよ。
