textId,index,content
i_95a8822839ee,212,[いよいよ‖i_b28d99d865f6]{明日|あした}{帰国|きこく}ですね。{次|つぎ}の{取材|しゅざい}は、2{週間後|しゅうかんご}でしたよね。
i_a72cf79a61ac,212,はい。1{週間|しゅうかん}お{世話|せわ}になりました。やっぱり、{実際|じっさい}に{来|き}てみないと、{分|わ}からないことがあるものですね。
i_5c805773769c,212,[というと‖i_b0234f63729a]？
i_30f9567f008d,212,いやあ、{大阪|おおさか}だから、「[おおきに‖i_e1a3e8ddf7e9]」とか「[あかん‖i_e70a5260cd12]」とか、もっと{大阪|おおさか}の[{方言|ほうげん}‖i_103b8b018f7e]が{聞|き}けると{思|おも}っていたんですが、{余|あま}り{耳|みみ}にしませんでした。
i_43ad1cc618a9,212,そういえば、そうですね。[{繁華街|はんかがい}‖i_487b264285b8]の{方|ほう}に{行|い}かなかったせいかな。あっ、そうだ。いまから、[ミナミ‖i_b1fe5a99b2bb]に{飲|の}みに{行|い}きませんか。{大阪弁|おおさかべん}がたっぷり{聞|き}けますよ。
i_377b6348f5ef,212,[せっかくですけれど‖i_9b8a06b65c6a]、{今日|きょう}は[{遠慮|えんりょ}しておきます‖i_d5f64936a1ac]。{明日|あした}{出発|しゅっぱつ}が{早|はや}いので。その{代|か}わり、{今度|こんど}の{東|とう}{京|きょう}{取材|しゅざい}の{時|とき}、{誘|さそ}ってください。
i_3e45743a229d,212,あのう…{実|じつ}は、{来月|らいげつ}の{取材|しゅざい}には、{私|わたし}は[{同行|どうこう}‖i_101998e5e4cc]できないんです。
i_82fab57ee1b4,212,そうなんですか。それは{残念|ざんねん}です。
i_01adc0dde57b,212,と{言|い}うのは、あのう…{私|わたし}、{来月|らいげつ}{結婚|けっこん}するんです。
i_5219035a550d,212,えっ！？{本|ほん}{当|とう}ですか。それは、[おめでとうございます‖i_47dce2777338]。
i_a51cf04ca384,212,ありがとうございます。{王|おう}さん、もしよかったら、[{披露宴|ひろうえん}‖i_e8e03486725f]に{出|で}てくれませんか。[{披露宴|ひろうえん}‖i_b346ebf6560d]は{5日|いつか}ですから、{丁度|ちょうど}{王|おう}さんが{日|に}{本|ほん}にいる{間|あいだ}です。ぜひ{出席|しゅっせき}してください。
i_b8ab89a8dedb,212,いいんですか。では、[{喜|よろこ}んで‖i_3edb60745edd]{出席|しゅっせき}させていただきます。
i_7bdd4ab76505,212,よかった。ありがとうございます。
i_6fac92fca694,212,こちらこそ。{日|に}{本|ほん}の{結婚式|けっこんしき}に{出|で}るのは{初|はじ}めてなので、{今度|こんど}の{東|とう}{京|きょう}{取材|しゅざい}がますます{楽|たの}しみになりました。
i_93f061513ccc,212,[{中|ちゅう}{国|ごく}‖i_71163fe8d9ae]は{多民族国家|たみんぞくこっか}で、[{民族|みんぞく}‖i_52c499be4ea4]によって{使用|しよう}する{言|げん}{語|ご}が[{異|こと}なって‖i_6ae0afd81a25]いる。また{中国語|ちゅうごくご}も1つではなく、かなりの{数|かず}の{方言|ほうげん}が{存在|そんざい}する。それぞれの{方言|ほうげん}は{発音|はつおん}も[{文法|ぶんぽう}‖i_64ceeaadf125]も{語彙|ごい}も{大|おお}きく{違|ちが}っている。
