textId,index,content
i_97f7c6bb0a2c,215,{王|おう}さん！[こっち‖i_95defba189a8]，[こっち‖i_95defba189a8]！
i_bfaa3c1f2bb0,215,[やあ‖i_2e757147621d]，{久|ひさ}しぶり。{金子|かねこ}{君|くん}も{高橋|たかはし}さんも，{元|げん}{気|き}だった？
i_c9fba96ef465,215,ええ。{王|おう}{君|くん}も{元|げん}{気|き}そうね。{学生|がくせい}のころと，[{些|ちっ}とも‖i_5b17d30e0061]{変|か}わってないわね。
i_b0d512af4da6,215,[それはそうと‖i_7697c5d57aa5]，{今回|こんかい}は{仕事|しごと}で{日|に}{本|ほん}に{来|き}たんでしょ。{外国取材|がいこくしゅざい}なんて，すごいね。{何|なん}の{広告|こうこく}を{作|つく}っているの。
i_e2f7bdf254a1,215,[ねえ‖i_b1d4da96b2c7]，{話|はなし}は{後|あと}にして，{早|はや}く{料理|りょうり}を{頼|たの}みましょうよ。
i_e9f2532c6fa5,215,[そうだなあ‖i_92abc316e7de]。{何|なに}にしようかな。
i_dac6c05f090b,215,すみません，{何|なに}かお{勧|すす}めはありますか。
i_f02622d9dbd1,215,この{季節|きせつ}でしたら，「[{水炊|みずた}き‖i_8c2e1f5a3361]」などいかがでしょう。
i_b2af4d11cebe,215,「[{水炊|みずた}き‖i_8c2e1f5a3361]」？
i_e9ddbdae4d77,215,はい。[{鳥|とり}{肉|にく}‖i_997dda7288e2]と{野菜|やさい}の{鍋|なべ}です。{温|あたた}まりますよ。
i_d67dc3c72816,215,[よし‖i_97742384ef83]，じゃあ，「[{水炊|みずた}き‖i_8c2e1f5a3361]」を3[{人前|にんまえ}‖i_3cb9387c9f2c]。{後|あと}は，お{刺身|さしみ}の[{盛|も}り{合|あ}わせ‖i_87460d7b2a47]と，[タコ‖i_efa772c5ecf3]の{唐揚|からあ}げ，それに[{豆腐|とうふ}‖i_40a54e51f11b]と[{大根|だいこん}‖i_0289f784148c]のサラダもお{願|ねが}いします。
i_e1b9dadca2b6,215,かしこまりました。{飲|の}み{物|もの}は，どうなさいますか。
i_921712173903,215,{日|に}{本|ほん}{酒|しゅ}の[カクテル‖i_3fffcf8160cf]！？
i_19b3631ab7c2,215,ああ。それなら，{今|いま}，{結構|けっこう}{人|にん}{気|き}があるよ。{和食|わしょく}だけじゃなくて，{中華料理|ちゅうかりょうり}や[フランス{料理|りょうり}‖i_9c7aaad0fa64]にも{合|あ}う。そうだ，{日|に}{本|ほん}{酒|しゅ}の[カクテル‖i_3fffcf8160cf]にしようか。
i_2178d41b6c5b,215,いいね。そうしよう，そうしよう。
i_44ff8ed48370,215,{日|に}{本|ほん}には{色々|いろいろ}なレストランがあり，{日本料理|にほんりょうり}，{中華料理|ちゅうかりょうり}，[フランス{料理|りょうり}‖i_9c7aaad0fa64]，イタリア{料理|りょうり}など，{世|せ}{界|かい}{中|じゅう}の{料理|りょうり}を{楽|たの}しむことができる。
i_0376bcf7e157,215,{料理|りょうり}の{種類|しゅるい}によって，{様|さま}{々|ざま}な[{専門店|せんもんてん}‖i_5c5eecd947a9]がある。ラーメン，[ハンバーガー‖i_08daf1241afc]，ステーキ，[パスタ‖i_12a78f8e72a9]など，{実|じつ}に[{多様|たよう}‖i_9cd9b3afa701]である。{日本料理|にほんりょうり}の[{専門店|せんもんてん}‖i_5c5eecd947a9]も{多|おお}い。「うどん」「そば」「天ぷら」「{寿司|すし}」「すき{焼|や}き」など，これもまた[{多様|たよう}‖i_9cd9b3afa701]である。
i_275198df75ff,215,{日|に}{本|ほん}では，レストランへ{行|い}って{席|せき}に{着|つ}くと，{大抵|たいてい}「[おしぼり‖i_8f463920faeb]」が{出|で}てくる。また，{注文|ちゅうもん}の{前|まえ}にお{茶|ちゃ}や{冷|つめ}たい{水|みず}が[{無料|むりょう}‖i_0c3a871b4254]で{出|で}てくる。その{後|ご}，[メニュー‖i_942ea5184a7e]を{見|み}ながら{料理|りょうり}を{注文|ちゅうもん}する。
i_8c7c82a52ec6,215,{日|に}{本|ほん}の{料理|りょうり}には，{面白|おもしろ}い{名|な}{前|まえ}のものがある。{例|たと}えば，「[{親子|おやこ}‖i_840a81756dce]{丼|どん}」と{言|い}うのは，{鳥|とり}{肉|にく}と{卵|たまご}を[{調理|ちょうり}して‖i_ca4751e5a2f4]ご{飯|はん}に[{載|の}せた‖i_7340f13b5306]{料理|りょうり}である。{鳥|とり}{肉|にく}と{卵|たまご}は{親|おや}と{子|こ}であることからついた{名|な}{前|まえ}だ。{他|ほか}に，「[{他人丼|たにんどん}‖i_b6f4d0cd1938]」という{料理|りょうり}もある。[{豚肉|ぶたにく}‖i_b74039b6efc3]や{牛肉|ぎゅうにく}と{卵|たまご}を[{調理|ちょうり}して‖i_ca4751e5a2f4]ご{飯|はん}に[{載|の}せた‖i_7340f13b5306]{料理|りょうり}である。[{豚肉|ぶたにく}‖i_b74039b6efc3]と{卵|たまご}は「{親子|おやこ}」ではなく「{他人|たにん}」だからである。
i_00941ded94e9,215,では，「[キツネうどん‖i_621d5bf85683]」というのはどんな{料理|りょうり}だろうか。[{決|けっ}して‖i_f0ab3ae99e57][キツネ‖i_c3a117eb7d91]の{肉|にく}が{入|はい}ったうどんではない。うどんの{上|うえ}に，「[{油揚|あぶらあ}げ‖i_158aa6d6b4d0]」という，[{豆腐|とうふ}‖i_40a54e51f11b]を{揚|あ}げた{物|もの}を[{載|の}せた‖i_7340f13b5306]{料理|りょうり}だ。[{油揚|あぶらあ}げ‖i_158aa6d6b4d0]の{色|いろ}が[キツネ‖i_c3a117eb7d91]のような{色|いろ}だからとか，[{油揚|あぶらあ}げ‖i_158aa6d6b4d0]が[キツネ‖i_c3a117eb7d91]の[{好物|こうぶつ}‖i_13c1f8075896]だから，と{言|い}う{理由|りゆう}でこんな{名|な}{前|まえ}がつけられたと{言|い}う。
