textId,index,content
i_2e21f3148796,135,{明日|あした}{雨|あめ}が{降|ふ}ったら，[マラソン{大会|たいかい}‖i_944ceb7f6bde]は[{中止|ちゅうし}‖i_7d9f35b336ca]です。
i_279df3849280,135,{日|に}{本|ほん}へ{帰|かえ}っても，{中国語|ちゅうごくご}の{勉|べん}{強|きょう}を{続|つづ}けてください。
i_7b9cd5138328,135,{今年|ことし}の{夏休|なつやす}みは{3|みっ}{日|か}だけです。
i_d8b133232091,135,{会議室|かいぎしつ}には　{李|り}さんしかいません。
i_45bccc8baec1,135,{大学|だいがく}を{卒業|そつぎょう}したらどうしますか。
i_bc0e1b1357be,135,{外|がい}{国|こく}で{働|はたら}きたいです。
i_1dbc8dadccef,135,{馬|ば}さんは{元|げん}{気|き}がないね。{何|なに}かあったのかな。
i_cfff0d73f3e1,135,いくら{聞|き}いても　{何|なに}も{言|い}わないんだよ。
i_4d08caaecf0e,135,{李|り}さん，{資料|しりょう}はまだできませんか。
i_c27b7a7e913e,135,すみません，あと{少|すこ}しだけ{待|ま}ってください。
i_cdd4646ea06c,135,この[ゴーカート‖i_4f89a4b0e248]は[{大人|おとな}‖i_0dc72879f2af]でも{乗|の}ることができますか。
i_2af8fb2bb2b1,135,いいえ，{子供|こども}しか{乗|の}ることができません。
i_dc1563e50c4c,135,あのう，お{酒|さけ}があったら，{少|すこ}し{入|い}れてくれませんか。
i_b5121451de70,135,{1|いっ}{杯|ばい}だけでいいですか。
i_245843a75692,135,いえ，{3|さん}{杯|ばい}ぐらい{入|い}れてください。
i_912894c1c3cd,135,{李|り}さん，{餃子|ぎょうざ}を{作|つく}るのが{上手|じょうず}ですね。
i_1477ec98629c,135,ええ，{北|ペ}{京|キン}では，{餃子|ぎょうざ}はどの{家|いえ}でも，{自分|じぶん}たちで{作|つく}って{食|た}べます。{小|ちい}さな{子供|こども}でも{上手|じょうず}ですよ
i_27e6268f2150,135,わたし，{本|ほん}のとおりに{作|つく}っても，{中|なか}{々|なか}うまくできないんですが，どうやったらおいしくなるんでしょうか。
i_35576fc5ee19,135,{何|なん}{度|ど}も{作|つく}ると，[{段々|だんだん}‖i_fdc8d6e4f629]{上手|じょうず}になりますよ。
i_f7fdd88bf6de,135,[もし‖i_52e3dbfc22cd]{時間|じかん}があったら，また{一緒|いっしょ}に{作|つく}りましょう。
i_f15486060ec2,135,{準|じゅん}{備|び}ができたら，{乾杯|かんぱい}しましょう
i_5c460480ed5b,135,{皆|みな}さんの{健康|けんこう}を{祝|いわ}って，カンパーイ！
i_f313c17fe742,135,{森|もり}さん，たくさん{食|た}べますね，{私|わたし}はいくら{頑張|がんば}っても，{20|にじゅっ}{個|こ}ぐらいしか{食|た}べることができません。
i_b019da63126a,135,ぼくは，{小野|おの}さんが{作|つく}った{餃子|ぎょうざ}だったら，{30|さんじゅっ}{個|こ}は{大丈夫|だいじょうぶ}ですよ
