textId,index,content
i_fe59380dc064,217,[{以|い}{上|じょう}‖i_5b0a311c0547]が，ホームページの「『{金|きん}{星|せい}』の{故郷|こきょう}の{探|さが}る」で{取|と}り{上|あ}げる{記事|きじ}の[{一例|いちれい}‖i_538074683388]です。
i_3183afaa6e1d,217,{素晴|すば}らしい。これは[お{世辞|せじ}‖i_88046a8b456a]{抜|ぬ}きで{面白|おもしろ}いですよ。さすが{王|おう}さん。
i_626b78e39ff3,217,{有|あり}{難|がと}うございます。でも，まだまだ{不|ふ}{十|じゅう}{分|ぶん}なところもあります。それから，{他|ほか}にももう{1|ひと}つ{提案|ていあん}があるんですが…。これです。{竜|りゅう}{虎|こ}{酒|しゅ}{造|ぞう}が{日|に}{本|ほん}で{販|はん}{売|ばい}している「{金|きん}{星|せい}」を{使|つか}ったカクテルです。{日|に}{本|ほん}で{若者|わかもの}が{飲|の}んでいるのを{見|み}ましたが，かなり{人|にん}{気|き}があるようですね。
i_33c115b17bef,217,ええ，{確|たし}かに。でも，それは{日|に}{本|ほん}[{国内|こくない}‖i_420c2b1ee95d]でのことですよ。
i_74d36f70c0d7,217,{中|ちゅう}{国|ごく}でも「{金|きん}{星|せい}」と{一緒|いっしょ}に，このカクテルを[{売|う}り{込|こ}‖i_4100df91709f]んだらどうでしょうか。[{戦略|せんりゃく}‖i_1baad4b97ace]の{1|ひと}つとして，{若者|わかもの}をターゲットにするんです。
i_6444e7cea349,217,{若者|わかもの}をターゲットに？
i_91dc87a10bfd,217,ええ。{大|だい}{都市|とし}の{高級|こうきゅう}ホテルや{繁華街|はんかがい}には，{若者|わかもの}が{集|あつ}まるバーがあります。こういったバーで「{金|きん}{星|せい}」のカクテルを[{試|し}{飲|いん}‖i_ae8b901c1cde]するキャンペーンを{行|おこな}ったらいかがですか。{若者|わかもの}は{流行|りゅうこう}に[{敏感|びんかん}‖i_ba6ebbbf77f4]です。{若者|わかもの}たちの[{間|あいだ}‖i_8c038b62a940]でこのカクテルの{人|にん}{気|き}が{出|で}たら，「{金|きん}{星|せい}」の{売|う}り{上|あ}げにも{繋|つな}がるんじゃないでしょうか。
i_ecabff3e820b,217,なるほど。いやあ，{素晴|すば}らしいアイデアですね。
i_b47ea9e408b5,217,いえ，そんな…[{大|たい}した‖i_7d5f02f30714]ことではありません。{既|すで}に{日|に}{本|ほん}で{販|はん}{売|ばい}されている「{金|きん}{星|せい}」のカクテルは{何種類|なんしゅるい}かあるそうですね。その{中|なか}から，{若者|わかもの}に{喜|よろこ}ばれそうなものを{選|えら}んでいただけませんか。{中|ちゅう}{国|ごく}{用|よう}のネーミングや[ラベル‖i_2afc2fefea28]のデザインは，{私|わたし}どもで{引|ひ}き{受|う}けます。
i_afe76bce45a2,217,{分|わ}かりました。すぐ{準|じゅん}{備|び}を{始|はじ}めましょう。なんだかわくわくしてきましたよ。
i_941702314054,217,{北|ペ}{京|キン}のほぼ{中|ちゅう}{心|しん}{部|ぶ}にある[{景山公園|けいざんこうえん}‖i_bdf4c787030b]は，{市|し}{民|みん}の[{憩|いこ}い‖i_d382f9c76cff]の{場|ば}である。{休日|きゅうじつ}には，{若|わか}い[カップル‖i_2e3d12cb6e35]や[{家|か}{族|ぞく}{連|づ}れ‖i_8674740a37c0]，{旅行者|りょこうしゃ}で{賑|にぎ}わう。
i_55e79a3b0b94,217,{公園|こうえん}の[{周|しゅう}{囲|い}‖i_98db15f33026]には「{胡|フー}{同|トン}」と{呼|よ}ばれる{狭|せま}い[{路|ろ}{地|じ}‖i_70f823744177]が[{無|む}{数|すう}‖i_87af30012bf9]に[{存在|そんざい}‖i_7867df6ab0c3]している。
i_546d984bbfb1,217,「{胡|フー}{同|トン}」を{知|し}るには，{歴|れき}{史|し}を{約|やく}700{年|ねん}{前|まえ}まで[{遡|さかのぼ}ら‖i_ec7358eb003e]なければならない。13{世|せい}{紀|き}，[{元|げん}‖i_3e7fed49a2c7]の{時|じ}{代|だい}に，[{敵|てき}‖i_976e0efd4586]から{市|し}{民|みん}を{守|まも}るため，[{石|いし}{垣|がき}‖i_b616088553f8]を{作|つく}られ，その{中|なか}に[{住|じゅう}{居|きょ}‖i_d9b88dc03f2f]が{作|つく}られた。この[{住|じゅう}{居|きょ}‖i_d9b88dc03f2f]を[{取|と}り{囲|かこ}む‖i_2028ea4478ab]ように{通|とお}っているのが「{胡|フー}{同|トン}」である。
i_4f9e28b983fc,217,{胡|フー}{同|トン}は{長|なが}い[{間|あいだ}‖i_8c038b62a940]，{北|ペ}{京|キン}{市|し}{民|みん}の{大切|たいせつ}な{生|せい}{活|かつ}の{場|ば}であった。[{路|ろ}{地|じ}‖i_70f823744177]には[{朝市|あさいち}‖i_dc7fa60d2c05]が[{頻繁|ひんぱん}‖i_8ef142c0be72]に{開|ひら}かれ。[{屋|や}{台|たい}‖i_ff3bb99abca2]が{並|なら}ぶ。[{時|とき}には‖i_bf069dd62c01][{自|じ}{転|てん}{車|しゃ}{置|お}き{場|ば}‖i_f19947524b7b]にもなる。{胡|フー}{同|トン}には{役|やく}{割|わり}によって{様|さま}{々|ざま}な{名|な}{前|まえ}が{付|つ}けられている。{現在|げんざい}でも{入口|いりぐち}に{名|な}{前|まえ}が{書|か}かれた{看|かん}{板|ばん}が{掛|か}かっている[{路|ろ}{地|じ}‖i_70f823744177]も{多|おお}い。かつて[{金銭|きんせん}‖i_427252584eac]の[{取|とり}{引|ひき}{所|じょ}‖i_bd277c9cb3d0]があった「[{銭|チェン}{市|シー}{胡|フー}{同|トン}‖i_76e03143c0fb]」，[{刃|は}{物|もの}‖i_7abea693f858]を[{研|と}ぐ‖i_5b896fd038d8][{職|しょく}{人|にん}‖i_5985c057c144]が{暮|く}らしていた「[{磨|モー}{刀|タオ}{胡|フー}{同|トン}‖i_8810cf067871]」など，{昔|むかし}のままの{名|な}{前|まえ}も{残|のこ}っている。
i_55659d0afaf7,217,{胡|フー}{同|トン}が{作|つく}られた{当|とう}{時|じ}「[{四|し}{合|ごう}{院|いん}‖i_b39ed10baf5f]」と{呼|よ}ばれる，{中|ちゅう}{国|ごく}の{伝統的|でんとうてき}な[{家|か}{屋|おく}‖i_c39d333ab386]も{作|つく}られた。[{東西南北|とうざいなんぼく}‖i_4ab480be3d53]の[{棟|むね}‖i_5543703210a9]が，{庭|にわ}を{中|ちゅう}{心|しん}に{建|た}てられている。{最|さい}{近|きん}では，この[{四|し}{合|ごう}{院|いん}‖i_b39ed10baf5f]をホテルやレストランに[{改造|かいぞう}‖i_85ba9d62e472]しているところもある。
i_e09181e5a2bf,217,{胡|フー}{同|トン}は[{元|げん}‖i_3e7fed49a2c7]の{時|じ}{代|だい}には[{精|せい}{々|ぜい}‖i_fe6b6271a115]29{本|ほん}だったが，[{明|みん}‖i_f136089f48ab]の{時|じ}{代|だい}には459{本|ほん}に，1980{年代|ねんだい}には，{1300|せんさんびゃっ}{本|ぽん}を{超|こ}えた。その{長|なが}さから，{北|ペ}{京|キン}の{胡|フー}{同|トン}を[{繋|つな}ぐ‖i_a3a7743df9b8]と「もう1つの{万里|ばんり}の{長城|ちょうじょう}になる」とまで{言|い}われたそうである。
i_c53b000a762e,217,{残念|ざんねん}なことに，{近代|きんだい}{化|か}が{進|すす}み，{胡|フー}{同|トン}の{数|かず}が{急|きゅう}{激|げき}に{減|へ}ってきてしまった。ただ，その{一|いっ}{方|ぽう}，{古|ふる}い{建物|たてもの}を{残|のこ}そうとする[{動|うご}き‖i_b5fa065431c1]もある。{北|ペ}{京|キン}{市|し}では25か{所|しょ}の[{歴|れき}{史|し}{文|ぶん}{化|か}{保護区|ほごく}‖i_3fcad5cd28ad]を[{指|し}{定|てい}‖i_dc28bd31b2a5]して，{町|まち}{並|な}みを[{保|ほ}{存|ぞん}する‖i_e475c0f55e89]ことを{決|き}めた。{新|あたら}しいものと{古|ふる}いものが[{混在|こんざい}‖i_324680bf7ba4]する{街|まち}{北|ペ}{京|キン}は，{今|いま}[{変革|へんかく}‖i_45b13bd081bc]の{時|とき}を{迎|むか}えている。
