textId,index,content
i_9e58c1fdbfaa,121,わたしは　すき{焼|や}きを　{食|た}べた　ことが　あります。
i_7a88293d131b,121,{李|り}さんは　{会社|かいしゃ}が　{終|お}わった　{後|あと}で，{飲|の}みに　{行|い}きます。
i_50051282ffd8,121,もっと　{野菜|やさい}を　{食|た}べた　ほうが　いいですよ。
i_b6fddfae89ff,121,{窓|まど}を　{閉|し}めましょうか。
i_f7f093a06265,121,お{寿司|すし}を　{食|た}べた　ことが　ありますか。
i_8d527332f588,121,いいえ，{一|いち}{度|ど}も　ありません。{天|てん}ぷらは　{食|た}べた　ことが　あります。
i_5f0be4e0a9c5,121,この　{資料|しりょう}を　{見|み}ても　いいですか。
i_44f32f304beb,121,はい。{読|よ}んだ　{後|あと}で，{森|もり}さんに　{渡|わた}して　ください。
i_25d8048028fa,121,ホテルを　{予約|よやく}した　ほうが　いいですか。
i_dd50c688ccdb,121,そうですね。[{連休|れんきゅう}‖i_155623a3d210]ですから，その　ほうが　いいですね。
i_0976d20f9755,121,{何|なに}か　{食|た}べましょうか。
i_183871d18896,121,いいえ。{寝|ね}る　{前|まえ}に　{食|た}べない　ほうが　いいですよ。
i_a9793f9caa07,121,{少|すこ}し　{急|いそ}ぎましょうか。{遅|おく}れない　ほうが　いいですから。
i_cbb47c58c090,121,そうしましょう。ところで，{小野|おの}さんは　よく　{歌舞伎|かぶき}を　{見|み}ますか。
i_16d6d7615266,121,{仕事|しごと}の　{後|あと}で，{何|なん}{度|ど}か　{見|み}に　{行|い}った　ことが　あります。[{終|お}わり‖i_7fa27d4e7b0c]は　{九|く}{時過|じす}ぎですね。{食|しょく}{事|じ}は　どうしますか。
i_b362750654ce,121,{歌舞伎|かぶき}を　{見|み}た　{後|あと}で，{食|た}べますか。[それとも‖i_678528c32f0d]，{見|み}る　{前|まえ}に　{何|なに}か　{食|た}べますか。
i_d86392fc3337,121,そうですね…，[{休憩時間|きゅうけいじかん}‖i_e84a6ac493db]に　{食|しょく}{事|じ}を　しましょうか。
i_cd54cde9b4b5,121,ええ，いいですよ。
i_f65e5e3493b2,121,じゃあ，{早|はや}く　{行|い}って　お{弁当|べんとう}を　{買|か}った　ほうが　いいですね。
i_c9e519c13d44,121,[{言|こと}{葉|ば}‖i_caf58dc80581]は　{分|わ}かりませんでしたが，とても　よかったです。
i_18e95f55ad83,121,そうですね。{課長|かちょう}に　{感謝|かんしゃ}しましょう。
i_a97643445c15,121,ええ。[{京劇|きょうげき}‖i_a4e57619af1d]も　いいですが，{歌舞伎|かぶき}も {素晴|すば}らしいですね。{小野|おの}さんは　[{京劇|きょうげき}‖i_a4e57619af1d]を　{見|み}た　ことが　ありますか。
i_192e45e7e391,121,いいえ，{一|いち}{度|ど}も　ありません。いつか　{見|み}たいですね。
i_fee50ac94197,121,じゃあ，ぜひ　{北京|ペキン}へ　[{京劇|きょうげき}‖i_a4e57619af1d]を　{見|み}に　{来|き}て　ください。
