textId,index,content
i_5d6f09f5fd89,205,「[{金|きん}{星|せい}‖i_519ae3c4f40e]」が{日|に}{本|ほん}で{販|はん}{売|ばい}されたのは、10{年前|ねんまえ}です。{最初|さいしょ}は{中|なか}{々|なか}{売|う}れなくて{苦労|くろう}しましたが、3{年前|ねんまえ}、[コンテスト‖i_b6ce4110fd82]で[{最高賞|さいこうしょう}‖i_303dffa214cc]を[{受賞|じゅしょう}した‖i_33ed61377161]のを[きっかけ‖i_b84065bc8e2b]にして、{売|う}れるようになりました。
i_1a1da92967b3,205,{最|さい}{近|きん}では、{海外|かいがい}からの{注文|ちゅうもん}も{増|ふ}えてきています。
i_cb3bc37af61a,205,ところで、「[{金|きん}{星|せい}‖i_519ae3c4f40e]」という{名|な}{前|まえ}は、{中|ちゅう}{国|ごく}{人|じん}に{受|う}けるでしょうか。{日|に}{本|ほん}と{中|ちゅう}{国|ごく}とでは、{意味|いみ}の{違|ちが}う{漢字|かんじ}があると{聞|き}きましたが。
i_22377da2207c,205,この{言葉|ことば}は{中国語|ちゅうごくご}でも{同|おな}じ{意味|いみ}ですから、{大丈夫|だいじょうぶ}ですよ。
i_ebc0520365fe,205,でも、「きんぼし」と{読|よ}むと、{意味|いみ}が[{違|ちが}い‖i_875cd3698323]ますよね。
i_d8db5633b8b5,205,「きんぼし」と「きんせい」は{意味|いみ}が{違|ちが}うんですか。
i_8aad2b3bdaa4,205,ええ、「[{金|きん}{星|せい}‖i_519ae3c4f40e]」は[{星|ほし}‖i_0a5c6a1676bd]の{名|な}{前|まえ}ですが、「[{金星|きんぼし}‖i_4b15cde015de]」というのは、「{素|す}{晴|ば}らしい{働|はたら}きをすること」を{表|あらわ}します。[{相撲|すもう}‖i_e3dc829f9e82]で[{位|くらい}‖i_8bb675112acc]の{低|ひく}い[{力士|りきし}‖i_49b340b2bd80]が[{横綱|よこづな}‖i_24dd0deb9685]に{勝|か}った{時|とき}に「[{金星|きんぼし}を{上|あ}げる‖i_3cc6f4decc06]」ということから{来|き}た{言葉|ことば}です。
i_e4f67a7dc308,205,そうですか。[{相撲|すもう}‖i_e3dc829f9e82]から{来|き}た{言葉|ことば}ですか。このお{酒|さけ}も[{金星|きんぼし}‖i_4b15cde015de]を{上|あ}げられるようにしたいですね。
i_fbc5e41e5136,205,{話|はなし}は{変|か}わりますが、「[{金|きん}{星|せい}‖i_519ae3c4f40e]」って、[ボトル‖i_5b0674877957]の{形|かたち}が{素|す}{敵|てき}ですね。{丸|まる}でワインの[ボトル‖i_5b0674877957]みたいです。
i_899dfeaf57f6,205,{有|あり}{難|がと}うございます。{特|とく}にこのデザインは{若者|わかもの}に{人|にん}{気|き}があるんですよ。
