textId,index,content
i_4f74606ef1e6,231,いやあ，{上|シャン}{海|ハイ}では{大活躍|だいかつやく}だったそうだな。それで，{社長|しゃちょう}からはどんな{話|はなし}があったんだ。やっぱり{栄転|えいてん}か。
i_b31a26720fed,231,うん。{今度|こんど}[{新設|しんせつ}する‖i_8416c62d08fb][{海外|かいがい}{事業部|じぎょうぶ}‖i_d84f2ed4bafb]に{部長|ぶちょう}してきてくれと{言|い}われたよ。
i_5b191539f30f,231,{部長|ぶちょう}？おれよりも2{年後輩|ねんこうはい}のくせに，すごいじゃないか。30{代|だい}の{部長|ぶちょう}なんて，{会社|かいしゃ}に1{人|にん}もいないぞ。それで，もちろん{引|ひ}き{受|う}けたんだろう。
i_f1341cf95cd2,231,いや。{中|ちゅう}{国|ごく}を{担当|たんとう}すると{言|い}う{条件|じょうけん}なら{引|ひ}き{受|う}けるけど，そうじゃなければ{別|べつ}の{人|ひと}を{選|えら}んでほしいって{返事|へんじ}をしたよ。
i_386735e66943,231,{何|なに}だって？おれなら，その{場|ば}で「お{引|ひ}き{受|う}けします」って{答|こた}えるぞ。サラリーマンにとって，{出世|しゅっせ}は{一番|いちばん}{大|だい}{事|じ}なことじゃないか。
i_ba51406fa37d,231,{確|たし}かにそういう{考|かんが}え{方|かた}もあるだろう。でも，おれはそうは{思|おも}わない。まだ，{中|ちゅう}{国|ごく}でやりたい{仕|し}{事|ごと}が{残|のこ}ってるんだ。{失|しっ}{敗|ぱい}しても，{慰|なぐさ}め，{勇気|ゆうき}づけてくれる{人|ひと}もいるし…。
i_b5274d9e70a1,231,とにかく，{先|さき}に{受|う}けるべきだよ。{中|ちゅう}{国|ごく}を{担当|たんとう}するかどうかはそれからじゃないか。{今|いま}からでも{社長|しゃちょう}のところに{行|い}って，{気|き}が{変|か}わりましたと{言|い}ったらどうだ。
i_1105c7a4748e,231,{今|いま}から{気持|きも}ちは{変|か}えられない。これでいいんだ。
i_5d267c7fd05b,231,お前，{相変|あいか}わらず[{頑固|がんこ}‖i_1116354b09b0]なところがあるな。こうなったら，もう{心配|しんぱい}なんかするもんか。それで，{上|シャン}{海|ハイ}はいつ[{発|た}つ‖i_eb7924cc8708]んだ？
i_ef0912eb3b52,231,{明日|あした}の{午後|ごご}の{飛行機|ひこうき}で{戻|もど}る。
i_b6babaa5ac63,231,ふうん。{上|シャン}{海|ハイ}に{戻|もど}るか。{中|ちゅう}{国|ごく}って，そんないい{所|ところ}なのか。
i_17097967e842,231,{素|す}{晴|ば}らしい{所|ところ}だよ。{人|ひと}も{町|まち}も。この1{年|ねん}で，{自|じ}{分|ぶん}が{変|か}わった{気|き}がするくらいだ。
