textId,index,content
i_e5d570f0e0ab,132,{今度|こんど}の{日曜日|にちようび}に[{遊園地|ゆうえんち}‖i_440486655374]へ{行|い}くつもりです。
i_8833ca51f5d0,132,{明日|あした}，{友達|ともだち}と{映画|えいが}を{見|み}に{行|い}くことにしました。
i_c6d59a09c76a,132,{来月|らいげつ}から{給料|きゅうりょう}が{上|あ}がることになりました。
i_b226e82c18e0,132,{馬|ば}さんの{息子|むすこ}さんは{今年|ことし}[{小学校|しょうがっこう}‖i_429befcb2d68]に{入学|にゅうがく}するそうです。
i_e2d0a3ad0ced,132,{今度|こんど}の[ボーナス‖i_833114def094]で{車|くるま}を{買|か}うつもりです。
i_5015eb017b10,132,へえ，いいですね。
i_8608d7b626aa,132,{広|こう}{州|しゅう}へは[{列車|れっしゃ}‖i_32276ed12861]で{行|い}くんですか。
i_3880ded43d10,132,いいえ，{飛行機|ひこうき}で{行|い}くことにしました。
i_e37856b0f5a5,132,{李|り}さん，{出張|しゅっちょう}ですか。
i_7e2b3f9d4641,132,ええ，{月曜|げつよう}から{3|みっ}{日|か}{間|かん}，{香港|ほんこん}へ{行|い}くことになりました。
i_d8832eb911b7,132,ニュースによると，{今年|ことし}の{冬|ふゆ}は[インフルエンザ‖i_de60c3ca723c]が{流行|りゅうこう}するそうです。
i_fe76a4a480e2,132,そうですか。{気|き}をつけましょうね。
i_fe9dbbd1e9a7,132,{李|り}さん，{今度|こんど}の{連休|れんきゅう}の{予|よ}{定|てい}は？
i_232b645a41b1,132,{小野|おの}さんを{北|ペ}{京|キン}の[いろんな‖i_282e4dfd8d56]{所|ところ}へ{案内|あんない}するつもりです。
i_c3928467e0ec,132,{天気|てんき}は{大丈夫|だいじょうぶ}でしょうか
i_2baa455ec9ae,132,[{天気予報|てんきよほう}‖i_56d833ea6be1]によると，{連休中|れんきゅうちゅう}は[ずっと‖i_767c9f195de3]{晴|は}れだそうですよ。
i_35ecf95b0880,132,{小野|おの}さんは，{友達|ともだち}の{太田|おおた}さんの{家|いえ}に{行|い}くそうです。わたしも{一緒|いっしょ}に{行|い}くことになったんですが，{森|もり}さんは？
i_30b9a2f0f611,132,ぼくにもメールがあって，{一緒|いっしょ}にお{邪魔|じゃま}することにしましたよ。
i_120020db4219,132,{小野|おの}さんのメールによると，{太田|おおた}さんの{家|いえ}で[{餃子|ぎょうざ}パーティー‖i_9661f2203cce]をするそうです。だから，わたしにも{手伝|てつだ}って{欲|ほ}しいって{言|い}っていました。
i_4e611ce43356,132,[{餃子|ぎょうざ}パーティー‖i_9661f2203cce]？それはいいですね。
i_a384eeca1110,132,ところで，{太田|おおた}さんって，どんな{人|ひと}ですか？
i_fce444ea4ac8,132,{北|ペ}{京|キン}に{来|き}てから{一|いち}{度|ど}{会|あ}ったことがありますが，とても[{気|き}さく‖i_2871e1f9eb2d]な{人|ひと}ですよ。[スポーツ{用品|ようひん}‖i_c8b268e4d8df]の{会社|かいしゃ}で，[{宣伝|せんでん}‖i_acabaedd2c80]を{担当|たんとう}しているそうです。
i_49ebf3a2380d,132,じゃあ，これから{一緒|いっしょ}に{仕事|しごと}をすることになるかもしれませんね。
i_453d332780e1,132,ええ，だから，できるだけ{連絡|れんらく}を{取|と}ろうと{思|おも}っています。
